time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-2.596290891718004e-07,1.868408726257549,0.0,-8.631789976472276e-22,1.8081358019367824,-1.184845096456017e-06,-5.454757418744944e-09,1.0261352336783629e-19,4.317563316425617e-09,0.0,0.0,0.0
0.01,-2.513676185433378e-07,1.8196854420422444,0.0,-1.0741226730531342e-21,1.8081356173397327,-8.75238803882293e-07,-4.261426580357173e-09,1.4209386899268477e-19,3.266196601325009e-09,0.0,0.0,0.0123984854844581
0.02,-2.1298455242266985e-07,1.7673073025391723,0.0,-1.2224041539740991e-21,1.8081354016595612,-3.854216736771874e-07,-2.2749242724247716e-09,1.7618525324657116e-19,1.5702232237949188e-09,0.0,0.0,0.0247938810064031
0.03,-1.4066143939790974e-07,1.7085191640089141,0.0,-1.274753993344624e-21,1.808135170502569,2.785673519023167e-07,4.969710409017603e-10,1.9962134204215014e-19,-7.549817388201419e-10,0.0,0.0,0.0371830973734054
0.04,-3.3323459116634145e-08,1.6413792539784828,0.0,-1.1996287036484079e-21,1.8081349453793156,1.0897337793141566e-06,3.957203955492468e-09,2.069101270934197e-19,-3.620064901569765e-09,0.0,0.0,0.0495630469330103
0.05,1.0650532883503707e-07,1.5650227969800437,0.0,-9.711755178165428e-22,1.8081347529003278,1.997503427123383e-06,7.906269882529154e-09,1.9289070977802575e-19,-6.8517708573848084e-09,0.0,0.0,0.0619306443422459
0.06,2.720168617450205e-07,1.4797893327494256,0.0,-5.736288667235885e-22,1.8081346231898983,2.927012116067548e-06,1.2036883006792605e-08,1.5340716856882468e-19,-1.018967100695946e-08,0.0,0.0,0.0742828073365548
0.07,4.5172576834997086e-07,1.3872026457408422,0.0,-5.766297599587452e-24,1.8081345874843349,3.780901388972631e-06,1.5939179372649864e-08,8.605803825908816e-20,-1.3291692502639891e-08,0.0,0.0,0.0866164574979598
0.08,6.294898186678334e-07,1.2898154811898905,0.0,7.150548971320146e-22,1.8081346749625364,4.444093103820264e-06,1.9118703326770338e-08,-9.038925265765445e-21,-1.5750193975307383e-08,0.0,0.0,0.0989285210222696
0.09,7.850528409319691e-07,1.190948284046962,0.0,1.5498409340617952e-21,1.8081349089548313,4.791811874578127e-06,2.102860944573242e-08,-1.2854406097548402e-19,-1.7119632371849997e-08,0.0,0.0,0.1112159294851353
0.1,8.95189975625154e-07,1.0943582658971813,0.0,2.436486856346381e-21,1.8081353027841884,4.700835921513494e-06,2.1116318084162435e-08,-2.653453880478665e-19,-1.695585856334993e-08,0.0,0.0,0.1234756206067662
0.11,9.354896917035034e-07,1.0038758760468578,0.0,3.2904719854892405e-21,1.8081358556028784,4.0635932764192314e-06,1.8883321983773202e-08,-4.0825668215433206e-19,-1.4865798516142796e-08,0.0,0.0,0.1357045390151145
0.12,8.827455337419716e-07,0.9230462367619302,0.0,4.0082303994627486e-21,1.8081365486855616,2.8043016635094062e-06,1.3955032029629807e-08,-5.420570152708243e-19,-1.0564790396025389e-08,0.0,0.0,0.1478996370073372
0.13,7.178556287395592e-07,0.8548137031285212,0.0,4.473539788699656e-21,1.8081373427127505,8.959084624055549e-07,6.155601030178989e-09,-6.479500994679556e-19,-3.93726587945171e-09,0.0,0.0,0.1600578753093483
0.14,4.290442604353061e-07,0.8012834285010605,0.0,4.567029053449461e-21,1.8081381766118736,-1.623835232187862e-06,-4.419245789853178e-09,-7.04494406499898e-19,4.905063851686533e-09,0.0,0.0,0.1721762238332693
0.15,1.513425618142899e-08,0.7635819625015207,0.0,4.1785856991144516e-21,1.8081389685023996,-4.639183180377646e-06,-1.7339993532929807e-08,-6.890147037112314e-19,1.557464627978653e-08,0.0,0.0,0.1842516624325907
0.16,-5.11479468595776e-07,0.7418231896891134,0.0,3.2220634372500082e-21,1.808139619204471,-7.948322856100713e-06,-3.180148746757492e-08,-5.794536212756704e-19,2.737712248564437e-08,0.0,0.0,0.1962811816548557
0.17,-1.1225654756712002e-06,0.7351721476506076,0.0,1.65127421287369e-21,1.8081400186091496,-1.1262694035140639e-05,-4.661155905553398e-08,-3.5656122542126836e-19,3.9306116439914335e-08,0.0,0.0,0.2082617834916791
0.18,-1.7729420709545654e-06,0.7419900908555614,0.0,-5.241661757915576e-22,1.8081400549706572,-1.4215754914474376e-05,-6.021956551646556e-08,-6.256428644988096e-21,5.007126524258455e-08,0.0,0.0,0.2201904821259137
0.19,-2.400946568451226e-06,0.7600389539117972,0.0,-3.224937239901144e-21,1.8081396268727974,-1.6382756712516717e-05,-7.079238066455623e-08,4.780663525191111e-19,5.8165294790160614e-08,0.0,0.0,0.2320643046757783
0.2,-2.9308600651105374e-06,0.7867205474195076,0.0,-6.2921225996716426e-21,1.808138657258405,-1.731228428630237e-05,-7.63421287980049e-08,1.0935593319005225e-18,6.19731676594481e-08,0.0,0.0,0.2438802919357625
0.21,-3.277543068969881e-06,0.8193243066054994,0.0,-9.483502004072215e-21,1.808137108517712,-1.656921728913467e-05,-7.490536035020797e-08,1.8265698325385093e-18,5.992247122319621e-08,0.0,0.0,0.2556354991141227
0.22,-3.353360375636082e-06,0.8552572949208395,0.0,-1.247809674524939e-20,1.8081349972446272,-1.3787405869872635e-05,-6.47675763819501e-08,2.6522003392107174e-18,5.066941255851154e-08,0.0,0.0,0.2673269965667859
0.23,-3.077240474935304e-06,0.8922327596560506,0.0,-1.4890677676189815e-20,1.8081324069336842,-8.728818849033112e-06,-4.472034027501454e-08,3.5350072799404576e-18,3.3309322751575955e-08,0.0,0.0,0.2789518705274782
0.24,-2.38543630416985e-06,0.9284000193452271,0.0,-1.6297297503476063e-20,1.8081294966557224,-1.344334137314608e-06,-1.4331174245392956e-08,4.430961944287642e-18,7.594875619781094e-09,0.0,0.0,0.2905072238338968
0.25,-1.243249095848798e-06,0.9624081163870233,0.0,-1.6271969939143438e-20,1.808126503670549,8.170136776219065e-06,2.5800292630573525e-08,5.290666262352811e-18,-2.5860135482711617e-08,0.0,0.0,0.3019901766497435
0.26,3.4332787256376655e-07,0.9934059822951079,0.0,-1.4433413706431936e-20,1.8081237380602366,1.9329672505574317e-05,7.38320489539648e-08,6.063683565005767e-18,-6.541795885952151e-08,0.0,0.0,0.31339786718244
0.27,2.3173597440206597e-06,1.0209903302945658,0.0,-1.0499371815527975e-20,1.8081215678385352,3.1336654206132734e-05,1.2655094631205644e-07,6.7037038554087244e-18,-1.0832404208982086e-07,0.0,0.0,0.324727452396347
0.28,4.5636265877616705e-06,1.045117849200815,0.0,-4.344507771631047e-21,1.8081203936348706,4.308543856850939e-05,1.793616254863181e-07,7.174074857123215e-18,-1.5071326820670018e-07,0.0,0.0,0.3359761087213079
0.29,6.905780675314235e-06,1.06600031824851,0.0,3.943589194940203e-21,1.808120612966972,5.3202479837816395e-05,2.2642591860031095e-07,7.452989158115455e-18,-1.8774115409121096e-07,0.0,0.0,0.3471410327563419
0.3,9.109527358883549e-06,1.0840002098988863,0.0,1.4017014523953825e-20,1.8081225752757493,6.0126955315597516e-05,2.6097761379285145e-07,7.537410488340543e-18,-2.138589648445469e-07,0.0,0.0,0.3582194419683107
0.31,1.0893092144455642e-05,1.0995405528589695,0.0,2.5236346288659663e-20,1.8081265302363807,6.223380808560817e-05,2.7582467646401557e-07,7.444799532691692e-18,-2.2324080504007402e-07,0.0,0.0,0.369208575385383
0.32,1.1945766340657783e-05,1.1130369617300484,0.0,3.666343663659569e-20,1.80813257328033,5.799692509959723e-05,2.6403345462345156e-07,7.211982785107937e-18,-2.1035603820868019e-07,0.0,0.0,0.3801056942851275
0.33,1.1954639361501243e-05,1.1248532079228173,0.0,4.708543276634178e-20,1.8081405936280617,4.618510108632973e-05,2.1976772499135827e-07,6.891067315212135e-18,-1.7066246890296134e-07,0.0,0.0,0.3909080828770599
0.34,1.0638745908501723e-05,1.135276573101825,0.0,5.507573748426336e-20,1.8081502312750533,2.60778276775533e-05,1.3923096614099247e-07,6.542940965222838e-18,-1.0137572593638328e-07,0.0,0.0,0.4016130489794744
0.35,7.788826079771845e-06,1.1445070722326018,0.0,5.909505014470779e-20,1.8081608501078605,-2.3177301663654517e-06,2.163494080086964e-08,6.229386708470296e-18,-2.2498731503199456e-09,0.0,0.0,0.412217924690392
0.36,3.30978999394606e-06,1.1526553698293864,0.0,5.763202170924807e-20,1.8081715344613452,-3.807233940583796e-05,-1.2990588305091798e-07,6.0050455732429965e-18,1.2371440032380716e-07,0.0,0.0,0.4227200670524575
0.37,-2.7381018521159745e-06,1.1597463860459927,0.0,4.9378534826890236e-20,1.808181115786907,-7.919052348503823e-05,-3.076732589268999e-07,5.9103445981790505e-18,2.6973205558090754e-07,0.0,0.0,0.4331168587116205
0.38,-1.0104258615255469e-05,1.1657277409848361,0.0,3.342943770374097e-20,1.808188234547846,-0.00012254608203504744,-4.98967128045042e-07,5.9661637345630516e-18,4.249718650311338e-07,0.0,0.0,0.4434057085694337
0.39,-1.8324525971138547e-05,1.1704836326664145,0.0,9.491117548032863e-21,1.808191439919535,-0.00016392584056938297,-6.861792416928338e-07,6.170690815292548e-18,5.746735282588347e-07,0.0,0.0,0.4535840524288103
0.4,-2.6715429908277506e-05,1.173855386822817,0.0,-2.1921870169675727e-20,1.8081893263665831,-0.00019820580391698183,-8.474314146891417e-07,6.498791647189266e-18,7.007323885072636e-07,0.0,0.0,0.4636493536330746
0.41,-3.439122433209045e-05,1.1756698453080707,0.0,-5.932714926859392e-20,1.8081807018263882,-0.00021967567269665886,-9.578590056038714e-07,6.904221656878e-18,7.828122624795877e-07,0.0,0.0,0.4735991036981507
0.42,-4.030796662559869e-05,1.1757760931259373,0.0,-1.0017948939437454e-19,1.8081647773059264,-0.00022251549275638263,-9.915702075859736e-07,7.324876848859747e-18,8.000044989626555e-07,0.0,0.0,0.483430822937729
0.43,-4.33369778456363e-05,1.1740898901485546,0.0,-1.4086827451818044e-19,1.808141362587298,-0.00020141233025467342,-9.242449117778098e-07,7.690889707240643e-18,7.329956012510693e-07,0.0,0.0,0.4931420610812561
0.44,-4.236741422397974e-05,1.170643714015491,0.0,-1.7683256633872176e-19,1.8081110479542164,-0.00015228607346162444,-7.362561825919495e-07,7.934779641888826e-18,5.666391871279102e-07,0.0,0.0,0.5027303978845936
0.45,-3.6434371524405774e-05,1.1656386907978231,0.0,-2.0281253141686092e-19,1.808075348015298,-7.307306096612325e-05,-4.161079933726133e-07,8.00219265809358e-18,2.927552158306056e-07,0.0,0.0,0.5121934437331935
0.46,-2.4865149411531954e-05,1.1594930559969703,0.0,-2.132458968098086e-19,1.8080367814905949,3.550394196528517e-05,3.61075891916148e-08,7.861185417183385e-18,-8.70933145049575e-08,0.0,0.0,0.5215288402376408
0.47,-7.432309310513081e-06,1.1528803201427715,0.0,-2.0280432275938818e-19,1.8079988609269635,0.00016926855140386526,6.056123575365823e-07,7.507871538948085e-18,-5.591604975333384e-07,0.0,0.0,0.5307342608214127
0.48,1.5501643817780324e-05,1.146749196680753,0.0,-1.6704767700760238e-19,1.8079659693238144,0.0003201279831668794,1.260643318047982e-06,6.96693175690193e-18,-1.0957756878043325e-06,0.0,0.0,0.5398074113007112
0.49,4.286626446737884e-05,1.1423168904125875,0.0,-1.0315520119338834e-19,1.8079431070310887,0.00047592086873520043,1.9514230621831053e-06,6.286905048356967e-18,-1.6546803135912142e-06,0.0,0.0,0.548746030456221
0.5,7.281211160371288e-05,1.1410281037865697,0.0,-1.0673023519026668e-20,1.8079355022200785,0.0006206758499827821,2.610853854567006e-06,5.531608042236524e-18,-2.1798062831552458e-06,0.0,0.0,0.557547890596653
0.51,0.00010270711536111292,1.1444747459740001,0.0,1.0780058313907199e-19,1.8079480915760753,0.0007353623931104049,3.1573207470340747e-06,4.769758123162021e-18,-2.603796249840033e-06,0.0,0.0,0.5662107981139324
0.52,0.0001292188535837361,1.1542760139043888,0.0,2.4608497056820224e-19,1.8079848940525212,0.0007991824501103846,3.4998582481947925e-06,4.064813366644788e-18,-2.8524531691299248e-06,0.0,0.0,0.5747325940298904
0.53,0.00014849664824545387,1.1719246742514413,0.0,3.9414235918300856e-19,1.8080483185242935,0.0007914045804694257,3.545740963459332e-06,3.4665701531745873e-18,-2.8511426754334602e-06,0.0,0.0,0.5831111545343282
0.54,0.00015646004144954142,1.1986120026027,0.0,5.381575854268133e-19,1.808138464469764,0.000693682335501569,3.210305731699961e-06,3.005516896812703e-18,-2.53296132441422e-06,0.0,0.0,0.5913443915143141
0.55,0.00014919016057233353,1.2350499201544438,0.0,6.610585889393438e-19,1.8082524914455238,0.0004927293098856269,2.4285134312193276e-06,2.6904535126269984e-18,-1.8482375615462754e-06,0.0,0.0,0.5994302530745854
0.56,0.00012340812372083073,1.2813134092969463,0.0,7.435380784877988e-19,1.8083841458028838,0.00018314941163631788,1.1674335786611455e-06,2.509464064507026e-18,-7.746681427397535e-07,0.0,0.0,0.6073667240489239
