time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,4.460512419603006e-08,1.4954016327170558,0.0,1.259870444776687e-30,1.9711969896607575,-3.6682906788074823e-10,2.5638552248074204e-09,-1.5401819371253293e-11,-1.9287025914857662e-20,9.028183258483021e-10,0.0,0.0,0.0
0.01,3.9096017940059774e-08,1.507651187164831,0.0,3.581951376183409e-30,1.9711970525283096,-6.587119700638232e-10,1.7309449349440265e-09,-3.350363699436128e-11,-3.52003079632503e-20,6.432099221001456e-10,0.0,0.0,0.0123984854844581
0.02,2.7768947450809346e-08,1.5193196718265782,0.0,6.129236118707455e-30,1.9711971184255306,-9.557599833812736e-10,4.824609962048531e-10,-5.274151663925005e-11,-5.147998804238093e-20,2.425603965283004e-10,0.0,0.0,0.0247938810064031
0.03,1.0320829287634362e-08,1.530147023380328,0.0,8.679344200419219e-30,1.9711971808494837,-1.2263817256213865e-09,-1.1544658076830168e-09,-7.128448975246323e-11,-6.642006325515655e-20,-2.924837227906756e-10,0.0,0.0,0.0371830973734054
0.04,-1.295318748052326e-08,1.5400585026089157,0.0,1.0949932327040475e-29,1.971197231938527,-1.433445735204716e-09,-3.102304330830758e-09,-8.688760996628882e-11,-7.800685157054777e-20,-9.385732668923365e-10,0.0,0.0,0.0495630469330103
0.05,-4.103202264413943e-08,1.549218438062613,0.0,1.2613954859898612e-29,1.9711972629806256,-1.5369166031973102e-09,-5.228211244626245e-09,-9.703013434976325e-11,-8.406039934922379e-20,-1.6537683671341142e-09,0.0,0.0,0.0619306443422459
0.06,-7.208730280655887e-08,1.5580455935679318,0.0,1.3323980267708972e-29,1.971197265152419,-1.4975205803913575e-09,-7.343942203096753e-09,-9.912138678113977e-11,-8.243236856667891e-20,-2.377207809161435e-09,0.0,0.0,0.0742828073365548
0.07,-1.0346979726009456e-07,1.5671832763431932,0.0,1.2745293152978937e-29,1.9711972304688874,-1.2813098589455608e-09,-9.211889531662422e-09,-9.076960395011568e-11,-7.125359212113963e-20,-3.030790253094497e-09,0.0,0.0,0.0866164574979598
0.08,-1.317833431284792e-07,1.5774227851705773,0.0,1.0596463592529893e-29,1.9711971528946781,-8.648598768148568e-10,-1.0558219489369922e-08,-7.010081192226834e-11,-4.921713693167021e-20,-3.5232203244072662e-09,0.0,0.0,0.0989285210222696
0.09,-1.5306152031980923e-07,1.5895857744452477,0.0,6.694882948076764e-30,1.9711970295370829,-2.4069246198359247e-10,-1.1093554996990201e-08,-3.610575289925382e-11,-1.5874960629698146e-20,-3.75660473034839e-09,0.0,0.0,0.1112159294851353
0.1,-1.630550234042904e-07,1.6043795529411282,0.0,1.0035431449486336e-30,1.9711968618101279,5.776166573165933e-10,-1.0540931664690566e-08,1.1016128008923875e-11,2.8081162341394323e-20,-3.635550129628842e-09,0.0,0.0,0.1234756206067662
0.11,-1.576275201609384e-07,1.6222486585073752,0.0,-6.325800252161494e-30,1.9711966564327967,1.5512976502609224e-09,-8.669874503129994e-09,6.955461233539618e-11,8.058992471941428e-20,-3.0784238024831687e-09,0.0,0.0,0.1357045390151145
0.12,-1.3324515001513067e-07,1.643253092044129,0.0,-1.491884289984724e-29,1.9711964261060764,2.61393277628134e-09,-5.334454045651785e-09,1.3607333179175993e-10,1.3808134636710197e-19,-2.0301071468739505e-09,0.0,0.0,0.1478996370073372
0.13,-8.753043777378731e-08,1.6670016230133538,0.0,-2.41605905904423e-29,1.9711961897075134,3.6714137267214193e-09,-5.121644782482959e-10,2.0532824986986124e-10,1.9546816086156542e-19,-4.752265922911635e-10,0.0,0.0,0.1600578753093483
0.14,-1.9836408042974128e-08,1.6926533026112145,0.0,-3.319907237929774e-29,1.9711959718522685,4.60496159644374e-09,5.6604717955336885e-09,2.7036495620104933e-10,2.4630402212284687e-19,1.5494788422735069e-09,0.0,0.0,0.1721762238332693
0.15,6.821741660976177e-08,1.7189784169574323,0.0,-4.097635769407229e-29,1.971195801699469,5.27769571584237e-09,1.2860403872866145e-08,3.2283193569323096e-10,2.8313620599858197e-19,3.945257911343956e-09,0.0,0.0,0.1842516624325907
0.16,1.723168616289788e-07,1.7444552599819154,0.0,-4.6290757838206414e-29,1.971195710933937,5.5449740186790114e-09,2.0563883122586774e-08,3.5353296601083724e-10,2.980665444736091e-19,6.545676410043955e-09,0.0,0.0,0.1962811816548557
0.17,2.852092493254769e-07,1.7673780173356997,0.0,-4.789167120866446e-29,1.9711957309261636,5.268368652092203e-09,2.8050773812501334e-08,3.532214606060815e-10,2.8351521523230524e-19,9.116939206621838e-09,0.0,0.0,0.2082617834916791
0.18,3.967203575694164e-07,1.7859595146299159,0.0,-4.46052990367971e-29,1.9711958891653978,4.3327004100010084e-09,3.443182192288832e-08,3.1361347055424784e-10,2.331584750126313e-19,1.1365776736821678e-08,0.0,0.0,0.2201904821259137
