time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,2.691178457434861e-10,0.473741455801907,0.0,1.3469197327979723e-30,1.8157897417974804,1.3462724764327625e-08,-1.1774422850962025e-11,-1.782868985408418e-11,-2.4055102214753857e-21,-1.7210220998104596e-11,0.0,0.0,0.0
0.01,1.2723601178851054e-10,0.48591392125852506,0.0,3.4203457660767414e-30,1.8157897410440689,1.1311091103904986e-08,-2.5752911670399367e-11,-1.6326921034168327e-11,-7.220120486830635e-21,-3.779893456939994e-11,0.0,0.0,0.0123984854844581
0.02,-6.682808540282963e-11,0.49791532886399115,0.0,5.670219268978005e-30,1.8157897401785439,7.32661973971494e-09,-4.0621904772704124e-11,-1.260979550585859e-11,-1.2552198442919659e-20,-5.971393028099209e-11,0.0,0.0,0.0247938810064031
0.03,-3.0552730618177533e-10,0.509648698931708,0.0,7.894098945818096e-30,1.8157897392669198,1.4600229886827219e-09,-5.496957989323979e-11,-6.495742605567967e-12,-1.7948962625992594e-20,-8.087806214579959e-11,0.0,0.0,0.0371830973734054
0.04,-5.743349578697822e-10,0.5210618858279632,0.0,9.83812813006773e-30,1.8157897383980357,-6.142262917843069e-09,-6.706329412359937e-11,1.97941602957165e-12,-2.2825459284188223e-20,-9.874038599424217e-11,0.0,0.0,0.0495630469330103
0.05,-8.514853434197332e-10,0.5321664447252084,0.0,1.1211425508867353e-29,1.8157897376798147,-1.5101835205022865e-08,-7.495587938618992e-11,1.2508131800093437e-11,-2.6491654554354648e-20,-1.1043226542235109e-10,0.0,0.0,0.0619306443422459
0.06,-1.1084483561967666e-09,0.5430464543330416,0.0,1.1708446185615896e-29,1.815789737232402,-2.478811231821272e-08,-7.66442652167805e-11,2.4472386035484602e-11,-2.819735917227442e-20,-1.1300061887878588e-10,0.0,0.0,0.0742828073365548
0.07,-1.3112823277716733e-09,0.5538549786317262,0.0,1.1038968557807674e-29,1.8157897371781053,-3.432069579568753e-08,-7.027685514334752e-11,3.692902165147677e-11,-2.7194381288184405e-20,-1.0371310559614594e-10,0.0,0.0,0.0866164574979598
0.08,-1.422950517033139e-09,0.564797447907324,0.0,8.9644234945721e-30,1.815789737628399,-4.260009912794929e-08,-5.439971198120357e-11,4.862723558568901e-11,-2.2813113854969048e-20,-8.042066635328256e-11,0.0,0.0,0.0989285210222696
0.09,-1.4066025539615483e-09,0.5761033464027945,0.0,5.338233928128558e-30,1.8157897386686392,-4.837104114692887e-08,-2.822463151336082e-11,5.806491661180095e-11,-1.454827599050459e-20,-4.195255591288713e-11,0.0,0.0,0.1112159294851353
