time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-1.1011760963047938e-07,1.668104867487328,0.0,-3.707727947779467e-22,1.9152267284372468,-6.991549628399792e-07,-4.812718711952243e-09,0.0,-5.98890244098967e-20,2.8106203527424008e-09,0.0,0.0,0.0
0.01,-1.5264164689746117e-07,1.6973329771362804,0.0,-4.652155152011501e-22,1.915226683927919,-8.186021073038415e-07,-6.715021244347529e-09,0.0,-7.603587229403136e-20,2.070968242657243e-09,0.0,0.0,0.0123984854844581
0.02,-1.896264256856289e-07,1.7262109566676864,0.0,-5.3334475842746e-22,1.9152265954027212,-8.79211479262284e-07,-8.382111723506782e-09,0.0,-8.809831975648217e-20,9.030095059739753e-10,0.0,0.0,0.0247938810064031
0.03,-2.1548027350121714e-07,1.7530448381669113,0.0,-5.605390505533548e-22,1.9152264608828575,-8.584723922433648e-07,-9.565826648918147e-09,0.0,-9.365261615860172e-20,-6.784799724030134e-10,0.0,0.0,0.0371830973734054
0.04,-2.243473584663617e-07,1.7761907230876648,0.0,-5.327993809171246e-22,1.9152262829648625,-7.368670010288604e-07,-1.0005099321461005e-08,0.0,-9.035111083982349e-20,-2.608852781107815e-09,0.0,0.0,0.0495630469330103
0.05,-2.1068691950746213e-07,1.79411297259479,0.0,-4.384702682910432e-22,1.915226069759593,-5.0083985152937e-07,-9.451481158218006e-09,0.0,-7.620425791244857e-20,-4.767389722434034e-09,0.0,0.0,0.0619306443422459
0.06,-1.699728865438846e-07,1.8054334919110788,0.0,-2.7016230354101918e-22,1.915225835470913,-1.459020410553886e-07,-7.70010781917855e-09,0.0,-4.9898639256646314e-20,-6.975661266210584e-09,0.0,0.0,0.0742828073365548
0.07,-9.946851460336495e-08,1.8089707873292507,0.0,-2.671677969580273e-23,1.9152256004531825,3.204385130699274e-07,-4.624132905607097e-09,0.0,-1.1125315567786364e-20,-9.001856214977469e-09,0.0,0.0,0.0866164574979598
0.08,9.89843171360771e-10,1.8037682384383122,0.0,2.8499440509590446e-22,1.9152253906013728,8.762926438865988e-07,-2.0973667930865634e-10,0.0,3.9115270525701484e-20,-1.0572197625561592e-08,0.0,0.0,0.0989285210222696
0.09,1.2828438295769515e-07,1.7891125387484668,0.0,6.486775731538341e-22,1.9152252359624986,1.4839624629878692e-06,5.412022456471266e-09,0.0,9.827214604078485e-20,-1.1390079670483025e-08,0.0,0.0,0.1112159294851353
0.1,2.754817861067693e-07,1.7645461144710637,0.0,1.0378988965835464e-21,1.9152251685136494,2.089886003449357e-06,1.1940896581038801e-08,0.0,1.621105646954504e-19,-1.116287195510662e-08,0.0,0.0,0.1234756206067662
0.11,4.315794822189067e-07,1.7298816951194096,0.0,1.4162990473201976e-21,1.9152252191297563,2.6263281669611245e-06,1.8895398407582076e-08,0.0,2.2473084381866456e-19,-9.635472256688795e-09,0.0,0.0,0.1357045390151145
0.12,5.816356005983877e-07,1.68523057370926,0.0,1.738967303797816e-21,1.9152254138603746,3.015098667716431e-06,2.561763960211084e-08,0.0,2.787786492385375e-19,-6.628692960890654e-09,0.0,0.0,0.1478996370073372
0.13,7.073711007174208e-07,1.6310521543958079,0.0,1.9551335700865055e-21,1.91522576974347,3.173427928785838e-06,3.1299050077449335e-08,0.0,3.15875721206939e-19,-2.079516268832277e-09,0.0,0.0,0.1600578753093483
0.14,7.883038892521543e-07,1.5682176404783226,0.0,2.0122329579112614e-21,1.9152262904967594,3.0219274477184974e-06,3.502972396106259e-08,0.0,3.2728377751359225e-19,3.920749500074172e-09,0.0,0.0,0.1721762238332693
0.15,8.03431714947028e-07,1.4980635827412427,0.0,1.86125986565552e-21,1.9152269625320792,2.49431002995959e-06,3.587225149919998e-08,0.0,3.0479245388030077e-19,1.1095211428441182e-08,0.0,0.0,0.1842516624325907
0.16,7.334242138564067e-07,1.4224061417112515,0.0,1.4631630538976615e-21,1.9152277518219003,1.5482628484626996e-06,3.2958408331253947e-08,0.0,2.4179561063571705e-19,1.8962351720468395e-08,0.0,0.0,0.1962811816548557
0.17,5.632173247923166e-07,1.3434979579056527,0.0,7.958509950704647e-22,1.9152286021944211,1.7657547919757787e-07,2.5604099221792193e-08,0.0,1.3449089511836075e-19,2.683459668282553e-08,0.0,0.0,0.2082617834916791
0.18,2.848299838451506e-07,1.2639257762446405,0.0,-1.3880650803814177e-22,1.9152294356297055,-1.5826440754052932e-06,1.3434692171620694e-08,0.0,-1.689235497466216e-20,3.383937718559346e-08,0.0,0.0,0.2201904821259137
0.19,-9.984997556586904e-08,1.1864580832115816,0.0,-1.308758721406609e-21,1.9152301550607225,-3.638044138463624e-06,-3.49038405171785e-09,0.0,-2.0695868149097298e-19,3.8966375490796926e-08,0.0,0.0,0.2320643046757783
0.2,-5.766282542337454e-07,1.1138578565597987,0.0,-2.647236627934641e-21,1.9152306500402323,-5.840889166066935e-06,-2.4567808750212268e-08,0.0,-4.2424753659040034e-19,4.114273733708882e-08,0.0,0.0,0.2438802919357625
0.21,-1.117278890713863e-06,1.0486806679266696,0.0,-4.050852771119977e-21,1.9152308054131113,-7.986179504046157e-06,-4.8571458221369876e-08,0.0,-6.50721122638094e-19,3.9335400755837684e-08,0.0,0.0,0.2556354991141227
0.22,-1.678914040237094e-06,0.9930831187552127,0.0,-5.381256618600446e-21,1.915230512837512,-9.820317666415e-06,-7.362146883205595e-08,0.0,-8.61784983530229e-19,3.267645512533085e-08,0.0,0.0,0.2673269965667859
0.23,-2.2048123996719252e-06,0.9486666032908143,0.0,-6.471115376653441e-21,1.9152296846399828,-1.1056226043343291e-05,-9.721757687295206e-08,0.0,-1.02696379581281e-18,2.0603791139576534e-08,0.0,0.0,0.2789518705274782
0.24,-2.6270055652706713e-06,0.9163743542285699,0.0,-7.134916515783689e-21,1.9152282690924582,-1.1396236449087988e-05,-1.1635027500631844e-07,0.0,-1.1113111129525727e-18,3.0055289168558607e-09,0.0,0.0,0.2905072238338968
0.25,-2.8708067308403577e-06,0.8964488687175645,0.0,-7.184686097084058e-21,1.9152262657965362,-1.0562295071767196e-05,-1.276983181009361e-07,0.0,-1.077567629004485e-18,-1.9646796043387825e-08,0.0,0.0,0.3019901766497435
0.26,-2.861299968685196e-06,0.8884472530110754,0.0,-6.450196498556048e-21,1.9152237394959275,-8.332091834507119e-06,-1.2791381392128296e-07,0.0,-8.889999795760846e-19,-4.61940902090853e-08,0.0,0.0,0.31339786718244
0.27,-2.531595574477858e-06,0.8913062095138986,0.0,-4.802624375218495e-21,1.9152208303620772,-4.578692369586722e-06,-1.1398674228479441e-07,0.0,-5.12756265444986e-19,-7.473395440223279e-08,0.0,0.0,0.324727452396347
0.28,-1.83240872136978e-06,0.9034459398372973,0.0,-2.1799579218471203e-21,1.9152177586650898,6.897876398448555e-07,-8.366974074199319e-08,0.0,7.652622888759795e-20,-1.0263250111388684e-07,0.0,0.0,0.3359761087213079
0.29,-7.422530006730713e-07,0.9229018939963161,0.0,1.3881979347237638e-21,1.9152148218053833,7.294858847974084e-06,-3.593216450673159e-08,0.0,8.932193436476658e-19,-1.2662054787119978e-07,0.0,0.0,0.3471410327563419
0.3,7.227178563355515e-07,0.947473867503277,0.0,5.7593336595406566e-21,1.9152123819865075,1.4861773834661157e-05,2.8599134615408254e-08,0.0,1.9377379834159097e-18,-1.4298614002981695e-07,0.0,0.0,0.3582194419683107
0.31,2.500407024285224e-06,0.9748824292910029,0.0,1.0663571280103996e-20,1.9152108433873012,2.2808487361422163e-05,1.072648058064187e-07,0.0,3.194570091036657e-18,-1.478678686088197e-07,0.0,0.0,0.369208575385383
0.32,4.47734489625273e-06,1.0029224875987877,0.0,1.5699460729809745e-20,1.9152106185510227,3.0354668701107875e-05,1.951230475730665e-07,0.0,4.631732770955306e-18,-1.3764345682816674e-07,0.0,0.0,0.3801056942851275
0.33,6.487506140148054e-06,1.0296033206872663,0.0,2.0343255132302795e-20,1.9152120848304184,3.655514416034771e-05,2.8488599776808454e-07,0.0,6.201971625291834e-18,-1.0939603040384935e-07,0.0,0.0,0.3909080828770599
0.34,8.316643932690969e-06,1.0532648753311602,0.0,2.3974250802348283e-20,1.9152155330566838,4.036061015057636e-05,3.670995096119534e-07,0.0,7.845803015071981e-18,-6.142714575203604e-08,0.0,0.0,0.4016130489794744
0.35,9.713140084452559e-06,1.0726626403900121,0.0,2.5917687897802492e-20,1.915221112045043,4.070619160366815e-05,4.3061163956628973e-07,0.0,9.496166146819906e-18,6.227835860021726e-09,0.0,0.0,0.412217924690392
0.36,1.040591429298197e-05,1.0870176059829724,0.0,2.5505159415451008e-20,1.9152287739809208,3.662548346559681e-05,4.6335527933038876e-07,0.0,1.1084048105978195e-17,9.13386132885428e-08,0.0,0.0,0.4227200670524575
0.37,1.0129297804045883e-05,1.0960322152977713,0.0,2.215051850175878e-20,1.9152382269858668,2.738425037630535e-05,4.534423112072093e-07,0.0,1.2544133034969163e-17,1.8913879120382622e-07,0.0,0.0,0.4331168587116205
0.38,8.653978199391253e-06,1.0998764395157394,0.0,1.5437014349410258e-20,1.9152489020549692,1.2624214887008327e-05,3.905313793071226e-07,0.0,1.3819536285021504e-17,2.9217476235796424e-07,0.0,0.0,0.4434057085694337
0.39,5.822208436470575e-06,1.0991496995288916,0.0,5.208995132814621e-21,1.9152599418910847,-7.496322275660298e-06,2.673908255764664e-07,0.0,1.486508514445499e-17,3.9041237652169194e-07,0.0,0.0,0.4535840524288103
0.4,1.5845152089194694e-06,1.0948245534266914,0.0,-8.340777409519215e-21,1.9152702187488557,-3.218149048830993e-05,8.153563038341418e-08,0.0,1.564916046964923e-17,4.716587006477949e-07,0.0,0.0,0.4636493536330746
0.41,-3.965766391465074e-06,1.088177334335578,0.0,-2.459907207978371e-20,1.915278387088885,-5.991518281193704e-05,-1.6322351718556613e-07,0.0,1.6154462595277864e-17,5.223365657913698e-07,0.0,0.0,0.4735991036981507
0.42,-1.0564548835209297e-05,1.0807097404238641,0.0,-4.2487483164175846e-20,1.915282974533813,-8.84361720047665e-05,-4.5551455909651655e-07,0.0,1.637806149044515e-17,5.286205427615971e-07,0.0,0.0,0.483430822937729
0.43,-1.7760508759587105e-05,1.0740641738053387,0.0,-6.045737550059413e-20,1.9152825113025427,-0.00011478927040610209,-7.756383450085761e-07,0.0,1.6330862304802566e-17,4.779051824626685e-07,0.0,0.0,0.4931420610812561
0.44,-2.491496822439851e-05,1.069934732038647,0.0,-7.653567624360579e-20,1.9152756940744646,-0.00013546725145840668,-1.0955219512095022e-06,0.0,1.6036380942469675e-17,3.605316477601526e-07,0.0,0.0,0.5027303978845936
0.45,-3.122254330894161e-05,1.0699753877277354,0.0,-8.843006841449591e-20,1.9152615753274238,-0.0001466521225996715,-1.3795890935069874e-06,0.0,1.552861201864463e-17,1.7165036324508287e-07,0.0,0.0,0.5121934437331935
0.46,-3.575583818742432e-05,1.0757071174520427,0.0,-9.36978415648363e-20,1.9152397639628391,-0.00014455561398611915,-1.5866969979138643e-06,0.0,1.4848819433363976e-17,-8.695061520835367e-08,0.0,0.0,0.5215288402376408
