time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,1.1502698662762487e-11,0.19569379885818758,0.0,1.8919376768595594e-30,1.8760892788630685,1.8524715453011736e-11,4.8435345627333755e-12,-7.948335555542001e-13,-4.926558428965296e-13,2.2779399294217475e-12,0.0,0.0,0.0
0.01,1.268519608256488e-11,0.21169947712536766,0.0,4.626034227586625e-30,1.8760892788564996,0.01743134198384656,5.0652189435130165e-12,-1.0351122480787362e-12,-5.519031283701775e-13,1.1408023609521006e-12,0.0,0.0,0.0123984854844581
0.02,1.27766274466367e-11,0.2275299456343899,0.0,7.579941046402994e-30,1.8760892788356522,0.03522125945991578,4.7840500169987785e-12,-1.2249280617541507e-12,-5.657727842367877e-13,-4.279973557433988e-13,0.0,0.0,0.0247938810064031
0.03,1.1474184492202897e-11,0.24318979760755124,0.0,1.0484689738662767e-29,1.8760892787990096,0.053599388851599025,3.896360826137184e-12,-1.3296728473333139e-12,-5.20553371033901e-13,-2.370083974505265e-12,0.0,0.0,0.0371830973734054
0.04,8.548577472351167e-12,0.25870745121923855,0.0,1.3004623480921198e-29,1.8760892787464027,0.07255681762901033,2.3380106289881257e-12,-1.3148996408755457e-12,-4.054153941280429e-13,-4.569983687559776e-12,0.0,0.0,0.0495630469330103
0.05,3.889209751471247e-12,0.27414212594337434,0.0,1.4756772089991594e-29,1.8760892786793906,0.09177333434198977,1.021076576325588e-13,-1.1501900331555868e-12,-2.1438656918634673e-13,-6.852627848505534e-12,0.0,0.0,0.0619306443422459
0.06,-2.4517070939105954e-12,0.28958614607715577,0.0,1.534067658992034e-29,1.876089278601548,0.11059544761831723,-2.7448698281674338e-12,-8.13611657791175e-13,5.1682308326927286e-14,-8.986803045097921e-12,0.0,0.0,0.0742828073365548
0.07,-1.0221279302481661e-11,0.3051612376512755,0.0,1.4378155180190892e-29,1.8760892785186125,0.12807360232014034,-6.050773500941091e-12,-2.9642923770067323e-13,3.833816511977277e-13,-1.069575950828214e-11,0.0,0.0,0.0866164574979598
0.08,-1.8940176733529136e-11,0.32100830435176975,0.0,1.1561262575028803e-29,1.876089278438425,0.1430596514620383,-9.571696344973234e-12,3.923857953201236e-13,7.614919517991555e-13,-1.1675720252859303e-11,0.0,0.0,0.0989285210222696
0.09,-2.7895108458894932e-11,0.33727132061743553,0.0,6.705316219167914e-30,1.8760892783706251,0.15435638963568582,-1.2974437481043419e-11,1.2224017729254928e-12,1.1564861113151868e-12,-1.1622355377984986e-11,0.0,0.0,0.1112159294851353
0.1,-3.615525326289303e-11,0.3540774841851273,0.0,-1.9753823807930455e-31,1.8760892783260625,0.16089988530571248,-1.5849541104782402e-11,2.139348860312649e-12,1.5290425767824078e-12,-1.0264418984032781e-11,0.0,0.0,0.1234756206067662
0.11,-4.26172464705472e-11,0.3715175217251595,0.0,-8.93002414305855e-30,1.8760892783159178,0.1619432629251693,-1.773629832666793e-11,3.0647496885876254e-12,1.8317834502014125e-12,-7.402735736280569e-12,0.0,0.0,0.1357045390151145
0.12,-4.6081388584433874e-11,0.3896313706834358,0.0,-1.9013467667972972e-29,1.8760892783505487,0.15720159590767624,-1.8160145154827193e-11,3.8981383139453156e-12,2.0123731890676422e-12,-2.9516439190318305e-12,0.0,0.0,0.1478996370073372
0.13,-4.5358990082079204e-11,0.40840391366596845,0.0,-2.9690822965062935e-29,1.8760892784381213,0.14692039779552804,-1.6681629911115968e-11,4.52231543570464e-12,2.0179988487725535e-12,3.0210469187568436e-12,0.0,0.0,0.1600578753093483
0.14,-3.940728716719838e-11,0.427772102694884,0.0,-3.993604764533203e-29,1.8760892785831147,0.13185043679389244,-1.295461723938665e-11,4.811870883907531e-12,1.8011050648293682e-12,1.0260418062865023e-11,0.0,0.0,0.1721762238332693
0.15,-2.7484346174999493e-11,0.4476401778052843,0.0,-4.8495855741912256e-29,1.8760892787848342,0.1131407595101199,-6.789744722446348e-12,4.644903635095076e-12,1.3260836654928514e-12,1.830255294743188e-11,0.0,0.0,0.1842516624325907
0.16,-9.312121478928832e-12,0.46789679336199896,0.0,-5.39678975998319e-29,1.8760892790361035,0.0921824248733307,1.7825036236956067e-12,3.9174959340221776e-12,5.764313281936266e-13,2.6469979164626695e-11,0.0,0.0,0.1962811816548557
0.17,1.476824797347993e-11,0.48842820898006767,0.0,-5.491645838045172e-29,1.8760892793223198,0.07043902993008178,1.2456211856472543e-11,2.5600734119243146e-12,-4.38293784461129e-13,3.388959581032437e-11,0.0,0.0,0.2082617834916791
0.18,4.366822560421053e-11,0.5091243528659251,0.0,-5.002289455953805e-29,1.8760892796210826,0.04929224658963185,2.4610113961282836e-11,5.543408637273401e-13,-1.6765426209880572e-12,3.953712722850138e-11,0.0,0.0,0.2201904821259137
0.19,7.547224585322654e-11,0.5298780524984673,0.0,-3.826342550536633e-29,1.876089279902589,0.029919986634556493,3.729197704443488e-11,-2.0509320337432146e-12,-3.060806858991273e-12,4.2310283324486846e-11,0.0,0.0,0.2320643046757783
0.2,1.0742853594808117e-10,0.5505812181855495,0.0,-1.9101880067226775e-29,1.8760892801309592,0.013215549619522107,4.9235537944567266e-11,-5.1273359979953726e-12,-4.476578102535649e-12,4.1130204543215395e-11,0.0,0.0,0.2438802919357625
0.21,1.3603030744499308e-10,0.5711242809926218,0.0,7.319988213830734e-30,1.8760892802665885,-0.0002510856204781379,5.89168448859702e-11,-8.459715685257525e-12,-5.775135472022814e-12,3.506751641483194e-11,0.0,0.0,0.2556354991141227
