time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-1.5025069929180157e-09,0.7528359500798877,0.0,1.8039221413167907e-30,1.9587406723957876,1.6102462906653918e-08,-8.504127719654107e-11,1.0474389311914206e-11,-2.660507204117566e-20,-1.1846888510167167e-10,0.0,0.0,0.0
0.01,-1.6172781228647534e-09,0.7694013203658528,0.0,4.626843664272047e-30,1.958740671253552,1.3633499635629337e-08,-6.687589740858928e-11,1.5566308309868687e-11,-1.0939878921415497e-20,-1.0106039465228298e-10,0.0,0.0,0.0123984854844581
0.02,-1.5832921000073525e-09,0.7857201849838354,0.0,7.693311227356749e-30,1.958740670394337,8.988758441998796e-09,-3.641375832146341e-11,2.0295943162846764e-11,1.008162398276544e-20,-6.776316956870393e-11,0.0,0.0,0.0247938810064031
0.03,-1.364420572348687e-09,0.8016246965326848,0.0,1.0728227164645637e-29,1.9587406699894458,2.100264310332848e-09,6.261756424855697e-12,2.404105687812905e-11,3.554622556637372e-20,-1.8011850970083734e-11,0.0,0.0,0.0371830973734054
0.04,-9.353695252966246e-10,0.8170176738319984,0.0,1.3386206731235673e-29,1.9587406702056924,-6.86910025393728e-09,5.968902750241711e-11,2.6121805815566387e-11,6.37999919693487e-20,4.7083913464616995e-11,0.0,0.0,0.0495630469330103
0.05,-2.8739340791747796e-10,0.8319031601003397,0.0,1.5271067848455035e-29,1.9587406711856792,-1.7481754450150186e-08,1.208207759047553e-10,2.5860760721221304e-11,9.243374911433004e-20,1.2441336810679028e-10,0.0,0.0,0.0619306443422459
0.06,5.662951636461356e-10,0.8464009709687504,0.0,1.5966187880575375e-29,1.9587406730254715,-2.9000314612229097e-08,1.849370335918063e-10,2.265875924365877e-11,1.1834922754710971e-19,2.08673230685635e-10,0.0,0.0,0.0742828073365548
0.07,1.5861023402811527e-09,0.8607416089692801,0.0,1.5075272258551432e-29,1.958740675751451,-4.038903846523119e-08,2.4572046394813465e-10,1.608241565344657e-11,1.3792055876845505e-19,2.92368332772006e-10,0.0,0.0,0.0866164574979598
0.08,2.7033722858097024e-09,0.8752404464250683,0.0,1.2271801798976912e-29,1.9587406792986952,-5.034877909890874e-08,2.955292176345336e-10,5.956699688260258e-12,1.4725933145758615e-19,3.660557646056186e-10,0.0,0.0,0.0989285210222696
0.09,3.82021368143017e-09,0.8902533903427509,0.0,7.353997214440212e-30,1.9587406834936951,-5.7390556590886893e-08,3.258900178656402e-10,-7.546333431895618e-12,1.425823402937167e-19,4.188707359648972e-10,0.0,0.0,0.1112159294851353
0.1,4.812525274384368e-09,0.9061203681420984,0.0,3.0067880561799278e-31,1.9587406880444904,-5.994993817541586e-08,3.282158075944011e-10,-2.3833544570683343e-11,1.2066981466095555e-19,4.3935133960459455e-10,0.0,0.0,0.1234756206067662
0.11,5.536742672734652e-09,0.9231076338900794,0.0,-8.677939820646763e-30,1.9587406925413093,-5.654047515404332e-08,2.947285234197083e-10,-4.18436102392946e-11,7.938896530854197e-20,4.165508310392182e-10,0.0,0.0,0.1357045390151145
0.12,5.840555544339324e-09,0.941363371267025,0.0,-1.9101521731406977e-29,1.9587406964704588,-4.5939638966473106e-08,2.1953957573858312e-10,-6.003926390285099e-11,1.8244157356913446e-20,3.4139106564293216e-10,0.0,0.0,0.1478996370073372
0.13,5.577470435124541e-09,0.9608996320163959,0.0,-3.0200475825012694e-29,1.9587406992434762,-2.7395331992843774e-08,9.981038723007404e-11,-7.645029304603437e-11,-6.109773074869677e-20,2.081715269839425e-10,0.0,0.0,0.1600578753093483
0.14,4.624634028583404e-09,0.9816049487479072,0.0,-4.0923806090565126e-29,1.9587407002424042,-8.355660477241348e-10,-6.311437352441892e-11,-8.877613295280574e-11,-1.543685344693719e-19,1.610815583294142e-11,0.0,0.0,0.1721762238332693
0.15,2.90281274706116e-09,1.0032798399147598,0.0,-4.998030648893192e-29,1.9587406988804794,3.294111924740118e-08,-2.6273399338909853e-10,-9.455265343785265e-11,-2.5441450485613434e-19,-2.292608599983355e-10,0.0,0.0,0.1842516624325907
0.16,3.968890548450189e-10,1.025679663255448,0.0,-5.591747253720265e-29,1.9587406946756394,7.212080370140505e-08,-4.867303800370716e-10,-9.138184123247975e-11,-3.5113447563924466e-19,-5.149940842031988e-10,0.0,0.0,0.1962811816548557
0.17,-2.8252623413050188e-09,1.048549694020238,0.0,-5.723948601410225e-29,1.958740687332126,1.1380320236996419e-07,-7.167751538632885e-10,-7.721575038220901e-11,-4.31700988981762e-19,-8.201977448269475e-10,0.0,0.0,0.2082617834916791
0.18,-6.598048500314442e-09,1.0716435200007932,0.0,-5.256165532949099e-29,1.9587406768232904,1.5403224413052915e-07,-9.289522287977529e-10,-5.06777542392385e-11,-4.811086471305882e-19,-1.116212194431672e-09,0.0,0.0,0.2201904821259137
