time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-1.1525332943763652e-09,0.4732761948135715,0.0,-6.9460135010980775e-31,1.9379468830813165,-1.1994829950667478e-06,1.128590986872082e-10,0.0,3.324988711152471e-11,-1.1241660752338917e-20,6.062472794096529e-11,0.0,0.0,0.0
0.01,-8.608319854565027e-10,0.48179260807230967,0.0,-6.992823045501665e-31,1.9379468846672319,-9.435416948645996e-07,1.6371906959774674e-10,0.0,2.2837418374379685e-11,-1.3951954566534516e-20,1.2746547749020198e-10,0.0,0.0,0.0123984854844581
0.02,-3.9532189161407223e-10,0.4901733411430834,0.0,-6.275879151629002e-31,1.9379468854325317,-5.142015292921828e-07,2.1004597819700992e-10,0.0,7.096701107711539e-12,-1.58441325945114e-20,1.9808440629372431e-10,0.0,0.0,0.0247938810064031
0.03,2.389392648741142e-10,0.49830776757793055,0.0,-4.669910915722574e-31,1.9379468850721417,8.738523443675286e-08,2.454809273988622e-10,0.0,-1.3654009471466512e-11,-1.6490257797255628e-20,2.656551698783877e-10,0.0,0.0,0.0371830973734054
0.04,1.0168032000290053e-09,0.5061279513941965,0.0,-2.1147410250211383e-31,1.937946883324125,8.406352739546853e-07,2.631685376707432e-10,0.0,-3.845490705397946e-11,-1.548645829803127e-20,3.21858777436427e-10,0.0,0.0,0.0495630469330103
0.05,1.8904339921926253e-09,0.5136276022643437,0.0,1.3605735151484762e-31,1.937946880010333,1.7026072556035992e-06,2.5638482584186853e-10,0.0,-6.563910322617367e-11,-1.2504348199892276e-20,3.574067513706959e-10,0.0,0.0,0.0619306443422459
0.06,2.7885330603914683e-09,0.5208712511032735,0.0,5.617031717389592e-31,1.9379468750786575,2.6067718547329757e-06,2.1931891363521113e-10,0.0,-9.282801581094164e-11,-7.347875685441936e-21,3.6281224228186536e-10,0.0,0.0,0.0742828073365548
0.07,3.6179609680629425e-09,0.5279914727223219,0.0,1.0391629415878135e-30,1.9379468686426218,3.46407048081754e-06,1.4796304637928928e-10,0.0,-1.1700452899952192e-10,-1.0735102944687715e-23,3.293900033552214e-10,0.0,0.0,0.0866164574979598
0.08,4.268218910810239e-09,0.535173512758499,0.0,1.5293295184410428e-30,1.9379468610132073,4.166759074918109e-06,4.104116852260304e-11,0.0,-1.3467666421550917e-10,9.271894708524967e-21,2.5043559909169035e-10,0.0,0.0,0.0989285210222696
0.09,4.619059431784472e-09,0.5426286719105594,0.0,1.9811953545365646e-30,1.937946852717294,4.595357303075274e-06,-9.911668784983354e-11,0.0,-1.4213786957304464e-10,1.9984578003839538e-20,1.2250101461219634e-10,0.0,0.0,0.1112159294851353
