time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,3.1068868313926256e-07,1.6701787372790537,0.0,-1.4699865623546886e-21,1.9804799807604239,-6.098711099623755e-07,2.9731439722381906e-08,0.0,3.7893223729751975e-20,5.696421839159535e-09,0.0,0.0,0.0
0.01,5.244006618843619e-07,1.6764752993856729,0.0,-1.844419461696797e-21,1.9804801521094086,-4.2124008948396925e-07,3.423168732561453e-08,0.0,4.0247036035164666e-20,4.4277405990146575e-09,0.0,0.0,0.0123984854844581
0.02,7.37220457129593e-07,1.683352314061069,0.0,-2.1145284785360167e-21,1.9804804842102675,-1.352483093114699e-07,3.613880641833287e-08,0.0,3.8678271095709466e-20,2.327213184793623e-09,0.0,0.0,0.0247938810064031
0.03,9.252825384844845e-07,1.6906504949166796,0.0,-2.2223444989349547e-21,1.9804809833134502,2.424700095436081e-07,3.45455198522073e-08,0.0,3.2298537412821214e-20,-5.950971894587785e-10,0.0,0.0,0.0371830973734054
0.04,1.0610683759251337e-06,1.698309792790889,0.0,-2.1123662613253712e-21,1.9804816388061859,6.9458633689847e-07,2.8689788429596115e-08,0.0,2.0520129641954416e-20,-4.235197692184126e-09,0.0,0.0,0.0495630469330103
0.05,1.1154815646248407e-06,1.7063947669184747,0.0,-1.7383837918392796e-21,1.9804824198674194,1.190864783223979e-06,1.8078366146404314e-08,0.0,3.2065876379863234e-21,-8.381515795464545e-09,0.0,0.0,0.0619306443422459
0.06,1.0606547310766273e-06,1.7150830583722685,0.0,-1.071100624542611e-21,1.9804832734689217,1.688056583674824e-06,2.61365669692815e-09,0.0,-1.918403833752707e-20,-1.2709530793545313e-08,0.0,0.0,0.0742828073365548
0.07,8.733728980360153e-07,1.7246142359936998,0.0,-1.0592288379749965e-22,1.9804841243055682,2.13121090542372e-06,-1.728932625025134e-08,0.0,-4.5480115798049865e-20,-1.6787504284541904e-08,0.0,0.0,0.0866164574979598
0.08,5.388986164613709e-07,1.7352023959726026,0.0,1.1299047196702638e-21,1.980484877179988,2.45663636094372e-06,-4.061153384439213e-08,0.0,-7.371999273692404e-20,-2.0095650533727647e-08,0.0,0.0,0.0989285210222696
0.09,5.488198335624434e-08,1.7469230820592436,0.0,2.5717833607362072e-21,1.9804854222351924,2.5966272252707666e-06,-6.568099079789099e-08,0.0,-1.0113647322178082e-19,-2.2060223513917417e-08,0.0,0.0,0.1112159294851353
