time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-6.835411140067966e-12,0.2884538946872176,0.0,1.7845520284013476e-30,1.9264294279122745,-5.371943867669929e-10,-6.785215126696854e-12,-7.529123804824453e-13,1.4039210855438016e-13,-1.0277988549279997e-11,0.0,0.0,0.0
0.01,-1.4056678568779854e-11,0.3037911774014776,0.0,4.4028795911102385e-30,1.9264294278329104,-2.173403781566393e-09,-9.239269120952233e-12,-1.399096221620917e-13,5.192566416214799e-13,-1.1954813563267285e-11,0.0,0.0,0.0123984854844581
0.02,-2.1654411369902586e-11,0.3189487380503327,0.0,7.234738105994051e-30,1.9264294277642569,-4.007214923530795e-09,-1.1325878310831151e-11,6.530517100863897e-13,9.420991288299845e-13,-1.2754250139927804e-11,0.0,0.0,0.0247938810064031
0.03,-2.888612595610008e-11,0.33389958667820224,0.0,1.002302407910719e-29,1.9264294277168095,-5.888049975613894e-09,-1.2714837313773563e-11,1.5862114148912236e-12,1.373773913888003e-12,-1.2352205731503537e-11,0.0,0.0,0.0371830973734054
0.04,-3.485081501217584e-11,0.34864791857940064,0.0,1.2446508040221964e-29,1.9264294277015248,-7.61972105545293e-09,-1.3064819081329472e-11,2.593580221147964e-12,1.7687276588890716e-12,-1.0471038623452232e-11,0.0,0.0,0.0495630469330103
0.05,-3.8546451931477566e-11,0.363240039374912,0.0,1.4138295287076034e-29,1.926429427728728,-8.969976021461888e-09,-1.2058284190544091e-11,3.583230140288322e-12,2.073264789123305e-12,-6.922839932287505e-12,0.0,0.0,0.0619306443422459
0.06,-3.895413440902079e-11,0.37776878279602466,0.0,1.4714307909937977e-29,1.9264294278067953,-9.686608415666669e-09,-9.443113111195895e-12,4.440542290410451e-12,2.229324512498449e-12,-1.6543634845442246e-12,0.0,0.0,0.0742828073365548
0.07,-3.514667143262767e-11,0.3923697357158363,0.0,1.381131418099714e-29,1.9264294279407033,-9.520103827625591e-09,-5.0781429490974305e-12,5.034844920959136e-12,2.1797555587631597e-12,5.210942306677905e-12,0.0,0.0,0.0866164574979598
0.08,-2.641611535508725e-11,0.40720867479349043,0.0,1.1132844372115403e-29,1.9264294281305647,-8.252061862516686e-09,1.0213992999661535e-12,5.229614074411686e-12,1.8749047978612954e-12,1.3339244076964056e-11,0.0,0.0,0.0989285210222696
0.09,-1.2411162719183234e-11,0.4224611083256617,0.0,6.500011036498981e-30,1.9264294283703107,-5.727787642113519e-09,8.643638523721788e-12,4.896060067628265e-12,1.2801407244616739e-12,2.216695225216076e-11,0.0,0.0,0.1112159294851353
0.1,6.728182628255679e-12,0.4382867246802891,0.0,-9.709253590436814e-32,1.9264294286467074,-1.8905530876151177e-09,1.7350825670915844e-11,3.929499670352123e-12,3.8372734829609084e-13,3.090166023081267e-11,0.0,0.0,0.1234756206067662
0.11,3.025436811714887e-11,0.45480374419458386,0.0,-8.452966611684151e-30,1.9264294289389021,3.185827649079257e-09,2.646734807695028e-11,2.2674436321859574e-12,-7.957316409379145e-13,3.854873763865692e-11,0.0,0.0,0.1357045390151145
0.12,5.6732318561046444e-11,0.4720698268647329,0.0,-1.811173985872268e-29,1.9264294292186943,9.27017716971429e-09,3.509093024633334e-11,-9.214832122634551e-14,-2.203220114892326e-12,4.3967506624811676e-11,0.0,0.0,0.1478996370073372
0.13,8.401433618629459e-11,0.4900755058961,0.0,-2.8350620481889513e-29,1.9264294294516955,1.5957409282427873e-08,4.213200204043523e-11,-3.0744266832711203e-12,-3.7436501762340786e-12,4.5958699876206335e-11,0.0,0.0,0.1600578753093483
0.14,1.0928737996024912e-10,0.5087519651746009,0.0,-3.818854064864899e-29,1.9264294295994866,2.266685193072187e-08,4.6384419183683944e-11,-6.515337353689774e-12,-5.281669854594936e-12,4.338188192062676e-11,0.0,0.0,0.1721762238332693
0.15,1.2920688988624448e-10,0.5279892087736363,0.0,-4.6425792169806706e-29,1.926429429622803,2.8659612968688744e-08,4.662809471254868e-11,-1.0155906668796472e-11,-6.645889142213301e-12,3.529783526610233e-11,0.0,0.0,0.1842516624325907
0.16,1.4012551380611413e-10,0.5476570341208683,0.0,-5.171856609752891e-29,1.9264294294856674,3.30781688047486e-08,4.176070723442289e-11,-1.3645531006770736e-11,-7.63824035205375e-12,2.1126800708562357e-11,0.0,0.0,0.1962811816548557
0.17,1.3841680038953464e-10,0.5676215614686033,0.0,-5.268948353777108e-29,1.9264294291602655,3.500974184262575e-08,3.0951663694469685e-11,-1.655632108034399e-11,-8.04881084261661e-12,8.09257321239558e-13,0.0,0.0,0.2082617834916791
0.18,1.2088339638584646e-10,0.5877532433582733,0.0,-4.807150105166845e-29,1.9264294286322239,3.3572811762671663e-08,1.3807193806723328e-11,-1.8409873695708605e-11,-7.67596931212037e-12,-2.5047925665005615e-11,0.0,0.0,0.2201904821259137
0.19,8.522709874669284e-11,0.6079264584078345,0.0,-3.687816707516358e-29,1.9264294279058094,2.802336180025232e-08,-9.468765971630205e-12,-1.8716832341755965e-11,-6.350971239376643e-12,-5.506011387747099e-11,0.0,0.0,0.2320643046757783
0.2,3.054517012643332e-11,0.628014965159651,0.0,-1.8588396483168396e-29,1.926429427008456,1.7874358618548745e-08,-3.793688885552999e-11,-1.7028275149120105e-11,-3.9655133419836344e-12,-8.701000227265898e-11,0.0,0.0,0.2438802919357625
0.21,-4.219513611542194e-11,0.6478905185554052,0.0,6.670855255586907e-30,1.9264294259939334,3.0187513645303222e-09,-6.982948256828818e-11,-1.2996397847660675e-11,-4.999691084028272e-13,-1.1787042127929622e-10,0.0,0.0,0.2556354991141227
0.22,-1.2976236576087026e-10,0.6674317141466553,0.0,3.796486132485172e-29,1.9264294249434413,-1.6156720894285283e-08,-1.0252453644453467e-10,-6.440248204376471e-12,3.950646482301636e-12,-1.439231674840626e-10,0.0,0.0,0.2673269965667859
0.23,-2.2641227467524367e-10,0.6865453238201286,0.0,7.343822287671685e-29,1.9264294239639528,-3.8682013180031105e-08,-1.3260764942978986e-10,2.5894306111417046e-12,9.156474632828001e-12,-1.6098642363681253e-10,0.0,0.0,0.2789518705274782
0.24,-3.238515181193598e-10,0.705195291265921,0.0,1.1027389338937211e-28,1.926429423183252,-6.295500341650998e-08,-1.560385364327785e-10,1.375368534238738e-11,1.4742161209874885e-11,-1.6475464795933422e-10,0.0,0.0,0.2905072238338968
0.25,-4.114745891577922e-10,0.723429710058867,0.0,1.447479695260367e-28,1.926429422741329,-8.674980941179243e-08,-1.684316794855772e-10,2.6385674640692584e-11,2.018950034152165e-11,-1.5124336767929483e-10,0.0,0.0,0.3019901766497435
0.26,-4.769209963559567e-10,0.7413958011868772,0.0,1.72399853447039e-28,1.9264294227781147,-1.0729658353099337e-07,-1.6545058438710854e-10,3.9476748721557544e-11,2.4856645815602337e-11,-1.1731763656360382e-10,0.0,0.0,0.31339786718244
0.27,-5.069767237871822e-10,0.7593358767235183,0.0,1.883298422097022e-28,1.926429423417929,-1.214430991917803e-07,-1.433023469133458e-10,5.1696741060850856e-11,2.8016201524772462e-11,-6.126793096291807e-11,0.0,0.0,0.324727452396347
0.28,-4.888122449118817e-10,0.7775614499244781,0.0,1.87625287252752e-28,1.9264294247514917,-1.259021297571559e-07,-9.930453041698516e-11,6.145539618317219e-11,2.8913026292273173e-11,1.6617724321388717e-11,0.0,0.0,0.3359761087213079
0.29,-4.115099263077433e-10,0.7964070817060359,0.0,1.6590250032379825e-28,1.9264294268168396,-1.175801692242384e-07,-3.248081899471893e-11,6.700914811280609e-11,2.684062388036174e-11,1.1354992625957083e-10,0.0,0.0,0.3471410327563419
0.3,-2.677888797117665e-10,0.8161700844636935,0.0,1.1993529290011437e-28,1.9264294295809743,-9.397282014672036e-08,5.5872961790710975e-11,6.661355992704141e-11,2.123262286055825e-11,2.2387661178223223e-10,0.0,0.0,0.3582194419683107
0.31,-5.5788739490521823e-11,0.8370466344665228,0.0,4.832360952163583e-29,1.9264294329244704,-5.360083698049853e-08,1.6172324184998933e-10,5.871674904766916e-11,1.1763238267514083e-11,3.3894266750304466e-10,0.0,0.0,0.369208575385383
0.32,2.1926985512391422e-10,0.8590780149103003,0.0,-4.786121894474747e-29,1.9264294366315513,3.5506775055733953e-09,2.780121453100299e-10,4.21833187903522e-11,-1.5520285330282795e-12,4.472452664308421e-10,0.0,0.0,0.3801056942851275
0.33,5.437654833310081e-10,0.8821201354405505,0.0,-1.6453250625220848e-28,1.9264294403881979,7.563783445369942e-08,3.9462980830206817e-10,1.6532119111154413e-11,-1.8266567075576333e-11,5.349470101604989e-10,0.0,0.0,0.3909080828770599
0.34,8.949347746517439e-10,0.9058435656203515,0.0,-2.9423308231696954e-28,1.9264294437906584,1.5866407400428776e-07,4.987180883860555e-10,-1.7834849069337335e-11,-3.7436601390523565e-11,5.867858845971667e-10,0.0,0.0,0.4016130489794744
0.35,1.2409473311902796e-09,0.9297625623626317,0.0,-4.260590829318685e-28,1.9264294463662035,2.463464303394344e-07,5.753608388558909e-10,-5.944017337869168e-11,-5.7592608106355547e-11,5.873874481377685e-10,0.0,0.0,0.412217924690392
0.36,1.5420073236915104e-09,0.9532850440760657,0.0,-5.459459327015185e-28,1.9264294476071042,3.301997505083664e-07,6.086878058038203e-10,-1.0560658618840671e-10,-7.676143391507447e-11,5.22941470866328e-10,0.0,0.0,0.4227200670524575
0.37,1.7526348535373199e-09,0.9757736609870223,0.0,-6.373819242844765e-28,1.9264294470176095,3.998879794827898e-07,5.833805452025752e-10,-1.5243234319171045e-10,-9.25502561801918e-11,3.831546495766284e-10,0.0,0.0,0.4331168587116205
0.38,1.8251902650398972e-09,0.9966094710935346,0.0,-6.825848705084373e-28,1.9264294441721932,4.438751489882081e-07,4.86521014738164e-10,-1.948959331949459e-10,-1.022996540511949e-10,1.633366698539162e-10,0.0,0.0,0.4434057085694337
0.39,1.714583554109619e-09,1.0152518089685896,0.0,-6.641354137395657e-28,1.9264294387816314,4.503841904103791e-07,3.096695347869371e-10,-2.2711318542187853e-10,-1.0330733446994275e-10,-1.335762014088715e-10,0.0,0.0,0.4535840524288103
0.4,1.3839639375075948e-09,1.0312896371569051,0.0,-5.670081601375176e-28,1.9264294307616716,4.08639697061578e-07,5.100295738030988e-11,-2.4275910930124286e-10,-9.311662794436337e-11,-4.953013987527313e-10,0.0,0.0,0.4636493536330746
0.41,8.110208640495206e-10,1.0444808897179163,0.0,-3.8088186114848507e-28,1.9264294202973649,3.1033283446932143e-07,-2.8270817630376857e-10,-2.356518225327337e-10,-6.985509996599475e-11,-8.990666396379511e-10,0.0,0.0,0.4735991036981507
0.42,-5.639032040400641e-12,1.0547771885265527,0.0,-1.0254702622559233e-28,1.926429407894758,1.5120535850746145e-07,-6.745461726420385e-10,-2.0047721971563414e-10,-3.2599129659136904e-11,-1.311324322762664e-09,0.0,0.0,0.483430822937729
0.43,-1.040726603928857e-09,1.0623320179503943,0.0,2.6183018068749986e-28,1.926429394410815,-6.739116017918124e-08,-1.0966025224204125e-09,-1.3361168336700317e-10,1.8269052864940843e-11,-1.688585542594695e-09,0.0,0.0,0.4931420610812561
0.44,-2.23792058696357e-09,1.0674912019812834,0.0,6.948776370096252e-28,1.92642938105241,-3.371406534194e-07,-1.5101280877954938e-09,-3.3977801983124255e-11,8.075352981092527e-11,-1.9795814479191824e-09,0.0,0.0,0.5027303978845936
0.45,-3.5077963283393702e-09,1.0707655804831877,0.0,1.166940044360663e-27,1.9264293693362007,-6.41817669189175e-07,-1.866927047979888e-09,9.615304899492e-11,1.5103343134616823e-10,-2.128868036009932e-09,0.0,0.0,0.5121934437331935
