time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU
0.0,0.5018037081691517,0.3059214714051069,0.0,3.008754819607357e-09,-4.974559516282403e-07,-6.390820120763251e-07,0.003223017119012458,0.0,3.481250010335335e-09,1.0204129552110072e-09,0.0,-6.076580074473743e-11
0.01,0.5144099910700706,0.30200818606181534,0.0,3.7622521286236456e-09,-1.7493114293293048e-07,-2.3524820490246283e-07,0.0030358121705554614,0.0,2.564565536459007e-09,-3.8155819519373025e-10,0.0,-6.785908615072065e-11
0.02,0.5257004490616597,0.2986112412318817,0.0,4.300194011126361e-09,2.5352489870139637e-07,3.0302255582993905e-07,0.0027686819494840325,0.0,1.1172920539808359e-09,-2.117223065152441e-09,0.0,-6.93216264208584e-11
0.03,0.5350176714073012,0.2961347340039965,0.0,4.505042075891799e-09,7.687611300446489e-07,9.52034254710063e-07,0.0023762677778538586,0.0,-8.422217168149405e-10,-4.0834036576851544e-09,0.0,-6.348071571367572e-11
0.04,0.5418590039709198,0.29487183153756585,0.0,4.264708920010214e-09,1.3368556837097822e-06,1.6694409424859277e-06,0.0018052483186680817,0.0,-3.233838929128008e-09,-6.123655679217994e-09,0.0,-4.902576985331465e-11
0.05,0.5458665292905549,0.2949787179589104,0.0,3.4864636527862263e-09,1.908919711889036e-06,2.3939452818820953e-06,0.0010073443553641108,0.0,-5.9079575072077545e-09,-8.031348539904021e-09,0.0,-2.5250953355314254e-11
0.06,0.546817454750228,0.29647061910966177,0.0,2.112418449623813e-09,2.422510176025393e-06,3.047020124670356e-06,-4.6363157499257495e-05,0.0,-8.643485497251366e-09,-9.559142944867809e-09,0.0,7.70424966033699e-12
0.07,0.5446177166071099,0.29923511282605053,0.0,1.353009755983763e-10,2.8049263108714194e-06,3.537004638969615e-06,-0.001351153855429152,0.0,-1.1153209802878587e-08,-1.0435529953990147e-08,0.0,4.8643779195808996e-11
0.08,0.539299847129311,0.3030561254052698,0.0,-2.387161619892478e-09,2.9785290657557874e-06,3.765757183083613e-06,-0.002855940365856012,0.0,-1.309794543095357e-08,-1.0388489530653972e-08,0.0,9.516437348823717e-11
0.09,0.5310243031445216,0.3076427756581109,0.0,-5.321216398564578e-09,2.868035610140477e-06,3.6378121553420585e-06,-0.004453682637510361,0.0,-1.4110249674410751e-08,-9.175551791707294e-09,0.0,1.4359855822596455e-10
0.1,0.5200818002614761,0.31265882724403865,0.0,-8.451540742861309e-09,2.409508876767908e-06,3.0716959154535746e-06,-0.005976506072717602,0.0,-1.3827634213665324e-08,-6.6186411092718585e-09,0.0,1.890826904232702e-10
0.11,0.5068930311684411,0.317750085769119,0.0,-1.1483266890238771e-08,1.560498828956056e-06,2.012724669098247e-06,-0.007196930184255258,0.0,-1.1934135729005708e-08,-2.641117751864517e-09,0.0,2.2577604661912538e-10
0.12,0.4920017587213218,0.3225683993042173,0.0,-1.4053380226074386e-08,3.1051854616041546e-07,4.462610655613592e-07,-0.007836317821843884,0.0,-8.207872070398182e-09,2.6965056694124033e-09,0.0,2.4724714809908185e-10
0.13,0.47605793859082496,0.32679190862272744,0.0,-1.5752740286996857e-08,-1.3092180676140073e-06,-1.5899191335032499e-06,-0.007581213327174442,0.0,-2.570910043375328e-09,9.16649347452078e-09,0.0,2.4702929338579745e-10
0.14,0.45978948627276095,0.33014179699289137,0.0,-1.61591291526506e-08,-3.2180760413893145e-06,-3.995761908314636e-06,-0.006107664646637425,0.0,4.863471220528095e-09,1.635431457225619e-08,0.0,2.1932901215670138e-10
0.15,0.4439645451405593,0.33239600293991045,0.0,-1.4880616244135879e-08,-5.281694771809832e-06,-6.603337525156398e-06,-0.0031129360876042925,0.0,1.3752066844006754e-08,2.3654557322991758e-08,0.0,1.5984980978244155e-10
0.16,0.4293494859549019,0.3334002615749994,0.0,-1.1607192562532157e-08,-7.312493197600059e-06,-9.17727690016588e-06,0.001646836315640552,0.0,2.3498173874405898e-08,3.0286939270633355e-08,0.0,6.667067891773376e-11
0.17,0.41666864532380915,0.33307661198901173,0.0,-6.167160307494408e-09,-9.076218753678535e-06,-1.142281179779793e-05,0.008315670397651184,0.0,3.3249838243134803e-08,3.533602449281031e-08,0.0,-5.890345970736023e-11
0.18,0.40656827473484347,0.3314293066333535,0.0,1.416706683928413e-09,-1.030543420122993e-05,-1.3002565864776011e-05,0.016897594522403515,0.0,4.1925968243007285e-08,3.781659846594009e-08,0.0,-2.11621328563615e-10
