time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU
0.0,0.1261351672665289,0.07639056110594317,0.0,6.1193693482367805e-12,-4.541840178789489e-07,-5.496836179927186e-07,0.0010720605595991408,0.0,-2.4759042921827242e-11,-2.95354197592605e-11,0.0,-1.1327120031247615e-59
0.01,0.12931329602208996,0.07637552284085151,0.0,5.123358906344627e-12,0.02958834032603851,0.02615079487589017,0.001157400827274456,0.0,-1.0949972302788806e-11,-1.728464144807307e-11,0.0,-1.3282051645373323e-59
0.02,0.13221085213946673,0.07648707858181715,0.0,3.291416953174636e-12,0.05658755229930472,0.05001343446131351,0.001205212984931088,0.0,7.778735095668825e-12,1.7103514288706995e-13,0.0,-1.4286848179814193e-59
0.03,0.1348248586703688,0.07682817843588766,0.0,6.02693835603032e-13,0.07877394192736778,0.06962241375551369,0.001188690657264302,0.0,3.066750948306002e-11,2.2289881959584968e-11,0.0,-1.3975106100813697e-59
0.04,0.1371642210276129,0.07747395764256744,0.0,-2.8741369480482584e-12,0.09457133053021226,0.08358466137243357,0.0010806390381049697,0.0,5.629121031159204e-11,4.7867180073461354e-11,0.0,-1.2028296718294115e-59
0.05,0.13923471537925333,0.07846488574768211,0.0,-6.964489640336372e-12,0.10319365007078757,0.09120542021021392,0.0008583698774062223,0.0,8.253881158434316e-11,7.499112685815828e-11,0.0,-8.223969221038369e-60
0.06,0.1410329714272648,0.07980535929110033,0.0,-1.137883891052729e-11,0.10464620616141024,0.09248936397611252,0.0005085728645885323,0.0,1.0666378179670707e-10,1.0106541308842349e-10,0.0,-2.486217172566898e-60
0.07,0.142547684054162,0.08146662527182716,0.0,-1.5714031165438756e-11,0.09961648112128871,0.0880440871072431,3.1872612776774075e-05,0.0,1.2541852808381795e-10,1.229138465170932e-10,0.0,5.066586946461928e-60
0.08,0.14376537871839817,0.08339246416793518,0.0,-1.9467562052112307e-11,0.08929836226488054,0.07892475488133881,-0.0005532764379904086,0.0,1.352805278842154e-10,1.3697741455752236e-10,0.0,1.408282120142569e-59
0.09,0.1446780872549953,0.08550623590549729,0.0,-2.2066713071043936e-11,0.07519004846060377,0.06645549029575774,-0.0012077743165759517,0.0,1.3276963753762652e-10,1.3960670418602145e-10,0.0,2.395408477208351e-59
0.1,0.14529063963539535,0.08771827550799767,0.0,-2.2913298372416686e-11,0.058896683338949894,0.05205493894093975,-0.0018705954971334217,0.0,1.1484580826069249e-10,1.2744279381334287e-10,0.0,3.3813863535941756e-59
0.11,0.1456257608176237,0.0899330000159787,0.0,-2.1443241302239727e-11,0.04195918922135301,0.037084991030340034,-0.0024594940496852134,0.0,7.936462477689531e-11,9.786806330697984e-11,0.0,4.256449220341026e-59
