time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU
0.0,0.0508507658596888,0.03044989019311444,0.0,-6.172047357192324e-13,-5.971155528852742e-07,0.0038979757423710498,0.0007461726455259307,0.0,-6.534931974546521e-13,-5.96555327736193e-14,0.0,-1.829835393989333e-59
0.01,0.055427266120840306,0.03188282591853171,0.0,-5.159273449503206e-13,0.012941764552640489,0.016676209280494257,0.0008806070916339949,0.0,-4.806635060711255e-13,1.8730168457090224e-14,0.0,-1.8424063525132138e-59
0.02,0.0597724416984964,0.03334864380611899,0.0,-3.302084487390831e-13,0.024751513235144417,0.028226790453142903,0.0009524964329219112,0.0,-2.0811456713693472e-13,1.1606203100569412e-13,0.0,-1.653814238273889e-59
0.03,0.06385702473109768,0.03489642186473817,0.0,-5.80158066659224e-14,0.03445619195847045,0.03750462222931992,0.0009369300217984718,0.0,1.6064437819980856e-13,2.2661669694193691e-13,0.0,-1.2310374112214373e-59
0.04,0.06766883108502994,0.036564613327154945,0.0,2.936280371705118e-13,0.041366359470101345,0.0437106192991331,0.0008120384235247224,0.0,6.10482033506843e-13,3.416676936107826e-13,0.0,-5.581948443064109e-60
0.05,0.07120416044498917,0.03837705580081022,0.0,7.069965868119899e-13,0.04513815977735196,0.046367131025686584,0.0005622673492662201,0.0,1.1132074517783567e-12,4.4964867502741495e-13,0.0,3.570931942824024e-60
0.06,0.07446302112653819,0.04034148486502379,0.0,1.1527561696030733e-12,0.04577387508298017,0.04534228055197777,0.00018184684338314852,0.0,1.6271966511015306e-12,5.366757186446694e-13,0.0,1.4782473247659099e-59
0.07,0.07744767224123925,0.042450074476065004,0.0,1.5901090105678133e-12,0.04357416460329756,0.040833718812553044,-0.0003218691671191651,0.0,2.098410347213141e-12,5.874670045114075e-13,0.0,2.736022182379811e-59
0.08,0.08016348491325549,0.04468131727905312,0.0,1.9682473727110235e-12,0.039061184833750526,0.033326496875904374,-0.0009255878863890865,0.0,2.46306296022896e-12,5.866643688827158e-13,0.0,4.027431663594861e-59
0.09,0.08262103356071625,0.04700263743125469,0.0,2.2293090004911645e-12,0.03289019801222542,0.02353778860132138,-0.0015882264039631727,0.0,2.652089518707227e-12,5.205178151059037e-13,0.0,5.218131622591049e-59
0.1,0.08483838645160995,0.04937330263599748,0.0,2.3129084639042566e-12,0.02576324925595039,0.01235723728565098,-0.002250469902220515,0.0,2.597396819297635e-12,3.7884333205176443e-13,0.0,6.1489228987631745e-59
0.11,0.08684270853957299,0.05174737397733295,0.0,2.1621640611569564e-12,0.018354304864221512,0.0007878555697569251,-0.002836142929075438,0.0,2.239683461703158e-12,1.5710998222748026e-13,0.0,6.646757942245535e-59
0.12,0.08867053249264821,0.054076575458165715,0.0,1.730952358023065e-12,0.011251450601965555,-0.010110745939161057,-0.003255698223006996,0.0,1.537381438054933e-12,-1.4154076463832353e-13,0.0,6.540237141063324e-59
0.13,0.09036641908878257,0.056313070137169706,0.0,9.91914290697163e-13,0.0049185123379419625,-0.019277275289845294,-0.0034119672353302676,0.0,4.760274608437862e-13,-5.045858030169086e-13,0.0,5.679078801223645e-59
0.14,0.09198023694852611,0.058412190484014984,0.0,-5.547437366613013e-14,-0.0003241186626631357,-0.025703510500220565,-0.0032080966049900933,0.0,-9.228610605560078e-13,-9.089941981039366e-13,0.0,3.956467175049909e-59
