time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU
0.0,0.2769173412924793,0.1681488019565676,0.0,-8.290884564904405e-09,-9.789191465654023e-06,3.6460696284075725e-05,0.0015014260537897094,0.0,2.1480750794952725e-08,2.6057171885732994e-08,0.0,-4.2792364515740645e-60
0.01,0.282044064688089,0.16505297215434314,0.0,-8.666140743344476e-09,-9.088000997219565e-06,3.257630908045444e-05,0.0013828668625510592,0.0,1.1067431862148218e-08,1.7203453938829244e-08,0.0,-4.548884078374426e-60
0.02,0.28649456149867236,0.16224212777540084,0.0,-8.179979521172417e-09,-7.189825314152189e-06,2.4033578032686757e-05,0.001236919049265078,0.0,-3.367716805940093e-09,4.065048593144614e-09,0.0,-4.385864625265037e-60
0.03,0.28992542117728726,0.15993072676927503,0.0,-6.655313096820281e-09,-3.9843221376856396e-06,1.05313839755972e-05,0.0010449575240969466,0.0,-2.1300955498588827e-08,-1.30487692219345e-08,0.0,-3.692220893587332e-60
0.04,0.2920736948951581,0.15827308314527103,0.0,-3.982842987903469e-09,5.233149374201108e-07,-7.761576588779877e-06,0.0007834845647628434,0.0,-4.1679720198821215e-08,-3.330443640742479e-08,0.0,-2.4026278319728908e-60
0.05,0.2927527602456404,0.15734975267846538,0.0,-1.513770308008181e-10,6.1819427381346815e-06,-3.0099496628861066e-05,0.0004301606676213063,0.0,-6.28976259272641e-08,-5.529600935446971e-08,0.0,-5.003975671897196e-61
0.06,0.29184822687618356,0.15716587702536927,0.0,4.7246129397501726e-09,1.2672099550514503e-05,-5.5087450918877374e-05,-2.9508007035447416e-05,0.0,-8.282424771470215e-08,-7.704771463923134e-08,0.0,1.967621978867543e-60
0.07,0.2893152449833688,0.15765885718912345,0.0,1.038399218634251e-08,1.949632205907208e-05,-8.066213447468969e-05,-0.0005954522049244471,0.0,-9.890106613663935e-08,-9.608044363199893e-08,0.0,4.879205632829752e-60
0.08,0.28517768407335997,0.15871174234970908,0.0,1.6408613404373725e-08,2.5986625930287217e-05,-0.00010414163342324135,-0.0012469891866558301,0.0,-1.0831067340679324e-07,-1.0955196086866425e-07,0.0,8.03010128104419e-60
0.09,0.279528714375945,0.16016913037424824,0.0,2.2227621725268686e-08,3.133292343512399e-05,-0.00012235721955803833,-0.0019381697761937725,0.0,-1.0822010636395474e-07,-1.1447503326811154e-07,0.0,1.1134702758655364e-59
0.1,0.27253149411680894,0.16185324377551827,0.0,2.713986730626923e-08,3.4634839327908174e-05,-0.00013187453874312805,-0.002595240258985259,0.0,-9.609117585802646e-08,-1.0801016535743347e-07,0.0,1.383593475982283e-59
0.11,0.26441809354943946,0.16357870267981667,0.0,3.035679438997535e-08,3.497744882384371e-05,-0.00012930361637823731,-0.0031168684446140653,0.0,-7.004131180622944e-08,-8.782045412831319e-08,0.0,1.5725723346218722e-59
0.12,0.2554846199085065,0.16516524098729077,0.0,3.106653792706095e-08,3.1528946325299305e-05,-0.0001116870887355383,-0.0033776538132376044,0.0,-2.9228414541282252e-08,-5.246583169328013e-08,0.0,1.6376618905583272e-59
0.13,0.24608088551964974,0.1664481606381981,0.0,2.8517800597001593e-08,2.3655284773428244e-05,-7.694454437954177e-05,-0.0032352496646238286,0.0,2.5776572630193905e-08,-1.8034938826270663e-09,0.0,1.5384052368681522e-59
0.14,0.23659400707777795,0.16728666559068944,0.0,2.2119504327626613e-08,1.104361106026886e-05,-2.4338699491123982e-05,-0.0025411767135018605,0.0,9.267402439966496e-08,6.264827958436655e-08,0.0,1.2417385776929545e-59
0.15,0.22742702666777043,0.1675703584145899,0.0,1.1549384698721849e-08,-6.176846218038755e-06,4.5082485707223085e-05,-0.001155108947843156,0.0,1.6722724000992965e-07,1.3743312241461122e-07,0.0,7.276448734405717e-60
0.16,0.2189754103861549,0.1672241584796372,0.0,-3.1381286331824323e-09,-2.7330540284416176e-05,0.00012812327946451572,0.0010379664632916466,0.0,2.4321319681840246e-07,2.1702043518432169e-07,0.0,-5.1244172254919e-62
0.17,0.2116047046599514,0.16621180440589137,0.0,-2.1416913361566828e-08,-5.112405907717704e-05,0.00021921882684244691,0.0041088577523842595,0.0,3.1258060615337367e-07,2.938629912380972e-07,0.0,-9.338764329023678e-60
0.18,0.2056308268004587,0.1645380149247635,0.0,-4.222103940392116e-08,-7.562397852246521e-05,0.0003104174042267597,0.008065420494293032,0.0,3.658533298015379e-07,3.586938703610166e-07,0.0,-2.008074328540687e-59
0.19,0.201301948095123,0.16224927677411805,0.0,-6.39183100141853e-08,-9.829982543076112e-05,0.0003916228480778125,0.012836544604205061,0.0,3.928001851530671e-07,4.010939512560078e-07,0.0,-3.147479004137847e-59
0.2,0.1987806124220573,0.15943301945020835,0.0,-8.433956997532328e-08,-0.00011614484487484229,0.00045114000974555597,0.018261829269743967,0.0,3.8336823422846106e-07,4.103395348719704e-07,0.0,-4.243089786970177e-59
0.21,0.19812740480370086,0.15621463972556945,0.0,-1.008754856912139e-07,-0.00012588203468904427,0.00047654393356199914,0.024089740306282695,0.0,3.2884662196018216e-07,3.7651113938398426e-07,0.0,-5.161530404164275e-59
0.22,0.19929058331263216,0.15275162291159838,0.0,-1.1064815119138801e-07,-0.00012425544567472746,0.00045586305801637006,0.02998648973712644,0.0,2.231936005521736e-07,2.918104281725414e-07,0.0,-5.7533174707425355e-59
0.23,0.2021064813579059,0.14922406290679338,0.0,-1.1075853982675385e-07,-0.00010839728021352202,0.00037902926267586827,0.03555710518690463,0.0,6.442319171578384e-08,1.5199489961793304e-07,0.0,-5.865134977723135e-59
0.24,0.20631244990585426,0.14582127970728956,0.0,-9.860267494713242e-08,-7.625036822889121e-05,0.00023950528761868488,0.04037915546370386,0.0,-1.440864569713304e-07,-4.219734617931285e-08,0.0,-5.3558266606252775e-59
0.25,0.21156953862793867,0.14272491181920915,0.0,-7.223985239247487e-08,-2.7013974799693514e-05,3.595633995699438e-05,0.044048160758747394,0.0,-3.9252927299218214e-07,-2.8379359608121987e-07,0.0,-4.115328105032383e-59
0.26,0.21748888371087158,0.140089706795897,0.0,-3.0785998426967194e-08,3.8430291137486375e-05,-0.00022620795394177927,0.04623158773022128,0.0,-6.640357127224944e-07,-5.586882841074039e-07,0.0,-2.08522536819687e-59
0.27,0.22365588001644357,0.1380241550915441,0.0,2.520476349264681e-08,0.00011716508289652656,-0.0005336273584268737,0.0467253709531986,0.0,-9.346508940568246e-07,-8.452956702640879e-07,0.0,7.209059191305638e-60
