time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU
0.0,0.47651663095998303,0.2906491733044056,0.0,5.945779062601231e-10,-6.767180022323579e-07,-6.198433606753808e-08,0.0033357074374708627,0.0,-1.3188286534089371e-09,-1.72434212366721e-09,0.0,-9.185428796601566e-63
0.01,0.4906760129025531,0.2878867067362351,0.0,7.743058791628298e-10,-8.415674585039528e-07,-5.673378469240393e-08,0.003163329184180749,0.0,-1.178914331515912e-09,-1.762545365061719e-09,0.0,-1.1799671695531193e-62
0.02,0.5035202760459624,0.28561440880448713,0.0,9.162828340013411e-10,-9.572079529962928e-07,-4.377656246000288e-08,0.002899646213531732,0.0,-8.70593280203835e-10,-1.6153266912166565e-09,0.0,-1.3805194011465925e-62
0.03,0.5143982035131606,0.2842245001602667,0.0,9.94621177206025e-10,-9.97602259905225e-07,-2.248394733699111e-08,0.0024960323532490594,0.0,-3.8292185844548937e-10,-1.249293654014205e-09,0.0,-1.4816074531957659e-62
0.04,0.5228114690498409,0.28400290274634504,0.0,9.835543032622317e-10,-9.380826221661753e-07,7.016070802587809e-09,0.0018966856006100712,0.0,2.780683949224684e-10,-6.46388614557429e-10,0.0,-1.44532962172954e-62
0.05,0.5284039565536293,0.28510375303261326,0.0,8.603295307672607e-10,-7.584565802496562e-07,4.36500252207112e-08,0.0010520919114212746,0.0,1.08548707983401e-09,1.8999331070629286e-10,0.0,-1.2388674744476402e-62
0.06,0.5309517457461365,0.2875450664618597,0.0,6.085424231000691e-10,-4.464490555054857e-07,8.526453694626932e-08,-6.620444335744023e-05,0.0,1.988975178342926e-09,1.2296268602153293e-09,0.0,-8.394926857755164e-63
0.07,0.530356607893886,0.29122099523903133,0.0,2.216607267730189e-10,-1.188758684725634e-09,1.2857570624703456e-07,-0.0014509264531100627,0.0,2.9140006515843303e-09,2.4116154058941435e-09,0.0,-2.3979670688066875e-63
0.08,0.5266440794699602,0.2959243978676288,0.0,-2.9360242165341237e-10,5.636362310694745e-07,1.6923043423273323e-07,-0.003046056592985239,0.0,3.763648665104804e-09,3.6429243821912835e-09,0.0,5.473775305938573e-63
0.09,0.519965314427228,0.3013741710837884,0.0,-9.14480928005702e-10,1.2173927725913243e-06,2.0200289012046824e-07,-0.00473714667576572,0.0,4.423376837700054e-09,4.800089132556719e-09,0.0,1.4849292947166074e-62
0.1,0.5106002401638897,0.30724332735075877,0.0,-1.6003772169265346e-09,1.9113582098032184e-06,2.211405636099613e-07,-0.00634656441755244,0.0,4.769002921073224e-09,5.734759054460154e-09,0.0,2.5091120963978952e-62
0.11,0.4989583513930567,0.3131853074465354,0.0,-2.29258621708178e-09,2.579277150665197e-06,2.2086160871523302e-07,-0.00763512957337497,0.0,4.677905195865872e-09,6.283491574024201e-09,0.0,3.529463290319108e-62
0.12,0.4855730604091262,0.3188572760542813,0.0,-2.9159555167528874e-09,3.1400139905437093e-06,1.959888474527869e-07,-0.008311276331831336,0.0,4.04305392142969e-09,6.2818486078740755e-09,0.0,4.4316806904178316e-62
0.13,0.4710861565253017,0.32394007975755545,0.0,-3.382816728787974e-09,3.502568853810358e-06,1.4268670582128426e-07,-0.00804840899147122,0.0,2.789075513044228e-09,5.582384653004693e-09,0.0,5.083917333420397e-62
0.14,0.4562208581879694,0.32815510306257284,0.0,-3.599360833181254e-09,3.573534050745382e-06,5.924688067857166e-08,-0.006510509011981883,0.0,8.891113207178308e-10,4.075573410571613e-09,0.0,5.346712430453339e-62
0.15,0.4417451582748146,0.33127843358921033,0.0,-3.474405288881912e-09,3.2668178925091023e-06,-5.3151412252458815e-08,-0.003385322020643672,0.0,-1.619187433126636e-09,1.712137978154539e-09,0.0,5.086431359989094e-62
0.16,0.42843052502400464,0.3331526206593302,0.0,-2.9302211799176146e-09,2.5151645496863734e-06,-1.8979782642242912e-07,0.0015764445127785637,0.0,-4.620535946473874e-09,-1.4753178979870349e-09,0.0,4.191663893942779e-62
0.17,0.4170118140517301,0.33369606243612915,0.0,-1.9147709842564773e-09,1.2826728306098876e-06,-3.4202664464045935e-07,0.00851869762236624,0.0,-7.913990444924289e-09,-5.353966384673672e-09,0.0,2.591553696113697e-62
0.18,0.40815076587946436,0.3329098415860674,0.0,-4.1437676088227954e-10,-4.228079530441015e-07,-4.971178509103381e-07,0.017438651011282443,0.0,-1.1212279570550131e-08,-9.67861823133612e-09,0.0,2.745422687313403e-63
0.19,0.40240067515046074,0.330881601309158,0.0,1.5344721538518706e-09,-2.5388141312179846e-06,-6.386217551894179e-07,0.02815245532991675,0.0,-1.4150540096992827e-08,-1.408880364669801e-08,0.0,-2.694442346789574e-62
0.2,0.40016941370217923,0.32778564767187507,0.0,3.835713584129561e-09,-4.940552816462537e-06,-7.471847429337492e-07,0.04027430776256945,0.0,-1.630600970823073e-08,-1.8117868060589916e-08,0.0,-6.160677486382638e-62
0.21,0.40168346428934104,0.3238779149048475,0.0,6.328397574060003e-09,-7.438037166114177e-06,-8.019188960531465e-07,0.05321519956373109,0.0,-1.7229429671183907e-08,-2.121629577112697e-08,0.0,-9.872736698655533e-62
0.22,0.4069618884484046,0.3194840740662237,0.0,8.787149339878378e-09,-9.779690748695819e-06,-7.823093199208912e-07,0.06620620124890639,0.0,-1.6487812189400234e-08,-2.279048856260429e-08,0.0,-1.3484462910781583e-61
0.23,0.41580998394225976,0.3149792797898151,0.0,1.0929908531590155e-08,-1.1663756090653196e-05,-6.705916638313761e-07,0.0783493885200037,0.0,-1.3716872976575402e-08,-2.2256839786368736e-08,0.0,-1.6567987392182817e-61
0.24,0.42783633513099434,0.3107589757822695,0.0,1.2434037362337301e-08,-1.2758334206119651e-05,-4.5446201472042255e-07,0.08869714634526131,0.0,-8.679900754345887e-09,-1.9109203584022763e-08,0.0,-1.8639312041946995e-61
