time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU
0.0,0.1008311003895295,0.06111869557862039,0.0,-8.833696350672492e-13,-6.911780630022717e-07,4.597377859147255e-09,0.0011857011975427588,0.0,-9.677127932223257e-13,-5.895257501445423e-13,0.0,-3.409289618373874e-60
0.01,0.1059257233088123,0.062244222600573815,0.0,-6.943837440392904e-13,0.02457439675700945,0.021718724484262805,0.0012676891548968458,0.0,2.245707662762215e-12,2.1984137164960314e-12,0.0,-4.9258149263126143e-60
0.02,0.11070759834392412,0.06347116653242549,0.0,-3.7761882622145677e-13,0.04699876912219745,0.04153657007703123,0.0013025220258447384,0.0,6.071760313674442e-12,5.4901084301863245e-12,0.0,-6.302279666196144e-60
0.03,0.11515278733329963,0.06489137368613751,0.0,6.603374349675612e-14,0.06542590925440268,0.05782163814827759,0.001261492032665701,0.0,1.0250022485488015e-11,9.055253338987603e-12,0.0,-7.348306794847133e-60
0.04,0.11925604734346207,0.06657324136521295,0.0,6.213570453795234e-13,0.07854670853064731,0.0694169911647171,0.0011158188969847694,0.0,1.4411117419546036e-11,1.257141127080904e-11,0.0,-7.859137776594113e-60
0.05,0.12301678791541036,0.06855538932050724,0.0,1.2566553646900917e-12,0.08570827559547409,0.07574565944731602,0.0008419263128662308,0.0,1.8088495795763623e-11,1.5635095628235884e-11,0.0,-7.634506314966501e-60
0.06,0.12643239929641728,0.07084490460264943,0.0,1.922852768295098e-12,0.08691498578958394,0.07681156794516972,0.000426788567255375,0.0,2.0744165053738207e-11,1.7784823521477756e-11,0.0,-6.502075902222074e-60
0.07,0.12949770959465381,0.07341926523812056,0.0,2.554279358710402e-12,0.08273778917968486,0.07311938187138003,-0.00012702292443316908,0.0,2.180925140269855e-11,1.8536790938106848e-11,0.0,-4.344063422398873e-60
0.08,0.13220850427689065,0.07623067170513342,0.0,3.0715106072935245e-12,0.07416822607257682,0.06554548382859202,-0.0007970300112214536,0.0,2.0738870113605365e-11,1.7432595090209594e-11,0.0,-1.1249477839860748e-60
0.09,0.13456698424417443,0.07921166404518476,0.0,3.3864952575730213e-12,0.06245058213579333,0.05518962906441159,-0.0015377793544509159,0.0,1.7079050588536684e-11,1.4096937465264033e-11,0.0,3.082521456645147e-60
0.1,0.13658724985767942,0.08228122233747172,0.0,3.410016389813779e-12,0.048917970211012275,0.04323006917656704,-0.0022795493142908044,0.0,1.0541519979323512e-11,8.3015788050557e-12,0.0,8.076358827565255e-60
0.11,0.13829923985256662,0.08535085692687805,0.0,3.0612831824249447e-12,0.034850173840541294,0.030797906958975652,-0.0029293425639163127,0.0,1.0801511500333032e-12,3.012300417421711e-14,0.0,1.3513101277010673e-59
0.12,0.1397500366711955,0.08833044192709488,0.0,2.279160058937428e-12,0.02136388419531089,0.0188800791888681,-0.0033745877562668474,0.0,-1.1038965468838435e-11,-1.0463339723253554e-11,0.0,1.8907989065491409e-59
0.13,0.14100210438781194,0.09113371302384585,0.0,1.0342258131992602e-12,0.009339816851608378,0.0082549333800418,-0.0034898184368939394,0.0,-2.5183315442481907e-11,-2.2609887823948242e-11,0.0,2.3650881250178717e-59
0.14,0.14212888121990197,0.09368342794542488,0.0,-6.594534065820316e-13,-0.000613704076708568,-0.0005399648269597682,-0.003146376351889237,0.0,-4.032589264563816e-11,-3.550447971115872e-11,0.0,2.7040359411011166e-59
0.15,0.14320916642206827,0.09591617605726138,0.0,-2.7342209864000814e-12,-0.00816469016528148,-0.0072113235858943196,-0.002224904812262681,0.0,-5.5053397495983515e-11,-4.791626918963163e-11,0.0,2.833711224320572e-59
0.16,0.14432255176406808,0.09778674733585631,0.0,-5.061966117922807e-12,-0.013235260875477422,-0.011690482109664634,-0.0006300434146449938,0.0,-6.761951863145351e-11,-5.83378570435325e-11,0.0,2.6835846248875594e-59
0.17,0.14554791975379375,0.09927188535096255,0.0,-7.452130334335553e-12,-0.015960689739836303,-0.01409721257820219,0.001693732591084478,0.0,-7.604947574662852e-11,-6.507845501059369e-11,0.0,2.19527086308317e-59
0.18,0.14696525164109298,0.10037320048618725,0.0,-9.656111972287857e-12,-0.016637342361675026,-0.014693698092080805,0.0047467669935835986,0.0,-7.829796759479321e-11,-6.640239820464521e-11,0.0,1.3322677981071103e-59
0.19,0.14865856974043798,0.10111899278526258,0.0,-1.1379295721620292e-11,-0.015666539765460657,-0.013834902149028105,0.008461569759277001,0.0,-7.245731546995934e-11,-6.070979288113114e-11,0.0,8.987845970694185e-61
0.2,0.1507165957313163,0.10156467357441328,0.0,-1.230141708746523e-11,-0.013500270527440973,-0.011920564678886858,0.012695367770354456,0.0,-5.700615908701129e-11,-4.6750546924041154e-11,0.0,-1.4957363767956148e-59
0.21,0.15322853483806795,0.10179137191043575,0.0,-1.210523668499179e-11,-0.010593260764688897,-0.009352810517822087,0.017230287575791026,0.0,-3.108197327227144e-11,-2.3856976718736434e-11,0.0,-3.3406132603718773e-59
0.22,0.156274674982551,0.10190222765160578,0.0,-1.0512570042675875e-11,-0.007364389462792625,-0.006502012392346454,0.02178310508670363,0.0,5.24645852824526e-12,7.825849706589068e-12,0.0,-5.309485107623772e-59
0.23,0.15991388960036357,0.10201589825325537,0.0,-7.325646037639637e-12,-0.0041689694235630195,-0.003682254806118495,0.026025644764866632,0.0,5.0736874190005367e-11,4.713821205004136e-11,0.0,-7.217036660043166e-59
0.24,0.16417124242074937,0.10225702772102957,0.0,-2.470631856199231e-12,-0.0012821218837838384,-0.0011366041378335762,0.0296157690432872,0.0,1.0279667917490605e-10,9.176232281205017e-11,0.0,-8.835052799218847e-59
0.25,0.1690279952762724,0.102743890180194,0.0,3.960926320169733e-12,0.0011075660824735427,0.0009685271304530172,0.03223749842777826,0.0,1.5740856244019043e-10,1.381690069994173e-10,0.0,-9.906246797361755e-59
0.26,0.17441441292758256,0.10357408875209798,0.0,1.1677906514492019e-11,0.0028956592537208075,0.002541293795025416,0.03364705964750638,0.0,2.0919432531081178e-10,1.8168456201090914e-10,0.0,-1.0165025125310427e-58
0.27,0.18020488778823138,0.10480996731258344,0.0,2.0168397438504293e-11,0.004052775604682867,0.0035563788820254624,0.0337194325652494,0.0,2.5164691037822176e-10,2.1670261132362746e-10,0.0,-9.364744211368624e-59
