time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU
0.0,0.45212026688173323,0.27530857097826616,0.0,1.815299358333634e-09,-5.541581227007474e-07,-5.323837490022518e-07,0.0029628295632125397,0.0,2.304922909203951e-09,6.459735305975695e-10,0.0,1.951085435807145e-62
0.01,0.4644706307417746,0.27209984539552157,0.0,2.320714757948618e-09,-2.1330549554862214e-07,-6.807133228960204e-07,0.002780125359185399,0.0,2.924626818096015e-09,8.162354352897892e-10,0.0,2.6686128109025277e-62
0.02,0.4755968951859997,0.2693563226324217,0.0,2.7040638847056466e-09,2.4265459540013583e-07,-7.932600367982252e-07,0.002521586140376522,0.0,3.385876821169946e-09,9.415524111764433e-10,0.0,3.2823470200660625e-62
0.03,0.48487095661015617,0.26744542075938427,0.0,2.890047194870044e-09,7.939790922872082e-07,-8.47931420694249e-07,0.002146426692476047,0.0,3.5949648983053308e-09,9.959567429632057e-10,0.0,3.696313705789777e-62
0.04,0.49180375223100414,0.26663448709322674,0.0,2.8050780484584945e-09,1.4050423381914345e-06,-8.231341518275511e-07,0.0016069681863598577,0.0,3.46104140241663e-09,9.54387739978863e-10,0.0,3.8109724092746364e-62
0.05,0.49603841835407825,0.267067017579952,0.0,2.3859113945641343e-09,2.0240308545155486e-06,-7.003051273485626e-07,0.0008605406021507798,0.0,2.9069674505459644e-09,7.957171445587682e-10,0.0,3.5333105284978932e-62
0.06,0.49734458951868793,0.26875878212516835,0.0,1.5894388666715447e-09,2.584353341156889e-06,-4.667850494529455e-07,-0.00011745893266737279,0.0,1.8815561628590246e-09,5.061494898654406e-10,0.0,2.7889201002094167e-62
0.07,0.4956162473452044,0.2716095471651928,0.0,4.028757516919732e-10,3.0080694443555884e-06,-1.1880738411649745e-07,-0.0013205964566467162,0.0,3.722163190917192e-10,8.272048910329321e-11,0.0,1.535248555544505e-62
0.08,0.4908738023588783,0.27542446177855123,0.0,-1.1466859622875003e-09,3.2114981435496666e-06,3.35698179424133e-07,-0.002699907318997499,0.0,-1.5832972638935403e-09,-4.6346862295320716e-10,0.0,-2.251326888224615e-63
0.09,0.48326928815707104,0.27993986497507223,0.0,-2.98458902995058e-09,3.11296778320002e-06,8.748487515624265e-07,-0.004155330268732488,0.0,-3.887570708534577e-09,-1.1047106828273792e-09,0.0,-2.43271003441981e-62
