time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU
0.0,0.4023377765746328,0.2446458783796996,0.0,-2.2728249488680022e-08,-1.2732744506675483e-05,-1.1145904851908552e-05,0.0021283303125422047,0.0,-2.2445046516911698e-08,7.157164358219235e-11,0.0,-6.640656406002209e-61
0.01,0.40922387390669596,0.23998437578567933,0.0,-2.5925928308877612e-08,-1.1881689799181994e-05,-1.03104156501143e-05,0.001957414085153602,0.0,-4.9448419471604696e-08,-2.1959299900154027e-08,0.0,-1.1552175756924352e-60
0.02,0.4151483013160032,0.23573700080511337,0.0,-2.7103153907342117e-08,-9.483310328949257e-06,-8.106211802826242e-06,0.0017481696191975653,0.0,-7.820541697763733e-08,-4.7461724278548436e-08,0.0,-1.649865162405273e-60
0.03,0.41961192485150933,0.23221434571012284,0.0,-2.558728774781471e-08,-5.388822088629778e-06,-4.410861632558009e-06,0.0014744218669702363,0.0,-1.0599395376983987e-07,-7.453572515290896e-08,0.0,-2.0940326733169442e-60
0.04,0.4222293108343434,0.22963974950301508,0.0,-2.082424258328361e-08,4.0217372734041076e-07,7.653667491430858e-07,0.001103037415469931,0.0,-1.2946931008956573e-07,-1.0059722440098098e-07,0.0,-2.424870457508417e-60
0.05,0.42272373695118337,0.22812958987979817,0.0,-1.2471793688974592e-08,7.701844977520638e-06,7.245051194280656e-06,0.0006024677924253682,0.0,-1.4486843620539802e-07,-1.2248141645133745e-07,0.0,-2.575251939796569e-60
0.06,0.4209224508496102,0.2276909378183798,0.0,-4.943991364139969e-10,1.610449148451381e-05,1.4658476233716058e-05,-4.777694530804877e-05,0.0,-1.483154987564059e-07,-1.3663834038853798e-07,0.0,-2.4800784820955983e-60
0.07,0.41675406960705486,0.2282327523804672,0.0,1.4750592604947278e-08,2.497314506799279e-05,2.243309817761508e-05,-0.0008476124599396873,0.0,-1.3622190487133388e-07,-1.3942366868990085e-07,0.0,-2.08405027381947e-60
0.08,0.4102487092108241,0.2295853616667345,0.0,3.2447228274629845e-08,3.3448249628730876e-05,2.9802701509942296e-05,-0.0017678094834778033,0.0,-1.0576173722647082e-07,-1.2747797072107896e-07,0.0,-1.3504337996330205e-60
0.09,0.4015400704183764,0.23152357151357175,0.0,5.128852084695005e-08,4.048338025751136e-05,3.5840511929670444e-05,-0.00274340221594667,0.0,-5.5390047129515315e-08,-9.817607870057682e-08,0.0,-2.7011987607899247e-61
0.1,0.3908674981992411,0.23379000375712175,0.0,6.94898342709876e-08,4.4911288764205924e-05,3.9519015951229824e-05,-0.00367009080290414,0.0,1.4642036878821357e-08,-5.011547338781514e-08,0.0,1.1299553824613777e-60
0.11,0.3785751959232112,0.23611651274876697,0.0,8.485888468394687e-08,4.5541078125824986e-05,3.979700976832611e-05,-0.004404556133277458,0.0,1.0183342392429329e-07,1.6400062391686168e-08,0.0,2.780132405429755e-60
0.12,0.36510552899939236,0.2382425831109943,0.0,9.492977320869236e-08,4.1284067841881276e-05,3.5731517444030664e-05,-0.004769421837812347,0.0,2.0110720935769192e-07,9.893648454866709e-08,0.0,4.5643016674907967e-60
0.13,0.35098389860408313,0.23993041163141335,0.0,9.716334593504117e-08,3.1302073127203795e-05,2.6608824625064952e-05,-0.004563326661929639,0.0,3.046833740237943e-07,1.9262830061696273e-07,0.0,6.320334274770774e-60
0.14,0.33679418321905347,0.24097688385973848,0.0,8.920942911405173e-08,1.516764891008705e-05,1.2085208533071237e-05,-0.0035762190729771858,0.0,4.0221742402920383e-07,2.900665223431069e-07,0.0,7.845736894350229e-60
0.15,0.32314622052627623,0.2412228663991909,0.0,6.921842435122682e-08,-6.978281408371661e-06,-7.675657967252863e-06,-0.001609563962534995,0.0,4.812609134184279e-07,3.814389300914487e-07,0.0,8.909304576280367e-60
0.16,0.31063938782252787,0.24056020639318432,0.0,3.618091190579217e-08,-3.428961295329643e-05,-3.1884774141571195e-05,0.0014993846307969193,0.0,5.28079063789687e-07,4.5497475547695313e-07,0.0,9.269086650600381e-60
0.17,0.29982703138214195,0.23893669291518868,0.0,-9.73492636531546e-09,-6.511983372660563e-05,-5.904766608103587e-05,0.00585086187959891,0.0,5.288304972161913e-07,4.977260701710306e-07,0.0,8.69636457672253e-60
0.18,0.2911840242215279,0.236359105747625,0.0,-6.688610831582518e-08,-9.699011267059215e-05,-8.694106115879276e-05,0.011456077573912924,0.0,4.710752443254428e-07,4.966894499782196e-07,0.0,7.004592434330363e-60
0.19,0.28507624655962355,0.23289432109296487,0.0,-1.3194166002786864e-07,-0.00012664122674196644,-0.00011266421246036034,0.01821458209644224,0.0,3.455316694327348e-07,4.4023466492163495e-07,0.0,4.081418358652362e-60
0.2,0.28173043350814975,0.22866813941661818,0.0,-1.9979963237925616e-07,-0.00015018605048770033,-0.0001327791988021886,0.025899699025797748,0.0,1.479540347524853e-07,3.197641430582839e-07,0.0,-7.894153844352892e-62
0.21,0.28120672907792765,0.22386107033471778,0.0,-2.6367846394148413e-07,-0.00016337265354588853,-0.00014354849100604037,0.034155984693889446,0.0,-1.1904537519071032e-07,1.31480883142829e-07,0.0,-5.346476209162973e-60
0.22,0.28338077241300236,0.2186999942846203,0.0,-3.1541931266858105e-07,-0.00016195846705979738,-0.00014126950108148947,0.04251188574882373,0.0,-4.444467229877406e-07,-1.2190235952729202e-07,0.0,-1.1433388420697775e-59
0.23,0.287942752228739,0.2134446912951897,0.0,-3.4602238138750183e-07,-0.00014218377367456345,-0.00012269498871162832,0.05040966642868096,0.0,-8.077908210313849e-07,-4.297181118686408e-07,0.0,-1.7883721421396162e-59
0.24,0.2944165514414722,0.2083687847290673,0.0,-3.4642046126188097e-07,-0.00010131859945947047,-8.551568423272538e-05,0.057253251492368644,0.0,-1.1789184846056624e-06,-7.723947320625406e-07,0.0,-2.407887140705832e-59
0.25,0.3021955425922772,0.20373560950319292,0.0,-3.084674474209314e-07,-3.82419852157054e-05,-2.886823985961086e-05,0.062472584600370244,0.0,-1.5187168173887016e-06,-1.1212407833660552e-06,0.0,-2.9262634887957834e-59
0.26,0.3105868410019576,0.19977071849689254,0.0,-2.2608974873455594e-07,4.600198226906262e-05,4.6181084411009714e-05,0.06560007750633123,0.0,-1.7810596705080142e-06,-1.4391840046849512e-06,0.0,-3.2588250190245043e-59
0.27,0.31885570050059275,0.19663406016058718,0.0,-9.651646101192442e-08,0.0001477393355677624,0.0001362372009654771,0.06635052509436984,0.0,-1.9160471685341923e-06,-1.682638892889481e-06,0.0,-3.3188110286796653e-59
0.28,0.32626604174262874,0.1943961844104673,0.0,7.852713757007492e-08,0.0002603686464958304,0.00023532841008327412,0.06469086712876472,0.0,-1.8745331149145852e-06,-1.8045982947267314e-06,0.0,-3.0264488936665573e-59
0.29,0.33211865444284977,0.19302370276330677,0.0,2.9180510321829086e-07,0.0003743085883568694,0.000334878168692738,0.06088243625354192,0.0,-1.6137831137424025e-06,-1.758934110727052e-06,0.0,-2.3196844583937395e-59
0.3,0.33579126692133004,0.1923785683218527,0.0,5.29895995431918e-07,0.0004772622011423719,0.00042395842378516245,0.05547992866751771,0.0,-1.1039385611754556e-06,-1.5057539870163305e-06,0.0,-1.1658236331697665e-59
0.31,0.33678232515254003,0.192232833780839,0.0,7.73023720300397e-07,0.0005548534499721291,0.0004898718918575368,0.049280847185260074,0.0,-3.347850608511781e-07,-1.0175025666293065e-06,0.0,4.269627801196975e-60
0.32,0.3347549646724081,0.1922964968851661,0.0,9.955484654252427e-07,0.0005916652396527503,0.0005190868496653199,0.04323282309060762,0.0,6.778444830192473e-07,-2.853296783752372e-07,0.0,2.399584930318515e-59
0.33,0.3295735834477708,0.19225314064970928,0.0,1.1672402832782759e-06,0.0005726712921662913,0.0004985151789798873,0.038316210040490115,0.0,1.886840933865381e-06,6.749099076835409e-07,0.0,4.634935705466944e-59
0.34,0.32132490695466365,0.19179743540277103,0.0,1.255403867823075e-06,0.0004850085186831988,0.0004170838064948583,0.03542179723435088,0.0,3.2106596001632864e-06,1.81779005598855e-06,0.0,6.955329353459189e-59
0.35,0.3103175386220324,0.19066946452720543,0.0,1.2278469600933422e-06,0.00031998438534325084,0.0002675037198943779,0.035240763201684955,0.0,4.533136402456611e-06,3.065424425754838e-06,0.0,9.12597820688253e-59
0.36,0.2970570594789319,0.18868214156664098,0.0,1.0565891342693772e-06,7.515936443465516e-05,4.809308693950868e-05,0.03817978319645225,0.0,5.7070980756560286e-06,4.30740638585333e-06,0.0,1.0865741151098938e-58
0.37,0.2821971798277044,0.18573920022340504,0.0,7.220978283826995e-07,-0.0002437066907374309,-0.00023553350801792526,0.04431012122476427,0.0,6.562383321520036e-06,5.404343134514747e-06,0.0,1.1865901101577198e-58
0.38,0.2664713851777464,0.18184230877186713,0.0,2.1772278251214884e-07,-0.0006210969719473664,-0.0005691332820326493,0.053355682298765174,0.0,6.918567625772063e-06,6.195555785612502e-06,0.0,1.181704053730669e-58
0.39,0.250614075035382,0.1770868475993529,0.0,-4.4611018267270567e-07,-0.0010308463261214428,-0.0009291048126668765,0.0647211333420033,0.0,6.602240798194337e-06,6.511208067991338e-06,0.0,1.0443203650822977e-58
