time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU
0.0,0.4773134414375492,0.2905910135417822,0.0,2.4516302708952604e-09,-3.835669122949006e-07,-4.6708908399165307e-07,0.002933832142777267,0.0,-4.258610763959268e-09,-5.6219260516986644e-09,0.0,-5.057045772891614e-62
0.01,0.4887543465555037,0.2865207608452149,0.0,3.4678511393404706e-09,-1.348071920677941e-07,-1.4563822951641291e-07,0.0027386861768185482,0.0,-7.126093950481323e-09,-9.091309296758596e-09,0.0,-8.905740005747229e-62
0.02,0.4989515699756909,0.2829417448684417,0.0,4.371670213097881e-09,1.9564330050289088e-07,2.7820383334260193e-07,0.002474367864591345,0.0,-9.971621390913027e-09,-1.2482016538644799e-08,0.0,-1.2798102290827428e-61
0.03,0.5072637675271542,0.2802357434664004,0.0,5.032600220103385e-09,5.930115728570873e-07,7.848487376421964e-07,0.0021016081799008868,0.0,-1.247340724519098e-08,-1.5396524581423323e-08,0.0,-1.6313734625363522e-61
0.04,0.5131923316310918,0.278679554024698,0.0,5.312117489377306e-09,1.0311331666547056e-06,1.3402615342901978e-06,0.001573573123611395,0.0,-1.426151317919604e-08,-1.7383547410768168e-08,0.0,-1.8961297858145305e-61
0.05,0.5163747787395058,0.2784204263170678,0.0,5.0768845623425275e-09,1.472301261319127e-06,1.8958640614291127e-06,0.0008476483580230031,0.0,-1.494600111709211e-08,-1.7973714906067684e-08,0.0,-2.0214029141508984e-61
0.06,0.516579079923623,0.2794723825297815,0.0,4.2149437734409365e-09,1.8683566792078996e-06,2.3900269110291124e-06,-0.00010159412010301407,0.0,-1.4154857715306775e-08,-1.6726829307138918e-08,0.0,-1.9558718839959065e-61
0.07,0.513701365721598,0.28172887952790987,0.0,2.6538809742217337e-09,2.163230633860132e-06,2.7514104731435117e-06,-0.0012694774607445493,0.0,-1.1580101448389443e-08,-1.3288558767776371e-08,0.0,-1.6556319963822637e-61
0.08,0.5077676989483111,0.2849855578601705,0.0,3.79471406575933e-10,2.297047608781274e-06,2.9042801316499245e-06,-0.0026097199047853013,0.0,-7.029148554311992e-09,-7.452805474893283e-09,0.0,-1.0910581769833751e-61
0.09,0.49893879391720297,0.28896754458624996,0.0,-2.5471329216205033e-09,2.211751360782553e-06,2.7757350732959262e-06,-0.0040257879282163895,0.0,-4.771460320335603e-10,7.75653376399404e-10,0.0,-2.5392404921864525e-62
0.1,0.4875149436643039,0.29335729434984864,0.0,-5.975973631954018e-09,1.8580380258444487e-06,2.3045614935843853e-06,-0.005366506422535914,0.0,7.88527867003905e-09,1.1125132659833297e-08,0.0,8.359450142548228e-62
0.11,0.47393728504745064,0.2978204485131072,0.0,-9.661112983005643e-09,1.2031772534511627e-06,1.4511630735043278e-06,-0.006427185461704209,0.0,1.7615381599664434e-08,2.3015607435856238e-08,0.0,2.125348452650993e-61
0.12,0.4587811688227752,0.30202844774193527,0.0,-1.3262192019514453e-08,2.390913019995729e-07,2.0775525147293442e-07,-0.006957252995495541,0.0,2.7999828060939253e-08,3.554039813173071e-08,0.0,3.5246643167021436e-61
0.13,0.44273807511113206,0.3056775726028605,0.0,-1.6356888849940814e-08,-1.0101356134265753e-06,-1.392237669947736e-06,-0.006674984318277359,0.0,3.8061302675325045e-08,4.747920672433157e-08,0.0,4.9080293077078096e-61
0.14,0.4265844607379683,0.3085046625396805,0.0,-1.8465817749936693e-08,-2.4823041962891846e-06,-3.2668396282487185e-06,-0.005289405210233742,0.0,4.659619831974637e-08,5.734946603024351e-08,0.0,6.117590447109398e-61
0.15,0.4111391342295593,0.310299970269449,0.0,-1.9090441932416826e-08,-4.0737814813069935e-06,-5.281600292066732e-06,-0.0025288313330600874,0.0,5.224753622471959e-08,6.350057832676542e-08,0.0,6.972448515393963e-61
0.16,0.3972141495126663,0.31091751959831754,0.0,-1.7763281764693356e-08,-5.639891863041932e-06,-7.250445851303522e-06,0.0018252575919312443,0.0,5.361447209534098e-08,6.425208564852411e-08,0.0,7.282558882306524e-61
0.17,0.3855652305341001,0.31028311947433856,0.0,-1.4108142583465811e-08,-6.999969364600876e-06,-8.94248900294136e-06,0.007901370836868723,0.0,4.939604493207731e-08,5.807221661273761e-08,0.0,6.867376252979241e-61
