time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU
0.0,0.3518684093380908,0.21409073807942916,0.0,1.8310682710098534e-09,-3.7547204016293865e-07,-4.858239673450084e-07,0.0022691992129769837,0.0,2.7036450101753405e-09,1.0283319938467952e-09,0.0,-1.91628147910607e-61
0.01,0.36122487545839366,0.2114413568744096,0.0,2.307349620926931e-09,-1.3542195601970115e-07,-1.8645323715155952e-07,0.0021250566065509893,0.0,2.6171688762026255e-09,5.995919259854996e-10,0.0,-1.8971470537050112e-61
0.02,0.36963998543869847,0.2091539063881805,0.0,2.6552337683483025e-09,1.8405095181778833e-07,2.1391720618899944e-07,0.001924556374258887,0.0,2.2169517762941998e-09,-1.0713401284734437e-11,0.0,-1.6622681346792882e-61
0.03,0.3766331796632158,0.20751276889077935,0.0,2.8016601660490783e-09,5.687840343460726e-07,6.979314584332998e-07,0.0016367965190939766,0.0,1.4632687399804668e-09,-7.835323315574445e-10,0.0,-1.1798504254784508e-61
0.04,0.3818319002406203,0.20672461741525333,0.0,2.676336005881207e-09,9.935709093300774e-07,1.2342924893525456e-06,0.0012253822906341722,0.0,3.4497938874603736e-10,-1.6766614889179176e-09,0.0,-4.370519591656961e-62
0.05,0.38496578676065285,0.20690005814883497,0.0,2.2202821786846553e-09,1.4219974766336948e-06,1.7774971408277906e-06,0.0006575411330951364,0.0,-1.1115680328585487e-09,-2.623220977214985e-09,0.0,5.535076420365477e-62
0.06,0.3858616023014752,0.20805072685772213,0.0,1.3954155357319186e-09,1.8074781739226819e-06,2.2690771381988214e-06,-8.58665537224782e-05,0.0,-2.835406091512057e-09,-3.532460047459356e-09,0.0,1.7483185423129998e-61
0.07,0.3844407929167615,0.21009848776263823,0.0,1.94381644065645e-10,2.0956993745804846e-06,2.6406123035562694e-06,-0.0010003934349820155,0.0,-4.706858364382293e-09,-4.293428896416829e-09,0.0,3.0695252225198434e-61
0.08,0.38072027230855304,0.21289212061644291,0.0,-1.3503863586800202e-09,2.2285761131180813e-06,2.8186568185327537e-06,-0.002049169522768295,0.0,-6.557760061290865e-09,-4.78187775707977e-09,0.0,4.404357036322908e-61
0.09,0.3748156499387019,0.21622741774332932,0.0,-3.159596064289723e-09,2.1496888032987588e-06,2.7315447863979154e-06,-0.0031562959501637657,0.0,-8.177120767446168e-09,-4.870483038021398e-09,0.0,5.608282131387632e-61
0.1,0.36694489323871343,0.2198677356785979,0.0,-5.1033293315602724e-09,1.8109933711677215e-06,2.3178236597265743e-06,-0.004203554634147854,0.0,-9.323060403301539e-09,-4.442157673788721e-09,0.0,6.512533325434638e-61
0.11,0.3574295486188851,0.22356315137598476,0.0,-7.001885763786356e-09,1.1804014462226844e-06,1.5358159398070004e-06,-0.005031406659960225,0.0,-9.741376002083329e-09,-3.4057953176781733e-09,0.0,6.936343145847314e-61
