time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU
0.0,0.05115449360708775,0.030414857400955026,0.0,-4.1111054487804975e-13,0.0030557296817422743,0.002696287021092318,0.0004209036874469013,0.0,2.4966219145973898e-12,2.4908944388044725e-12,0.0,3.6445540681091714e-59
0.01,0.053249772576164194,0.030670679809000557,0.0,-9.620657515824152e-13,0.015821232046102213,0.013974454983149481,0.000514558719040844,0.0,1.2260088976973329e-12,1.9955677725247574e-12,0.0,4.410825959687201e-59
0.02,0.05520394029730467,0.03096753376806655,0.0,-1.5540004919153252e-12,0.02730790555756973,0.024123076971360766,0.0005757361166805572,0.0,-5.215277674855303e-13,1.1458407893042596e-12,0.0,4.892967453144699e-59
0.03,0.05700915694169844,0.03134603359992953,0.0,-2.1321930396350628e-12,0.03649363639501444,0.032239193007069435,0.0005888293363873827,0.0,-2.6799108758149104e-12,-5.901518730114458e-14,0.0,4.961240895765942e-59
0.04,0.05866527328678122,0.031836308903107534,0.0,-2.6287691836241813e-12,0.04262574613292623,0.037657874450863854,0.0005393803500596552,0.0,-5.11972907690313e-12,-1.5804995931111027e-12,0.0,4.497054562837642e-59
0.05,0.06017306837372766,0.03245490528916626,0.0,-2.966709385560332e-12,0.04529339838631388,0.040016182469432934,0.0004160046937589665,0.0,-7.645615298012918e-12,-3.334634261068602e-12,0.0,3.409117820450259e-59
0.06,0.061531190930437664,0.03320401690203863,0.0,-3.065946052210808e-12,0.04444397143429659,0.03926761922043763,0.00021250001979678182,0.0,-1.0000244061748196e-11,-5.189087755439648e-12,0.0,1.650898773214779e-59
0.07,0.0627361450237894,0.03407258066558027,0.0,-2.851434666852101e-12,0.040354822931491535,0.03565716852902652,-7.004280615587532e-05,0.0,-1.1876279330089984e-11,-6.964896307441689e-12,0.0,-7.622042991459112e-60
0.08,0.0637842614083944,0.03503856369931385,0.0,-2.2628322127153453e-12,0.03357660597284046,0.029671204913067968,-0.0004213544050836282,0.0,-1.2937079062728605e-11,-8.443823254478421e-12,0.0,-3.7379607765076094e-59
0.09,0.06467458329423935,0.0360718439389401,0.0,-1.265139562865291e-12,0.024862538693539698,0.02197499749254005,-0.0008205900498514255,0.0,-1.2846206794583357e-11,-9.382052396608908e-12,0.0,-7.096937859749094e-59
0.1,0.0654117154371934,0.037137240537028625,0.0,1.406150639658285e-13,0.015094153422604645,0.013347110557366133,-0.0012356978395410053,0.0,-1.1304836318288572e-11,-9.530394054836791e-12,0.0,-1.0569029979511937e-58
0.11,0.06600786696723517,0.03819740677729506,0.0,1.907826591747402e-12,0.005210225284763071,0.004616621788644682,-0.0016238147516743759,0.0,-8.095014162941936e-12,-8.66050756292095e-12,0.0,-1.379912333413229e-58
0.12,0.06648356445779682,0.03921543128191501,0.0,3.9372618193350956e-12,-0.003857632401194609,-0.0033937597981452553,-0.0019329062865501515,0.0,-3.1255483229768095e-12,-6.595842894548543e-12,0.0,-1.6363717034274586e-58
0.13,0.06686683613172266,0.04015709592067117,0.0,6.073959300972321e-12,-0.011241634406502896,-0.009917729387867995,-0.0021047810229190226,0.0,3.5238666641175356e-12,-3.2451322563558874e-12,0.0,-1.779959455975598e-58
0.14,0.06719108382462917,0.040992807003576257,0.0,8.109484356702793e-12,-0.016187198302859973,-0.01428897106957744,-0.0020794892089608208,0.0,1.1565659909174206e-11,1.3646024465502997e-12,0.0,-1.7644594832948477e-58
