time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU
0.0,0.10079021824270916,0.06112358495795767,0.0,-9.145165574362588e-13,-7.321515109294586e-07,-4.0546259718988735e-09,0.001227167765788834,0.0,-3.039317423557235e-12,-2.3210449293792242e-12,0.0,-1.1692234194211238e-62
0.01,0.10619510081766417,0.06239424849226445,0.0,-7.243310867557212e-13,0.024689022085887975,0.02182005411385562,0.0013112392620880423,0.0,-3.8361922759253337e-13,-6.832192622274516e-14,0.0,-1.1296522436073895e-62
0.02,0.11127629941519687,0.06376632856881616,0.0,-4.027202161505956e-13,0.04721803463520605,0.04173036679203259,0.0013459282927606796,0.0,3.027007720933133e-12,2.7962365216520743e-12,0.0,-9.540583420246048e-63
0.03,0.11600723904417648,0.06533287354830736,0.0,4.986477654411344e-14,0.06573117350433888,0.05809141666574222,0.0013015801513622035,0.0,7.016427671508741e-12,6.118734439101933e-12,0.0,-6.254497520635209e-63
0.04,0.12038118282457312,0.06716333169370513,0.0,6.183114563698906e-13,0.07891322085703523,0.06974086879712216,0.001148503079512862,0.0,1.1297004978151787e-11,9.65315792961168e-12,0.0,-1.3926368280612998e-63
0.05,0.12439694999711401,0.0692971137570594,0.0,1.2705913600019898e-12,0.08610823646644658,0.07609906269032858,0.0008624173821159543,0.0,1.5471628255671332e-11,1.3063977538151454e-11,0.0,4.927930540170229e-63
0.06,0.12805202200770047,0.07174175724679432,0.0,1.956778232838145e-12,0.08732061210487393,0.07716994326351218,0.0004299862693179076,0.0,1.904843094222575e-11,1.5939386231172754e-11,0.0,1.239679661717563e-62
0.07,0.131341814993521,0.07447479722228913,0.0,2.60978985238627e-12,0.08312395666970247,0.07346053227968036,-0.0001459592657159375,0.0,2.1469979635642572e-11,1.781655618229598e-11,0.0,2.0492813783031554e-62
0.08,0.1342630609852022,0.07744807071507492,0.0,3.1482334040091616e-12,0.07451443098017113,0.065851303190925,-0.0008419585977895103,0.0,2.215757056514494e-11,1.8219334297238448e-11,0.0,2.8485423082299342e-62
0.09,0.13681917305530308,0.08059333188034525,0.0,3.4816027676933788e-12,0.06274212033354883,0.055447143928036666,-0.0016107486685822691,0.0,2.056976909337942e-11,1.6707528162466713e-11,0.0,3.5459586666229986e-62
0.1,0.13902567270041202,0.08382837655108638,0.0,3.5178815943336525e-12,0.04914635219302273,0.0434318043247937,-0.0023799360704128553,0.0,1.6272513903445304e-11,1.293541984484148e-11,0.0,4.0367887844673175e-62
0.11,0.1409140940766353,0.08706318464970882,0.0,3.1733534228621e-12,0.035012877198820735,0.030941664448509112,-0.003053043777357754,0.0,9.016105254646112e-12,6.715486822561572e-12,0.0,4.211130205475208e-62
0.12,0.14253326120654872,0.09020583614972683,0.0,2.3841217640046217e-12,0.021463594739207344,0.018968264515071206,-0.0035133704918981013,0.0,-1.1876230326510312e-12,-1.9183472253040953e-12,0.0,3.964736238148013e-62
0.13,0.1439474931779253,0.09316812261946282,0.0,1.1185199134327927e-12,0.00938333039058545,0.008293580950889471,-0.003630938139694011,0.0,-1.3996465839754764e-11,-1.26550796724729e-11,0.0,3.212105969460127e-62
0.14,0.14523215886888813,0.09587085113997654,0.0,-6.107285295994422e-13,-0.0006167492737884923,-0.0005423163939699627,-0.003272572263613759,0.0,-2.868722079646647e-11,-2.4866833716481242e-11,0.0,1.9010043639045706e-62
0.15,0.14646803706796163,0.09824882154548262,0.0,-2.7360153083717742e-12,-0.00820309895447293,-0.007244772277610981,-0.00231486675810264,0.0,-4.413377932854422e-11,-3.7593566656820335e-11,0.0,2.7184090657419394e-64
0.16,0.14773676238734046,0.10025537703448668,0.0,-5.127631269148605e-12,-0.013297463069078742,-0.011744811333482272,-0.0006594162024386722,0.0,-5.882406972780709e-11,-4.9560551898805377e-11,0.0,-2.352271157038678e-62
0.17,0.14911940212253957,0.10186633836870918,0.0,-7.591508640460068e-12,-0.016035731211726845,-0.01416277057087407,0.0017507851837899812,0.0,-7.092439263367763e-11,-5.923548485307405e-11,0.0,-5.1088329195687385e-62
0.18,0.1506983899192278,0.10308308085191611,0.0,-9.873502502028382e-12,-0.016715634059088685,-0.014762061936218379,0.004915478910550903,0.0,-7.839671883888505e-11,-6.492950147788821e-11,0.0,-8.037632857673801e-62
0.19,0.15256057156639227,0.10393448508353817,0.0,-1.1671490150397657e-11,-0.01574034610687611,-0.01389930944880817,0.008764088380337941,0.0,-7.91701337368729e-11,-6.494267361924454e-11,0.0,-1.085972949921015e-61
0.2,0.15479785325826345,0.10447743099483636,0.0,-1.265604215261476e-11,-0.013563946289784906,-0.011976120428527205,0.01314807281490361,0.0,-7.13619193024832e-11,-5.7749759029923276e-11,0.0,-1.323320623730551e-61
0.21,0.15750279938838294,0.10479540032185694,0.0,-1.2499669482557432e-11,-0.010643266532562432,-0.009396495369778742,0.017841198581829264,0.0,-5.353704449612475e-11,-4.2216382565678205e-11,0.0,-1.4774237351591125e-61
0.22,0.16075887045209836,0.10499466870768136,0.0,-1.091370023827036e-11,-0.007399129519973904,-0.006532530952570671,0.022549726044105857,0.0,-2.4987559067174228e-11,-1.782981176539124e-11,0.0,-1.5088457140398736e-61
0.23,0.1646274580387049,0.10519759805853189,0.0,-7.690738558372126e-12,-0.004188502863739028,-0.00369976897035322,0.02693362697476553,0.0,1.3993787471801142e-11,1.5077378098159468e-11,0.0,-1.381191333155885e-61
0.24,0.16913501441710874,0.10553277137063148,0.0,-2.749489475204023e-12,-0.0012877985235566225,-0.0011423975490641638,0.030638764053873346,0.0,6.187762653790714e-11,5.513748696960988e-11,0.0,-1.0659629126126065e-61
0.25,0.17426265164682647,0.10612219391570726,0.0,3.822391914424841e-12,0.001113497496184404,0.0009724106446191769,0.033338511869534466,0.0,1.1573605368076124e-10,9.982187262181087e-11,0.0,-5.478423626036464e-62
0.26,0.17993862507925218,0.10706647677845899,0.0,1.173271380725779e-11,0.0029104306549779446,0.0025524012654271912,0.0347814917855275,0.0,1.711925392957331e-10,1.4541026726881509e-10,0.0,1.700730989810658e-62
0.27,0.18603322315154686,0.10842972292295178,0.0,2.0462322273437278e-11,0.004073436859294271,0.003572160393146099,0.034839786775990145,0.0,2.2251922314808585e-10,1.8708415241254982e-10,0.0,1.0616752238747122e-61
0.28,0.1923566923031015,0.11022664160994411,0.0,2.9261856870107974e-11,0.004634651200459569,0.0040609919173803955,0.0335493346294634,0.0,2.6291032448477605e-10,2.1916710219505237e-10,0.0,2.0745708671015798e-61
0.29,0.19866273455711905,0.11241493823659646,0.0,3.717319241718326e-11,0.004671808275744669,0.004088639365716176,0.0311322804826695,0.0,2.849485547743098e-10,2.3552483504968973e-10,0.0,3.1288479888809366e-61
0.3,0.2046606463248358,0.11489565179928422,0.0,4.307980817336881e-11,0.004291642805397511,0.003750537310639898,0.027992194438906805,0.0,2.8126452353328254e-10,2.3012340061638509e-10,0.0,4.1185656736156134e-61
0.31,0.2100371259693371,0.11752243902989665,0.0,4.578825190372722e-11,0.0036143455826526047,0.0031539676447857323,0.024678678325531382,0.0,2.453676999846758e-10,1.9772595154051057e-10,0.0,4.916533417771664e-61
0.32,0.2144852677581745,0.12011846248576685,0.0,4.413999571524174e-11,0.0027602119644486787,0.0024061300935533324,0.02182586755814588,0.0,1.7260269785715397e-10,1.3468792073235117e-10,0.0,5.382731398004729e-61
0.33,0.21773568900165555,0.12249782784489907,0.0,3.7149417990804746e-11,0.0018391882776728863,0.0016047584558003156,0.020075266322581185,0.0,6.115833681693484e-11,3.978872279186496e-11,0.0,5.376413566933946e-61
0.34,0.2195843368909312,0.12448807294393957,0.0,2.4159601173795186e-11,0.0009436165414258686,0.000831560034372455,0.019995041201120813,0.0,-8.696838422103192e-11,-8.498255492815405e-11,0.0,4.771537799122725e-61
0.35,0.21991266059660206,0.12595064092099043,0.0,5.0034282582352894e-12,0.00014412979422227259,0.00014845165518260402,0.022006638186711256,0.0,-2.65172511575654e-10,-2.3378703663893803e-10,0.0,3.474702526263156e-61
0.36,0.21869747950702637,0.12679695272873842,0.0,-1.9846484886300866e-11,-0.0005116220768593015,-0.00040367223428491915,0.026327427467465615,0.0,-4.617383892431903e-10,-3.9655162820807995e-10,0.0,1.4442709422220587e-61
0.37,0.21600962346750383,0.12699836140005055,0.0,-4.915866069070043e-11,-0.0009979243325376097,-0.0008040687017423908,0.032935881329614225,0.0,-6.597694240685251e-10,-5.58951533478518e-10,0.0,-1.2911217549919803e-61
0.38,0.2120023074952222,0.1265889069133356,0.0,-8.087592212728867e-11,-0.0013082400735751466,-0.0010496946651863198,0.04156355904013793,0.0,-8.376741741972379e-10,-7.028600842075432e-10,0.0,-4.616898157141533e-61
0.39,0.20689227100926583,0.1256604450467928,0.0,-1.1212229211586156e-10,-0.0014513848591063995,-0.001151723961708356,0.05171572329448436,0.0,-9.703040209131122e-10,-8.073412938029533e-10,0.0,-8.322206087295307e-61
0.4,0.2009385037874994,0.12435047011227321,0.0,-1.3930264276721574e-10,-0.0014472390704840566,-0.0011315564776454385,0.06271957614957681,0.0,-1.0307909000815598e-09,-8.502205218409893e-10,0.0,-1.2097502483216497e-60
0.41,0.1944237378598047,0.12282389045769526,0.0,-1.5830891029319411e-10,-0.0013225199336818615,-0.0010167763064521742,0.07379575979961092,0.0,-9.930688550418468e-10,-8.102139491967928e-10,0.0,-1.5542445385111897e-60
0.42,0.18764202793457704,0.12125117144520836,0.0,-1.648385668469318e-10,-0.0011070190139800947,-0.0008374236546469571,0.08414498614264133,0.0,-8.349829026771605e-10,-6.695303502722795e-10,0.0,-1.8185982853206864e-60
0.43,0.18089255147997277,0.1197862936517616,0.0,-1.5482010491302241e-10,-0.0008305785284879267,-0.0006228406086034313,0.09303837392319256,0.0,-5.417976172048807e-10,-4.1678301105148315e-10,0.0,-1.9519680238746555e-60
0.44,0.17447676217489766,0.11854809211888098,0.0,-1.2492700314765922e-10,-0.0005209452069630696,-0.0003992456555852587,0.09989954692480889,0.0,-1.0982314254977045e-10,-4.997171679577424e-11,0.0,-1.904413691672403e-60
0.45,0.16869384816612362,0.1176072670551487,0.0,-7.314684916852565e-11,-0.00020251555384900394,-0.00018809534267247278,0.10437023782057543,0.0,4.502124109519476e-10,4.207774415320676e-10,0.0,-1.6326850522823791e-60
0.46,0.16382874204347425,0.11697950218935645,0.0,6.427671341115278e-13,0.00010411961004659044,-5.210246953752067e-06,0.10635644461159637,0.0,1.110486600249534e-09,9.710835626865388e-10,0.0,-1.1068175466509191e-60
0.47,0.1601291691745238,0.11662423825848779,0.0,9.415370657555986e-11,0.0003820041621665872,0.0001394196216318566,0.10605407270089552,0.0,1.8245861279467662e-09,1.561193998881027e-09,0.0,-3.1702244644824894e-61
0.48,0.15777356097695228,0.11644915893269427,0.0,2.0229471414746852e-10,0.0006172438645104916,0.00024127638943829982,0.10395019277805355,0.0,2.527672773094549e-09,2.1362743189078994e-09,0.0,7.198146608773046e-61
0.49,0.15683759961832386,0.11632112599706354,0.0,3.1698474217462236e-10,0.0007982779275306693,0.00030055098073059067,0.10079300287302363,0.0,3.1387392752463592e-09,2.6284503547010247e-09,0.0,1.9548535432258385e-60
0.5,0.15727064007213307,0.11608388443085708,0.0,4.272481131584411e-10,0.0009152334014104567,0.00032112719320589084,0.09752494685280233,0.0,3.5652653252434556e-09,2.960845596766854e-09,0.0,3.3041500951332767e-60
0.51,0.15889285190986274,0.11558148885567784,0.0,5.196565559985837e-10,0.0009595663520152979,0.00030945553368967767,0.09517907328984133,0.0,3.710400560863556e-09,3.0537009413651404e-09,0.0,4.6485594489127855e-60
0.52,0.16141944042096018,0.11468491158144069,0.0,5.791620851553813e-10,0.0009241366336370978,0.0002734388775426079,0.09474606406090522,0.0,3.4825549677149844e-09,2.8324559566427383e-09,0.0,5.837520914673501e-60
0.53,0.16451031920052314,0.1133180093728528,0.0,5.903330968427679e-10,0.000803788586372972,0.0002214253718015902,0.09702731682794895,0.0,2.806977746978013e-09,2.2374206654951754e-09,0.0,6.697345791335548e-60
0.54,0.16783483811396158,0.11147825997619877,0.0,5.389646122642387e-10,0.000596424507951074,0.00016137466043442082,0.10249659279486874,0.0,1.638572589308012e-09,1.2343907571101976e-09,0.0,7.044295786808256e-60
0.55,0.17113616398353731,0.10924820850970665,0.0,4.1398426443985637e-10,0.00030446847929588446,0.00010023458837916476,0.11119554069271444,0.0,-2.514169175376689e-11,-1.747191649449258e-10,0.0,6.702285135722703e-60
0.56,0.1742810206845909,0.10679547111234602,0.0,2.0952176290171529e-10,-6.346707312718072e-05,4.353945574649242e-05,0.12268485659394131,0.0,-2.1323250034148546e-09,-1.942399911637305e-09,0.0,5.524481431777822e-60
0.57,0.17728531578482065,0.10436113043452372,0.0,-7.304405578125736e-11,-0.0004909725326649176,-4.780702051259356e-06,0.13606457296490534,0.0,-4.5680003448110506e-09,-3.968592055631956e-09,0.0,3.4174529123456556e-60
0.58,0.1803107840886505,0.1022372405113878,0.0,-4.2329385742753687e-10,-0.0009526025430029736,-4.240652934020768e-05,0.1500665342744674,0.0,-7.14988270376236e-09,-6.09769842707869e-09,0.0,3.658645192275381e-61
0.59,0.1836315295221505,0.10073451109956777,0.0,-8.204995702178373e-10,-0.0014133437889667776,-6.848873377753884e-05,0.16321058474275377,0.0,-9.630561341547075e-09,-8.120960797627286e-09,0.0,-3.544871702140054e-60
0.6,0.1875745392200404,0.10014268981185828,0.0,-1.2331603890171144e-09,-0.0018291130085951218,-8.340291451421673e-05,0.1740036027501608,0.0,-1.1707497376169823e-08,-9.785375747605465e-09,0.0,-8.111055112563405e-60
0.61,0.19244553590189173,0.1006891165842679,0.0,-1.6196102580439092e-09,-0.0021485562618717108,-8.844285522787762e-05,0.18114868821408778,0.0,-1.3041823088208193e-08,-1.0809913933312892e-08,0.0,-1.3001581638010368e-59
0.62,0.19845764868531093,0.10250360554986257,0.0,-1.9299167960763123e-09,-0.0023163243360693185,-8.549212735763553e-05,0.18372499803876835,0.0,-1.3286216838622052e-08,-1.0909201170266265e-08,0.0,-1.7760527753407405e-59
0.63,0.2056806196890646,0.105597653530911,0.0,-2.1092072599781548e-09,-0.002277860713138322,-7.670800309591816e-05,0.18130310540950315,0.0,-1.2121193423277437e-08,-9.82403386577325e-09,0.0,-2.1824284420258202e-59
0.64,0.21402103446967277,0.10986207741236802,0.0,-2.1024350904968778e-09,-0.00198556300193056,-6.424420106829787e-05,0.17397815886085297,0.0,-9.298038368439665e-09,-7.357174311826395e-09,0.0,-2.4555241603729463e-59
0.65,0.22323314170605116,0.11508150504885391,0.0,-1.860444290754879e-09,-0.0014059762611779208,-5.0030820970915985e-05,0.16232624213295269,0.0,-4.685401922967606e-09,-3.41186824237296e-09,0.0,-2.5292723260267373e-59
0.66,0.2329516876799921,0.12096008909419075,0.0,-1.3470065188839612e-09,-0.000527462453141789,-3.5621747635884676e-05,0.14730597292888278,0.0,1.6846382463269834e-09,1.9704611806642084e-09,0.0,-2.3420145356077324e-59
