time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU
0.0,0.45222256322828963,0.27528001468899704,0.0,6.780862293669149e-10,-2.801575917405935e-07,-2.9843857518387945e-07,0.0026842598773259272,0.0,-1.3617402804187994e-08,-1.3038296992322526e-08,0.0,-1.6474668601890977e-61
0.01,0.46222000650605694,0.2710618243457728,0.0,2.059536962621185e-09,-8.813637528781759e-08,-5.9089047404082645e-08,0.0024995410268291757,0.0,-1.2856974273496968e-08,-1.352670168636478e-08,0.0,-1.0691281901517273e-61
0.02,0.4710687730685411,0.2673090294847833,0.0,3.582896152920259e-09,1.6517540420209124e-07,2.510212788652265e-07,0.002254899352638093,0.0,-1.0465256275449205e-08,-1.264444311167859e-08,0.0,-2.169716093684162e-62
0.03,0.47817800437608177,0.2643799719109066,0.0,5.11711214965282e-09,4.680963464746349e-07,6.164457177909262e-07,0.0019148831235932453,0.0,-6.270202922503646e-09,-1.0121810621380732e-08,0.0,8.878471180417624e-62
0.04,0.4830904139098203,0.2625338692993917,0.0,6.494775886102005e-09,8.003043659812553e-07,1.0114535950586849e-06,0.0014366841702254118,0.0,-2.5381776946870236e-10,-5.798855085114212e-09,0.0,2.1904482679739514e-61
0.05,0.48547570447796606,0.2619078435381116,0.0,7.520953625530238e-09,1.1327750489849184e-06,1.4001282548665136e-06,0.0007809252656207116,0.0,7.40452743655064e-09,3.2741286905521744e-10,0.0,3.599274817026847e-61
0.06,0.48512461460419565,0.26251367314599955,0.0,7.98744458073313e-09,1.4286695661626868e-06,1.7376221534454693e-06,-7.644557052622063e-05,0.0,1.6295065421656573e-08,8.060589479371209e-09,0.0,4.986418660800435e-61
0.07,0.48194588991035175,0.26424996441868415,0.0,7.692335715973084e-09,1.6453282693744389e-06,1.972740071432418e-06,-0.0011322780684428044,0.0,2.5761324479341595e-08,1.6973198174868065e-08,0.0,6.192069854425045e-61
0.08,0.4759668934676949,0.26692381752077227,0.0,6.464103722029053e-09,1.7374452321657148e-06,2.051919912325696e-06,-0.0023456124580407784,0.0,3.490683293360933e-08,2.6392165001367328e-08,0.0,7.033700865619096e-61
0.09,0.4673369140204662,0.27027674406690116,0.0,4.188808174133608e-09,1.6613880779019136e-06,1.924544034316363e-06,-0.0036296541797566834,0.0,4.26302655785577e-08,3.540766313069359e-08,0.0,7.320236327415115e-61
