time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU
0.0,0.05075043740521095,0.030456372733823154,0.0,-6.794985804435798e-13,-6.893461326579688e-07,1.5691486796622146e-09,0.0008244625749942482,0.0,5.233014971886575e-14,6.112150289157137e-13,0.0,-9.763273801411386e-60
0.01,0.05594987076691616,0.03218533541427237,0.0,-5.758220303409903e-13,0.013171005320253499,0.011637772688921905,0.0009716960757185241,0.0,3.547294070281834e-13,8.160547067261515e-13,0.0,-1.1855978733847998e-59
0.02,0.060898547848617424,0.03394567569785608,0.0,-3.804112285236814e-13,0.025190035968072427,0.022256976749238145,0.0010496210451118619,0.0,6.988612567667232e-13,9.852443582569593e-13,0.0,-1.3193819375998646e-59
0.03,0.06556204291862389,0.035788474844352984,0.0,-9.035374046577394e-14,0.03506671511134648,0.030983173892630344,0.0010308266578262964,0.0,1.057715838821457e-12,1.0904389202701915e-12,0.0,-1.3425796981633464e-59
0.04,0.06992504701034374,0.03775407521521696,0.0,2.8753685928524697e-13,0.042099383105804807,0.037196430485328176,0.000891302047792128,0.0,1.3954039587356527e-12,1.102794721897216e-12,0.0,-1.222953151504352e-59
0.05,0.07398223695052558,0.03986786542701502,0.0,7.348685775911381e-13,0.04593808610647941,0.040587583531773885,0.0006140470308897974,0.0,1.6687596167741263e-12,9.960378266155328e-13,0.0,-9.354727147484559e-60
0.06,0.07773302307516257,0.04213862125834418,0.0,1.2206070988543459e-12,0.04658513889898661,0.041158737217071785,0.00019289294590887993,0.0,1.8301802208874615e-12,7.500701199735102e-13,0.0,-4.670294119252282e-60
0.07,0.08117971799015695,0.04455892402852016,0.0,1.7011299980788505e-12,0.04434651789510664,0.03918031283479728,-0.0003638255648817988,0.0,1.8317211624220314e-12,3.5485705294149624e-13,0.0,1.7891235211839978e-60
0.08,0.08432815402103953,0.04710696547295712,0.0,2.1216929662764593e-12,0.039753619965685404,0.03512191294491569,-0.0010301838199754977,0.0,1.6303266539563379e-12,-1.8575900864058331e-13,0.0,9.782538946727496e-60
0.09,0.08718966460484005,0.049749129373171615,0.0,2.4195240208192713e-12,0.03347330579786576,0.029572832064972382,-0.001760649602001535,0.0,1.1939209080715948e-12,-8.507631228051822e-13,0.0,1.8834028159003187e-59
0.1,0.08978338379893,0.052442917469681175,0.0,2.5286388729623926e-12,0.026220048827775646,0.023164425888860078,-0.0024896255682882763,0.0,5.079142143139291e-13,-1.599694526823061e-12,0.0,2.8222547269032413e-59
0.11,0.092137947113415,0.055139961666396564,0.0,2.3863045419601205e-12,0.01867974858456696,0.016502785340445456,-0.0031329949736512153,0.0,-4.1848707003229826e-13,-2.3719224178364814e-12,0.0,3.6996230473131673e-59
0.12,0.09429191226922837,0.05778900906312627,0.0,1.9408757679806815e-12,0.011450906355993065,0.010116750667918763,-0.003592003924458697,0.0,-1.5469197163009812e-12,-3.0879666550358173e-12,0.0,4.401614791941021e-59
0.13,0.09629258623805152,0.060338870739782606,0.0,1.1605024908731591e-12,0.005005567269097672,0.00442339075566847,-0.003759635733729068,0.0,-2.8063017399273446e-12,-3.653265277278573e-12,0.0,4.803256774213627e-59
0.14,0.0981934688412206,0.06274138323199796,0.0,4.1975379895374767e-14,-0.00033019293624956836,-0.00028924701377321045,-0.003529389775174807,0.0,-4.091947384462474e-12,-3.964626896991874e-12,0.0,4.779397465679833e-59
0.15,0.10005117844150317,0.06495444111788443,0.0,-1.3812355437257237e-12,-0.004378378753307805,-0.0038640078202654997,-0.002806078608949082,0.0,-5.268175244047671e-12,-3.919371824640647e-12,0.0,4.2185528734203285e-59
0.16,0.10192325509082194,0.06694512031823174,0.0,-3.032858037905823e-12,-0.007097160536357665,-0.0062641038824480235,-0.0015179225114381092,0.0,-6.175056952119088e-12,-3.426868322086256e-12,0.0,3.0389490109245444e-59
0.17,0.10386806022001976,0.06869282625485844,0.0,-4.7908041206014785e-12,-0.008558926468210182,-0.007553717799185417,0.0003711207021726091,0.0,-6.639667858930689e-12,-2.421825734454356e-12,0.0,1.2055692002891282e-59
0.18,0.10594675167329443,0.070192277543621,0.0,-6.488434471473374e-12,-0.008922384368611208,-0.007873341717206014,0.002850161379008953,0.0,-6.49179827639885e-12,-8.783400113306199e-13,0.0,-1.2534167757298588e-59
0.19,0.10822564840281747,0.07145599771118091,0.0,-7.921107858565185e-12,-0.008402483444122286,-0.0074131828430656355,0.0058529186309586555,0.0,-5.583577567733302e-12,1.176665833877643e-12,0.0,-4.232831363580603e-59
0.2,0.11077648283539838,0.07251586763288279,0.0,-8.858706113282626e-12,-0.007241330755316879,-0.006387440469524542,0.00925368994937463,0.0,-3.811882058020161e-12,3.6522607173562635e-12,0.0,-7.541509650016637e-59
0.21,0.11367269853826997,0.07342321801760654,0.0,-9.064347020549151e-12,-0.005682518696794209,-0.005011590351615884,0.012869348585275713,0.0,-1.1417858561949048e-12,6.386431247882715e-12,0.0,-1.0900457065615474e-58
0.22,0.11698164784764363,0.07424693431943136,0.0,-8.318867502183956e-12,-0.003950463758277161,-0.0034840922120306372,0.016468632302394565,0.0,2.371269066433731e-12,9.145001170692718e-12,0.0,-1.3950263348284312e-58
0.23,0.12075432312355117,0.07506913443908725,0.0,-6.449906862393031e-12,-0.0022355699356018366,-0.0019732418890584086,0.019789392884177782,0.0,6.563388290847197e-12,1.1628272142734216e-11,0.0,-1.626943252262855e-58
0.24,0.12501507805968573,0.07597820850187353,0.0,-3.3635952951938052e-12,-0.0006853370608713716,-0.000609278207269712,0.022563648342682527,0.0,1.1151329377804204e-11,1.348671971498914e-11,0.0,-1.7404522006416117e-58
0.25,0.12975312718909454,0.07705941088585738,0.0,9.239714376393708e-13,0.0005990229380497694,0.0005186369223557032,0.02454923927340561,0.0,1.573193319944251e-11,1.4346430919599152e-11,0.0,-1.6911912523820176e-58
0.26,0.1349161986573178,0.0783837379227878,0.0,6.2590226795878265e-12,0.0015612994687052746,0.001361300145143705,0.025565576384388913,0.0,1.9794715304056263e-11,1.3844072507237898e-11,0.0,-1.4409691478417386e-58
0.27,0.14040608948496366,0.0799964383304025,0.0,1.2330255042877524e-11,0.002185405614246662,0.0019051584177001034,0.025529275800670787,0.0,2.2749749413914447e-11,1.1670064249112813e-11,0.0,-9.63660269191469e-59
0.28,0.14607670903214945,0.08190710676979998,0.0,1.866113659791497e-11,0.0024880833439081223,0.0021658434424750963,0.024483518945103415,0.0,2.397184939350075e-11,7.61736526812368e-12,0.0,-2.5134136152085795e-59
0.29,0.15173660476025524,0.08408369348533416,0.0,2.4618489675404203e-11,0.002510335969635074,0.0021805563477218753,0.022613571732573633,0.0,2.2860516579722805e-11,1.6319629676155987e-12,0.0,6.799464236069156e-59
0.3,0.157158321624141,0.08645247316558471,0.0,2.9440765892586455e-11,0.002308606987480619,0.0020002013637463664,0.020241754241420683,0.0,1.8913226175456043e-11,-6.1400837878369755e-12,0.0,1.7855503364384206e-58
0.31,0.16209536025648252,0.08890475799985213,0.0,3.22881565172723e-11,0.0019465345570397244,0.0016820019957737265,0.01779934407447617,0.0,1.1807494760740026e-11,-1.5315194002086624e-11,0.0,2.9894886358704298e-58
0.32,0.16630480719205099,0.09130938207465296,0.0,3.2314832080315205e-11,0.001487886475550314,0.0012831380387504216,0.01577884687915551,0.0,1.4849735555461114e-12,-2.5251136989803713e-11,0.0,4.184482298878863e-58
0.33,0.16957173733172254,0.09352869092675037,0.0,2.8761227301610198e-11,0.0009910484382971746,0.0008557402496139643,0.0146745049262741,0.0,-1.1771224821253073e-11,-3.50489517790491e-11,0.0,5.235469707496125e-58
0.34,0.17173116843611003,0.09543541742102114,0.0,2.106150308500334e-11,0.0005052205774347507,0.0004433906852529722,0.014920209034254759,0.0,-2.727636552525436e-11,-4.358388230591326e-11,0.0,5.9871483732495296e-58
0.35,0.17268420279520713,0.09692812161495,0.0,8.958326637817335e-12,6.828992164132892e-05,7.911455782764862e-05,0.016833086581500515,0.0,-4.391237979399647e-11,-4.95696770680863e-11,0.0,6.2757866307148676e-58
0.36,0.1724062419225619,0.09794336139673468,0.0,-7.385809666265475e-12,-0.00029380020844341014,-0.00021527741348765164,0.020569467457524786,0.0,-6.013575381289128e-11,-5.165806439248226e-11,0.0,5.9451393624841625e-58
0.37,0.17094650143555765,0.09846324561614356,0.0,-2.7294017177099346e-11,-0.0005664640192532239,-0.0004287250605207385,0.026098309641258467,0.0,-7.403476446283085e-11,-4.857179525475098e-11,0.0,4.8658016985558236e-58
0.38,0.16841952133183472,0.09851749341985919,0.0,-4.9512178706079144e-11,-0.0007450061565704836,-0.0005596115440419128,0.03319549051636992,0.0,-8.344294429010782e-11,-3.926548774958375e-11,0.0,2.9567743086580664e-58
0.39,0.16499099250110347,0.09817962099687443,0.0,-7.219334379499663e-11,-0.0008326236737698047,-0.0006139058634981392,0.041460491224703015,0.0,-8.611126180311956e-11,-2.310387431182376e-11,0.0,2.0743943189729006e-59
0.4,0.16086163892768518,0.09755745793780714,0.0,-9.294375177613606e-11,-0.0008382059272889848,-0.0006030341365955202,0.05035478598108942,0.0,-7.993565176106449e-11,-4.2331509798250755e-14,0.0,-3.302381855664505e-58
0.41,0.15625318072854108,0.09677893895988646,0.0,-1.0894190386586212e-10,-0.0007742130871233106,-0.0005417233070210895,0.05925860551668535,0.0,-6.322948274489591e-11,2.920973687197929e-11,0.0,-7.387032467765365e-58
0.42,0.15139893439945593,0.09597504088885833,0.0,-1.1713705951930963e-10,-0.0006548474243441728,-0.0004460117642006103,0.06753973059158684,0.0,-3.502276756817475e-11,6.306540073969572e-11,0.0,-1.1747241531218415e-57
0.43,0.14653908159414678,0.0952625676643538,0.0,-1.1452642501361825e-10,-0.0004946553075543074,-0.0003315656027889623,0.07462533151744148,0.0,4.637927092384644e-12,9.900099698749111e-11,0.0,-1.5972873216816832e-57
0.44,0.14191826781156155,0.09472959632156815,0.0,-9.850136984450126e-11,-0.0003076198496617525,-0.00021238317730898156,0.08006739882371913,0.0,5.4421978803303575e-11,1.3358503325275173e-10,0.0,-1.9558720581005594e-57
0.45,0.13778146878915534,0.09442540270604685,0.0,-6.724275109063406e-11,-0.00010673125621569096,-9.99191881491309e-05,0.08359516637839268,0.0,1.1151800474479689e-10,1.6261562735215146e-10,0.0,-2.193509014216644e-57
0.46,0.13436353108212126,0.09435523251695799,0.0,-2.01346310477025e-11,9.604030273806518e-05,-2.616279751384124e-06,0.08515205135501351,0.0,1.7154878157468443e-10,1.8138033720025565e-10,0.0,-2.2513749177575825e-57
0.47,0.13186965319074237,0.09447959495661416,0.0,4.184460713889403e-11,0.00028949186555314485,7.420090707461423e-05,0.08491604834935966,0.0,2.2863717614475332e-10,1.8504236510674192e-10,0.0,-2.0748255657059508e-57
0.48,0.1304484498732858,0.09471817122279126,0.0,1.1580322816161122e-10,0.00046280720911773526,0.00012813638645246516,0.08330023074581744,0.0,2.756562735896331e-10,1.6914415948450458e-10,0.0,-1.6205831149824906e-57
0.49,0.13016409510018262,0.09495896330811532,0.0,1.9674395013031352e-10,0.0006052116495752081,0.00015931688993716395,0.08092760077429174,0.0,3.0468534227272385e-10,1.3020399620791726e-10,0.0,-8.645893909728554e-58
0.5,0.13097686887030713,0.09507295050515774,0.0,2.7755394515039926e-10,0.0007058162205967392,0.00016985027984213133,0.07857570365556785,0.0,3.0767622845220587e-10,6.636425010563032e-11,0.0,1.9016797544670523e-58
0.51,0.1327410675222828,0.09493339303568443,0.0,3.4922701537645164e-10,0.0007537780268962644,0.00016322395538942208,0.07709105967790048,0.0,2.773126445949538e-10,-2.196674645299931e-11,0.0,1.506732690316364e-57
0.52,0.13522549603058817,0.09443769467331696,0.0,4.0135555635091736e-10,0.0007388597886199693,0.00014370813547924527,0.07727952371420813,0.0,2.0801869742880574e-10,-1.3155223403956458e-10,0.0,3.0091710481865e-57
0.53,0.13815510565508943,0.09352867541484969,0.0,4.229100576266544e-10,0.0006524144709035845,0.00011581479145776976,0.07978526770982329,0.0,9.704472461126509e-11,-2.559276829757696e-10,0.0,4.580546763670537e-57
0.54,0.14126503497562204,0.09221146951800967,0.0,4.032967307849172e-10,0.0004887546503365858,8.384749382129192e-05,0.0849769977554332,0.0,-5.446936770782576e-11,-3.8525266518629893e-10,0.0,6.064904496654192e-57
0.55,0.14435414457080775,0.09056269565009674,0.0,3.336504545829942e-10,0.00024679616593831823,5.156218655511973e-05,0.09286236809444534,0.0,-2.4057734795953857e-10,-5.064977692839805e-10,0.0,7.274117126691385e-57
0.56,0.1473260714795639,0.08873011145539111,0.0,2.0828262015143355e-10,-6.820216426229883e-05,2.194519059902249e-05,0.10304866321149736,0.0,-4.498975742675203e-10,-6.040356775436494e-10,0.0,8.000141234929282e-57
0.57,0.15020986291379843,0.08692259639356929,0.0,2.6164692537503032e-11,-0.0004430394676706458,-2.896569956120731e-06,0.1147610096180284,0.0,-6.65418582170686e-10,-6.606791951157164e-10,0.0,8.03277089973118e-57
0.58,0.15315610431228693,0.08539103384448057,0.0,-2.077076289557191e-10,-0.0008553929403090467,-2.1746564766312145e-05,0.12692072322348313,0.0,-8.648775204347828e-10,-6.591708810743814e-10,0.0,7.182393685397944e-57
0.59,0.15640762393421725,0.08440096880783055,0.0,-4.812531212163749e-10,-0.0012733536406393832,-3.420978797840772e-05,0.13827677066147415,0.0,-1.0218230785999742e-09,-5.840800434217833e-10,0.0,5.306564309186975e-57
0.6,0.16024827505109424,0.08419915110808818,0.0,-7.747456771692194e-10,-0.0016559617877349674,-4.058560906744434e-05,0.14757292173571923,0.0,-1.1074285072801916e-09,-4.240057706224519e-10,0.0,2.3384699278727633e-57
0.61,0.16493951096317294,0.08497857134275785,0.0,-1.0609536056076043e-09,-0.0019549770382668286,-4.170421293454822e-05,0.1537232000637146,0.0,-1.0930546568207836e-09,-1.739235183739293e-10,0.0,-1.6853656424340855e-57
0.62,0.17065967733923534,0.08684885820638415,0.0,-1.3061495290539968e-09,-0.002118032267316153,-3.8746915134244735e-05,0.15596246408021328,0.0,-9.534796765743516e-10,1.6254674904344898e-10,0.0,-6.601418502884448e-57
0.63,0.17746113621467102,0.08981877746360607,0.0,-1.472112287283805e-09,-0.0020931941410667594,-3.306776705624524e-05,0.1539425944396735,0.0,-6.706156484840323e-10,5.712237023761259e-10,0.0,-1.210325291095203e-56
0.64,0.18525413971407315,0.09379428960895696,0.0,-1.519164691821105e-09,-0.0018347945151889248,-2.6030271039608166e-05,0.14775939276182407,0.0,-2.374301633732601e-10,1.0261061016431367e-09,0.0,-1.7737206866311343e-56
0.65,0.1938170133706617,0.09859083585695373,0.0,-1.4101877422570284e-09,-0.0013102122614939275,-1.8869204085175258e-05,0.13791477337144548,0.0,3.3830754235777953e-10,1.489088858125565e-09,0.0,-2.2913264779490525e-56
0.66,0.20282524070437322,0.10395510542130676,0.0,-1.1154275831720889e-09,-0.0005070892093313029,-1.2583896196830083e-05,0.12523284009338692,0.0,1.0309188258927525e-09,1.910946645757642e-09,0.0,-2.6933983842473456e-56
0.67,0.21189071160331097,0.10959115217848721,0.0,-6.177741944660675e-10,0.000559725134733957,-7.866099467224127e-06,0.11075104023608949,0.0,1.7948624938629333e-09,2.2338158625082972e-09,0.0,-2.904310540300771e-56
0.68,0.22060529713707785,0.11518758598168584,0.0,8.194766580773934e-11,0.0018423652153738783,-5.062966408904281e-06,0.09560164541225576,0.0,2.564462807747603e-09,2.395301310737659e-09,0.0,-2.849373487704831e-56
0.69,0.22858588075974728,0.12044443098067252,0.0,9.602593543514001e-10,0.003256248146499354,-4.173665815023943e-06,0.08089239153255602,0.0,3.2557997711490654e-09,2.33418749322008e-09,0.0,-2.463377009009066e-56
0.7,0.23551810050862032,0.12509855542194329,0.0,1.967558347810442e-09,0.0046794761770097846,-4.876742692347112e-06,0.06759390113157536,0.0,3.771131839980637e-09,1.997550892559737e-09,0.0,-1.7003720775650908e-56
0.71,0.24119408400184925,0.128945700994146,0.0,3.0266176331272337e-09,0.0059562623155784795,-6.584350298048933e-06,0.0564442467454156,0.0,4.0060393427142525e-09,1.3488594508232005e-09,0.0,-5.43938348111924e-57
0.72,0.24553824512306704,0.13185656132038728,0.0,4.033749324065603e-09,0.006905099840165682,-8.518787042811166e-06,0.04788239841514782,0.0,3.859225362324877e-09,3.7642488247221833e-10,0.0,9.830724215990886e-57
0.73,0.24861628550988674,0.13378487632606464,0.0,4.863217953537313e-09,0.007332066619834315,-9.80619646383942e-06,0.04201952123679236,0.0,3.2445988479046545e-09,-8.986358731795306e-10,0.0,2.810539257106768e-56
0.74,0.25062515671875013,0.13476673368349026,0.0,5.37528516402998e-09,0.007049196575764399,-9.581699353779278e-06,0.038651617647989224,0.0,2.104910712927172e-09,-2.415945565842105e-09,0.0,4.816177376489903e-56
0.75,0.25186463654830443,0.13491155615345252,0.0,5.4279667681171406e-09,0.0058972804660668236,-7.099540216848267e-06,0.03731123533705781,0.0,4.2584566635847226e-10,-4.072038581237096e-09,0.0,6.82512168980111e-56
0.76,0.25269384171892445,0.13438635764781287,0.0,4.892192740966726e-09,0.003771810811184972,-1.8410318341932689e-06,0.0373508456008964,0.0,-1.7508723881765393e-09,-5.720289545366961e-09,0.0,8.615235790219996e-56
0.77,0.2534784431418324,0.13339580429169562,0.0,3.669599928837238e-09,0.00065011332099892,6.387763645367608e-06,0.03804599404225999,0.0,-4.317080874728004e-09,-7.17561416489285e-09,0.0,9.929092814260537e-56
0.78,0.25453655178413515,0.1321614478487932,0.0,1.7116883902280934e-09,-0.0033829214281356035,1.7377429730091514e-05,0.03870241634008328,0.0,-7.0923653009683346e-09,-8.22470050195776e-09,0.0,1.0493087717862773e-55
0.79,0.2560926123718106,0.13090394071350456,0.0,-9.614195053089502e-10,-0.008113594573524077,3.0464929863965972e-05,0.038749056769765276,0.0,-9.824707776946506e-09,-8.642118292321082e-09,0.0,1.0043472084890874e-55
0.8,0.2582477921683801,0.12983141271448095,0.0,-4.244806317453331e-09,-0.013186017751930746,4.452084477158474e-05,0.03780089868541706,0.0,-1.2199258547862226e-08,-8.21209460343205e-09,0.0,8.358278049591733e-56
0.81,0.2609714106391454,0.1291350753270517,0.0,-7.937662272586438e-09,-0.01809994640440774,5.7982366226840434e-05,0.0356833097580942,0.0,-1.38564356140109e-08,-6.755058294097168e-09,0.0,5.29316693865837e-56
0.82,0.2641124273299241,0.12899033889187345,0.0,-1.1739856869470604e-08,-0.022222771572642568,6.893834369734966e-05,0.03242030014124153,0.0,-1.4419845190420709e-08,-4.15728558040627e-09,0.0,8.182756233247298e-57
0.83,0.26742590429904556,0.12955988145810393,0.0,-1.5258616986805488e-08,-0.024817762379104203,7.526950984096463e-05,0.02819690768925275,0.0,-1.3533557668442653e-08,-4.0118741485965113e-10,0.0,-4.947762304396086e-56
0.84,0.27060816100504875,0.1309949724141066,0.0,-1.8027281001116992e-08,-0.025089335619663807,7.484257058713475e-05,0.0233080289457916,0.0,-1.0907110321095041e-08,4.406951524556892e-09,0.0,-1.1711155197337585e-55
0.85,0.2733351163874941,0.13343243326380122,0.0,-1.9537286087160673e-08,-0.02224437802734577,6.57512290265202e-05,0.01810417168012904,0.0,-6.365313324618176e-09,1.0015545240883146e-08,0.0,-1.898858581188304e-55
0.86,0.2752996040786976,0.1369861114604239,0.0,-1.9283387179155266e-08,-0.015566550908576572,4.6590692648066106e-05,0.012941619333417635,0.0,1.0138172668892584e-10,1.601666192097304e-08,0.0,-2.611003015365221e-55
0.87,0.2762445778593795,0.1417332339338742,0.0,-1.6820636748336985e-08,-0.004498226265468661,1.674525913277027e-05,0.008141704538787445,0.0,8.29139160169839e-09,2.184937371166671e-08,0.0,-3.224305970145861e-55
0.88,0.2759899947482338,0.14769734812311205,0.0,-1.1829954397229495e-08,0.011277526988825297,-2.333815218635321e-05,0.003961557632852946,0.0,1.7757748123995716e-08,2.682098988715372e-08,0.0,-3.6441691607894846e-55
0.89,0.2744518100976363,0.15483064730172028,0.0,-4.187311110185827e-09,0.03176436065410965,-7.192333088166702e-05,0.0005768577962364665,0.0,2.779189849971904e-08,3.01486130885076e-08,0.0,-3.772094829888361e-55
0.9,0.27165200821183777,0.16299920089134354,0.0,5.970182775245679e-09,0.05660006472576322,-0.0001258414558151506,-0.0019242319217123154,0.0,3.743220023948386e-08,3.1021856546254756e-08,0.0,-3.515574529179307e-55
0.91,0.26771901215683847,0.17197485021937356,0.0,1.818945316022926e-08,0.08503457132995196,-0.00018046832133447084,-0.0035376496259584794,0.0,4.550279147056901e-08,2.8685435761113186e-08,0.0,-2.7999654775433663e-55
0.92,0.2628782728054864,0.18143716599389498,0.0,3.166700891859227e-08,0.11594752454155273,-0.00022985613112576928,-0.004332722562949592,0.0,5.068666907415236e-08,2.253779666596644e-08,0.0,-1.5815691696832517e-55
0.93,0.25743344249787325,0.19098778204682926,0.0,4.524414878353789e-08,0.14791074895417056,-0.0002670461038990775,-0.004436485895299934,0.0,5.163403747437221e-08,1.2239132534391335e-08,0.0,1.392172068901038e-56
0.94,0.2517394034745551,0.20017752131861433,0.0,5.744031627468913e-08,0.17929486087696953,-0.00028457535496159356,-0.004015252245427114,0.0,4.710336041262083e-08,-2.1806835223964526e-09,0.0,2.306117023478163e-55
0.95,0.2461696438585241,0.2085439381597917,0.0,6.653113225960721e-08,0.2084104056386696,-0.00027517379070054733,-0.003255374137879577,0.0,3.612822878509666e-08,-2.02262552547615e-08,0.0,4.7982331563232954e-55
0.96,0.24108202213082852,0.21565338215229105,0.0,7.067442629122395e-08,0.23366274523239622,-0.00023262470538876773,-0.0023447708260959836,0.0,1.8198444359458086e-08,-4.086679192969505e-08,0.0,7.42613616226203e-55
0.97,0.23678822584468004,0.22113870581556114,0.0,6.808315010569563e-08,0.2536905404466165,-0.0001527376821444355,-0.0014563936872061234,0.0,-6.560970524092185e-09,-6.250693221172802e-08,0.0,9.934511305831658e-55
0.98,0.23353180213509075,0.22472407922654794,0.0,5.723855252442502e-08,0.2674591599095597,-3.435623985999751e-05,-0.0007344315727654866,0.0,-3.723326637470632e-08,-8.301241799565497e-08,0.0,1.2012829866584473e-54
0.99,0.23147662070435857,0.22623381022499123,0.0,3.713074948489777e-08,0.27429847988063766,0.00011970194526100495,-0.00028374331464278436,0.0,-7.199937374224704e-08,-9.980248048307446e-08,0.0,1.3315012412551574e-54
1.0,0.23070350871523587,0.22558975212462354,0.0,7.507330513867448e-09,0.2738999636420527,0.00030189432744075575,-0.00016276569896453988,0.0,-1.0809781716978965e-07,-1.100165765647843e-07,0.0,1.3488313045026884e-54
1.01,0.2312105620731239,0.2228060341492809,0.0,-3.089544181494366e-08,0.26630168826158584,0.000499526103753552,-0.00037998217852875467,0.0,-1.4187849819217727e-07,-1.1075690833055175e-07,0.0,1.2210691378773246e-54
1.02,0.23291372039233948,0.2179876875296709,0.0,-7.616917518465043e-08,0.2518829992601952,0.0006947800103629073,-0.0008939373808281818,0.0,-1.6896955527794178e-07,-9.940012978345158e-08,0.0,9.234800077857046e-55
1.03,0.23564748804699828,0.211333360740767,0.0,-1.251308061722845e-07,0.2313696186982814,0.0008653223674632148,-0.0016167221552145937,0.0,-1.8456910752086942e-07,-7.396219477928494e-08,0.0,4.43547916339194e-55
1.04,0.23916899166515193,0.2031359211209529,0.0,-1.733340618844017e-07,0.20582910235189633,0.000985572458530584,-0.002420804993384719,0.0,-1.838629918587859e-07,-3.34900967014416e-08,0.0,-2.1435748681981028e-55
1.05,0.24316970150266448,0.19377249242252098,0.0,-2.1522423134378038e-07,0.176629215034172,0.0010286720975311316,-0.0031490187981624085,0.0,-1.6255591408921242e-07,2.1555775937933468e-08,0.0,-1.0249367436621726e-54
