time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU
0.0,0.3770679551760003,0.22937295493443097,0.0,5.915250592965369e-10,-2.329918881278718e-07,-2.4992713574530895e-07,0.0022397530764965254,0.0,-1.135569889712988e-08,-1.0850768916446789e-08,0.0,5.1781150747925184e-61
0.01,0.38551822035782907,0.22586196410315904,0.0,1.7360506587706376e-09,-7.360620617924694e-08,-4.991344281631688e-08,0.002082986645246647,0.0,-1.0762369606411741e-08,-1.1317458419969009e-08,0.0,6.642511252218598e-61
0.02,0.3930073521396483,0.22273894997150379,0.0,2.9948458705458075e-09,1.3670310227167298e-07,2.0929131798192168e-07,0.0018765464389066463,0.0,-8.81510491178466e-09,-1.065291941003349e-08,0.0,7.762284919965282e-61
0.03,0.3990411580236349,0.22030266565332982,0.0,4.2588160492303154e-09,3.882478260376048e-07,5.147883863110031e-07,0.0015910701902998572,0.0,-5.366912904312747e-09,-8.627494952837923e-09,0.0,8.320685727254996e-61
0.04,0.4032371029566118,0.21876924570784084,0.0,5.389029458179248e-09,6.641633170469171e-07,8.450800036605613e-07,0.001191032871354602,0.0,-3.979995065200654e-10,-5.1010058371798344e-09,0.0,8.105144994599535e-61
0.05,0.40531877150124623,0.2182530608406006,0.0,6.224137555628673e-09,9.403557767757506e-07,1.1701494697125942e-06,0.0006437414510626892,0.0,5.947915654001422e-09,-6.231330896202195e-11,0.0,6.931995710067964e-61
0.06,0.40511087282627084,0.21876400763031753,0.0,6.592274238088425e-09,1.186237948293957e-06,1.452508403697973e-06,-7.074893605821806e-05,0.0,1.3335694816006841e-08,6.334831677400371e-09,0.0,4.674614678091013e-61
0.07,0.40253671151107473,0.22021764557407122,0.0,6.327314441085239e-09,1.3663830159517453e-06,1.6493543834348227e-06,-0.0009497354489429261,0.0,2.122464312735922e-08,1.3744628572461403e-08,0.0,1.2927805444593065e-61
0.08,0.3976187222416736,0.22245324553289425,0.0,5.2888564622568165e-09,1.443159396738632e-06,1.7158972693874152e-06,-0.0019590289641519755,0.0,2.8873397126851794e-08,2.1616102627783352e-08,0.0,-3.139685351722724e-61
0.09,0.3904812801742654,0.22525538095340072,0.0,3.3847084850830925e-09,1.3803170273328094e-06,1.6097984191986514e-06,-0.0030262699677563744,0.0,3.536840172312925e-08,2.9199237305469418e-08,0.0,-8.412524451585852e-61
0.1,0.3813537632176184,0.2283758868135092,0.0,5.940546635433656e-10,1.1473822355104882e-06,1.2965284846153008e-06,-0.004037469752330509,0.0,3.96791414667042e-08,3.5574848243446524e-08,0.0,-1.4165786135381673e-60
0.11,0.3705709777465544,0.23155418876412934,0.0,-3.0110887389283436e-09,7.245901861984398e-07,7.552953866777156e-07,-0.00483773969553295,0.0,4.074117094487498e-08,3.971125054095906e-08,0.0,-1.9889635603826755e-60
