time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU
0.0,0.42733342711566885,0.25995602819175706,0.0,-2.4044398895751246e-09,1.251987830936262e-07,-3.116856606162815e-08,0.002344812850774278,0.0,4.477797024678575e-08,4.3425361955100474e-08,0.0,7.774961703776973e-61
0.01,0.43528432772719905,0.25529955305944907,0.0,-3.2462085428745943e-10,1.9668838987914955e-07,6.984914533856217e-08,0.0021658508142656744,0.0,4.09655629393965e-08,3.863805862424112e-08,0.0,6.783214635549693e-61
0.02,0.442194834078231,0.2510829199703545,0.0,2.3491084416652776e-09,2.6551835547201533e-07,1.9020864964516004e-07,0.001941259482797674,0.0,3.158275139974941e-08,2.827724169864837e-08,0.0,4.7724105122618635e-61
0.03,0.44752623403724373,0.2476386921591776,0.0,5.479228853786178e-09,3.2333411240508335e-07,3.217362923146098e-07,0.0016414610818650344,0.0,1.617701338065803e-08,1.1998128302934141e-08,0.0,1.692436098346168e-61
0.04,0.4508621664001334,0.24520644912114417,0.0,8.840667984528301e-09,3.6076288091931607e-07,4.528261565892907e-07,0.0012296262402276274,0.0,-5.156917938911803e-09,-9.979525463052317e-09,0.0,-2.4015696889450316e-61
0.05,0.45190306112165224,0.24391161588294494,0.0,1.2122302109423936e-08,3.6818107296794884e-07,5.688078558757247e-07,0.0006710908876704763,0.0,-3.164077977042999e-08,-3.6744393790038745e-08,0.0,-7.327105118984302e-61
0.06,0.4504609475368898,0.2437627957527199,0.0,1.49384139667173e-08,3.367153814239845e-07,6.527531820211855e-07,-5.6220788965385706e-05,0.0,-6.171583467490423e-08,-6.660925152221224e-08,0.0,-1.2760403417767801e-60
0.07,0.4464566882695453,0.24466354371720783,0.0,1.6851504895980194e-08,2.594291000916962e-07,6.867497741653892e-07,-0.0009513469810455453,0.0,-9.300656633688231e-08,-9.70901612522447e-08,0.0,-1.8234484083935094e-60
0.08,0.43992027783463916,0.24643299417128606,0.0,1.740697442405476e-08,1.3261165971335207e-07,6.536256811340492e-07,-0.0019809023968714694,0.0,-1.2236531223385366e-07,-1.2496852486857054e-07,0.0,-2.3152580398661908e-60
0.09,0.43099336195258836,0.248830392429394,0.0,1.6179000559362177e-08,-4.294409231171823e-08,5.390543085563411e-07,-0.003071897608317844,0.0,-1.460145881041367e-07,-1.4645133772970636e-07,0.0,-2.6819576848049643e-60
0.1,0.41993181593751605,0.25157992252709693,0.0,1.2825531767209288e-08,-2.6082195342047665e-07,3.3390810075745037e-07,-0.004107883816419957,0.0,-1.5979750803681343e-07,-1.5743819584034184e-07,0.0,-2.8492797249307163e-60
0.11,0.4071053060097127,0.25439355150702775,0.0,7.1487297218024245e-09,-5.081863025702658e-07,3.666638152461507e-08,-0.00492943465863629,0.0,-1.5953749438813826e-07,-1.5389404868303438e-07,0.0,-2.7451695793064657e-60
0.12,0.3929904807012482,0.2569907313200041,0.0,-8.443851569397512e-10,-7.654851606573236e-07,-3.4437542593981624e-07,-0.005339771258451531,0.0,-1.4149665922769018e-07,-1.32314680790076e-07,0.0,-2.3083784593668057e-60
0.13,0.37815502087945935,0.25911464734237066,0.0,-1.0887763561227168e-08,-1.006819220053113e-06,-7.893937330456428e-07,-0.005116032475801418,0.0,-1.0290843682660988e-07,-9.025811930420731e-08,0.0,-1.4981613627163595e-60
0.14,0.3632314107396301,0.2605452367158902,0.0,-2.2416383156849584e-08,-1.2011145091232095e-06,-1.2661452912741732e-06,-0.004026298994488205,0.0,-4.254525337482347e-08,-2.6900656660675276e-08,0.0,-3.0430014113358318e-61
0.15,0.34888196537677896,0.26110941498509177,0.0,-3.454878071086763e-08,-1.3141840682136315e-06,-1.7302153413028317e-06,-0.0018520078583020845,0.0,3.8732387915892444e-08,5.643763599087189e-08,0.0,1.2435738744472955e-60
0.16,0.3357594495808479,0.2606889077961348,0.0,-4.610002852052638e-08,-1.311688220470459e-06,-2.126683545420059e-06,0.0015852021554527173,0.0,1.3751134804303884e-07,1.5586442809477196e-07,0.0,3.068580525178182e-60
