time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU
0.0,0.451546144715692,0.27533825699413245,0.0,6.973901726782788e-10,-5.913936180874712e-07,-5.0830520156167034e-08,0.0031175818538932195,0.0,-9.017072128849586e-10,-1.412670692886408e-09,0.0,-7.735583231289366e-63
0.01,0.4646548974383797,0.2725703807788052,0.0,9.648638356100008e-10,-7.365257603144612e-07,-4.6541386486487474e-08,0.002952410143860931,0.0,-5.212146402877406e-10,-1.2929325754179061e-09,0.0,-4.502165911190428e-63
0.02,0.47652669701840894,0.27026698356344975,0.0,1.1969677974702285e-09,-8.388213630428942e-07,-3.59349747187252e-08,0.002703284795584531,0.0,1.9200641024855327e-11,-9.975418656491322e-10,0.0,9.83635072355504e-65
0.03,0.48654824675854264,0.2687983612534523,0.0,1.358447746117441e-09,-8.754339679252411e-07,-1.8494265808136114e-08,0.0023250831767891323,0.0,7.0244061960997e-10,-5.121758921357351e-10,0.0,5.921978781701179e-63
0.04,0.49425029262010456,0.26843424598598936,0.0,1.412433396284715e-09,-8.246807900035859e-07,5.677729504145384e-09,0.0017658102645796722,0.0,1.4909653597130604e-09,1.6023967420778654e-10,0.0,1.2650240287081349e-62
0.05,0.49929766707857587,0.2693197776165321,0.0,1.324098194937746e-09,-6.687619686727553e-07,3.570309508699744e-08,0.0009791792281587885,0.0,2.325477339802114e-09,9.952290696710798e-10,0.0,1.977886351718074e-62
0.06,0.5014799247617349,0.27147148436367075,0.0,1.0650737887092453e-09,-3.9677814333046347e-07,6.981861756976024e-08,-6.157984784291525e-05,0.0,3.125668310999849e-09,1.9437032100098023e-09,0.0,2.6623852896818543e-62
0.07,0.5007052396724427,0.27478895547092025,0.0,6.183316314608341e-10,-7.7913771477951e-09,1.053340653462355e-07,-0.0013499934184007826,0.0,3.793498995084128e-09,2.9308072605331182e-09,0.0,3.2349231523137642e-62
0.08,0.4969985655715396,0.279076257029255,0.0,-1.688489879342634e-11,4.863987525801488e-07,1.3868218976237923e-07,-0.0028341671357455618,0.0,4.2193269126179235e-09,3.8573194768467485e-09,0.0,3.601908111786363e-62
0.09,0.4905033074607635,0.2840678344115431,0.0,-8.206118650569667e-10,1.059148486757751e-06,1.6557950035368874e-07,-0.0044076994914554486,0.0,4.290966016986378e-09,4.604130354235331e-09,0.0,3.667463572594531e-62
0.1,0.481484179136879,0.2894550946109541,0.0,-1.7488231694258705e-09,1.667946071535546e-06,1.8130967870738413e-07,-0.005905198582685183,0.0,3.905458779736863e-09,5.040131067290011e-09,0.0,3.3434590790310503e-62
0.11,0.47032780515623235,0.2949112874186798,0.0,-2.7318638932748815e-09,2.2548749142449412e-06,1.811310632302043e-07,-0.00710375948119822,0.0,2.982981411704121e-09,5.033549941701276e-09,0.0,2.5613718865945187e-62
0.12,0.45753723833794696,0.3001134961484967,0.0,-3.6753085974275516e-09,2.7489111423629727e-06,1.6079624753630188e-07,-0.007731465510109775,0.0,1.481910703520322e-09,4.466403308161672e-09,0.0,1.2851534245863543e-62
0.13,0.44371716446605264,0.304761432077701,0.0,-4.463799748012996e-09,3.0702925458230602e-06,1.1715618154314705e-07,-0.00748353974337888,0.0,-5.863085792721114e-10,3.2512918493948843e-09,0.0,-4.760581790249322e-63
0.14,0.429548385609322,0.3085932562730472,0.0,-4.968239507428458e-09,3.1370294935921467e-06,4.880437717437606e-08,-0.0060462065113884795,0.0,-3.144199749917803e-09,1.3493069260407074e-09,0.0,-2.656832084089865e-62
0.15,0.4157532023565278,0.31139882284134657,0.0,-5.056435970005825e-09,2.873409558545153e-06,-4.329954060759642e-08,-0.003127643869073903,0.0,-6.039143461677251e-09,-1.2126432608511574e-09,0.0,-5.127609088269612e-62
0.16,0.4030564786974557,0.31303062252274044,0.0,-4.606948539028202e-09,2.2200864832931326e-06,-1.553017012714651e-07,0.0015054286665006076,0.0,-9.040165157132645e-09,-4.3271667549905815e-09,0.0,-7.691883429951332e-62
0.17,0.3921479169435774,0.3134124745664896,0.0,-3.525453508287947e-09,1.1450584286792745e-06,-2.8010549961875674e-07,0.007988118480891565,0.0,-1.184255942560896e-08,-7.796721720548526e-09,0.0,-1.0090060744228891e-61
0.18,0.3836477888394654,0.3125458148112653,0.0,-1.7624890184612554e-09,-3.454447135195884e-07,-4.0728962366343967e-07,0.01631873418498519,0.0,-1.4081939998580314e-08,-1.1331365562743674e-08,0.0,-1.2011354633222898e-61
0.19,0.37807385389878434,0.3105132146504244,0.0,6.690205790799894e-10,-2.1973979920883953e-06,-5.23373187815287e-07,0.026326604555114243,0.0,-1.5358683871400722e-08,-1.4556158175304439e-08,0.0,-1.3114557358801529e-61
0.2,0.37580680230683927,0.30747838378066783,0.0,3.6784655905133677e-09,-4.302158860233232e-06,-6.124916420562816e-07,0.03765245649402927,0.0,-1.5272843913147217e-08,-1.702998698064709e-08,0.0,-1.3057759113196017e-61
0.21,0.37705669581934903,0.3036813914070298,0.0,7.08677239184784e-09,-6.493878002653556e-06,-6.575186039140039e-07,0.04974711037224281,0.0,-1.3468462111857299e-08,-1.827678757990236e-08,0.0,-1.1536116866679037e-61
0.22,0.381838765640303,0.29942750202009144,0.0,1.0622554522770536e-08,-8.552566483261389e-06,-6.416286833265139e-07,0.06189307584712325,0.0,-9.684885558144327e-09,-1.7829018937749626e-08,0.0,-8.325639026456416e-62
0.23,0.3899677091565192,0.29506821783178944,0.0,1.3927479505965966e-08,-1.0213995915177602e-05,-5.502460912529637e-07,0.07325195597563544,0.0,-3.811266669318674e-09,-1.5281853747403165e-08,0.0,-3.329738775278702e-62
0.24,0.4010739461194432,0.2909739829616786,0.0,1.657272753915944e-08,-1.1187165413523477e-05,-3.732661862325155e-07,0.08293836311265383,0.0,4.060948583167403e-09,-1.0354942170880707e-08,0.0,3.3758693891791754e-62
0.25,0.4146367383401214,0.28749942220541713,0.0,1.808769008264671e-08,-1.1179425881085107e-05,-1.073765440845024e-07,0.09011792569270202,0.0,1.3593911111170842e-08,-2.9569236601705075e-09,0.0,1.1505358515016998e-61
0.26,0.4300231319258356,0.284943739306452,0.0,1.800100548694366e-08,-9.928526384704014e-06,2.417534278977318e-07,0.09412244669665605,0.0,2.417478206107173e-08,6.753737808349774e-09,0.0,2.0538161591379902e-61
0.27,0.4465222112840672,0.28351080886554336,0.0,1.5892685264196757e-08,-7.239881707460512e-06,6.576926730401685e-07,0.0945691074294561,0.0,3.491000635990375e-08,1.8319334893650452e-08,0.0,2.9713797751031542e-61
0.28,0.46337087638887525,0.2832754000768532,0.0,1.1454519055203499e-08,-3.026324292226421e-06,1.112185970545129e-06,0.09146335890891036,0.0,4.464921399784422e-08,3.095346291688379e-08,0.0,3.805194476885526e-61
0.29,0.4797758216001038,0.2841631941159658,0.0,4.554273031020752e-09,2.653406105911228e-06,1.565119082222585e-06,0.08525977457836441,0.0,5.2044042727254686e-08,4.354015579323231e-08,0.0,4.440230135025449e-61
0.3,0.49494072231153846,0.28595123701034136,0.0,-4.702427747641074e-09,9.562046587352888e-06,1.9657910808124195e-06,0.07685757934867349,0.0,5.564471898293842e-08,5.466937649900115e-08,0.0,4.752669429277614e-61
0.31,0.508104746993935,0.28829116789924986,0.0,-1.592002412681577e-08,1.726226550150869e-05,2.2557032390881777e-06,0.06752156618235809,0.0,5.4033803013723885e-08,6.271467351677045e-08,0.0,4.6212964465247444e-61
0.32,0.5185911293418974,0.29075159411698054,0.0,-2.8379166532957047e-08,2.511154835213304e-05,2.3729616597591278e-06,0.05873918660691471,0.0,4.599221909337076e-08,6.59556924499947e-08,0.0,3.941651260818821e-61
0.33,0.5258586451755005,0.2928716843334351,0.0,-4.102972296066325e-08,3.227849042425379e-05,2.2582377432379096e-06,0.05203940742774309,0.0,3.068779881057339e-08,6.274397372067532e-08,0.0,2.6421210456914483e-61
0.34,0.5295475275841468,0.2942170532344869,0.0,-5.251863334189343e-08,3.7784429386574646e-05,1.862042651836033e-06,0.04880284069589997,0.0,7.871444989449494e-09,5.1705240975181405e-08,0.0,7.007008001156828e-62
0.35,0.5295131008334982,0.29443027692599716,0.0,-6.125886492810042e-08,4.0572593033338254e-05,1.1528606495614425e-06,0.05008907117837434,0.0,-2.1938816833485757e-08,3.1965511070358444e-08,0.0,-1.8392573948980314e-61
0.36,0.5258426982982463,0.29327029238758134,0.0,-6.554283816963162e-08,3.960446619103606e-05,1.2546877088109416e-07,0.05650136017033289,0.0,-5.7309580812297754e-08,3.3823137000558504e-09,0.0,-4.8563263026537566e-61
0.37,0.5188532709306407,0.2906367837410191,0.0,-6.36996594793523e-08,3.39799796999579e-05,-1.1914308115244339e-06,0.06810328976105622,0.0,-9.580565694971391e-08,-3.324327765220587e-08,0.0,-8.143541596728203e-61
0.38,0.5090686059970555,0.2865773834927112,0.0,-5.429045603846958e-08,2.307456857951208e-05,-2.7292973839840784e-06,0.08439652268489581,0.0,-1.33991704255193e-07,-7.60024890825915e-08,0.0,-1.1408434315002481e-60
0.39,0.49717660221071364,0.28127721425487373,0.0,-3.633034768233701e-08,6.682408785777605e-06,-4.376674811311139e-06,0.10436327546772661,0.0,-1.6754533387280784e-07,-1.2179362921927736e-07,0.0,-1.428256432785837e-60
0.4,0.48396891957344096,0.27503208380726724,0.0,-9.519558524071004e-09,-1.484841148113025e-05,-5.980053602556977e-06,0.12657086947611407,0.0,-1.9149902574983205e-07,-1.663464462038546e-07,0.0,-1.6342044930023593e-60
