time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU
0.0,0.42729804421694384,0.2599606645742716,0.0,-1.7499262308147604e-09,7.784688168140702e-08,-6.340015520111482e-08,0.002385801013547708,0.0,3.6410029160846705e-08,3.459734081371741e-08,0.0,8.091602603363574e-61
0.01,0.43557704824861654,0.25544862698035764,0.0,1.63293367013864e-10,2.078912527205286e-07,7.060268605635333e-08,0.0022076019754164386,0.0,4.164083728525441e-08,3.81877172408347e-08,0.0,7.971721427118002e-61
0.02,0.44280592650752987,0.25137637798198015,0.0,2.5715701875061715e-09,3.4973851167749555e-07,2.3271130793501548e-07,0.001981442818211435,0.0,4.365194828912217e-08,3.8501730119364845e-08,0.0,6.934702615925864e-61
0.03,0.4484417013712999,0.24807774800439011,0.0,5.3403388568715645e-09,4.908073680013601e-07,4.12468046887425e-07,0.0016769220241431755,0.0,4.1356475091354216e-08,3.462569624353916e-08,0.0,4.849665994947574e-61
0.04,0.45206457754220586,0.2457934467529145,0.0,8.25891931227006e-09,6.152282501602275e-07,5.946509587339441e-07,0.0012564492753079702,0.0,3.3854089594365135e-08,2.5866012659245348e-08,0.0,1.6669710805829172e-61
0.05,0.45337223604142535,0.24464977990838974,0.0,1.1043489141068826e-08,7.047230485086241e-07,7.596857558230266e-07,0.0006848279819057608,0.0,2.0581013680776905e-08,1.1885189491351058e-08,0.0,-2.554481051530363e-61
0.06,0.45217454658254025,0.24465589594704637,0.0,1.3348973102446614e-08,7.399882168122719e-07,8.846514145495663e-07,-6.014776826643892e-05,0.0,1.4628803378378397e-09,-7.16516291839991e-09,0.0,-7.624672440944718e-61
0.07,0.44839078071067595,0.24571549954551156,0.0,1.479092178130959e-08,7.025627037222059e-07,9.449270564885766e-07,-0.0009770791698094283,0.0,-2.29457351316895e-08,-3.0529973097734345e-08,0.0,-1.320839346847358e-60
0.08,0.4420499727583748,0.24764744350176,0.0,1.4977629910039448e-08,5.771033920451488e-07,9.164692839997175e-07,-0.0020314414461303646,0.0,-5.13541793884773e-08,-5.677266568264961e-08,0.0,-1.8823511260360724e-60
0.09,0.4332935749446495,0.2502102483391716,0.0,1.3551675336904605e-08,3.5392474390356004e-07,7.786362591327839e-07,-0.00314831800134108,0.0,-8.168156399525903e-08,-8.37518424001335e-08,0.0,-2.385508432982293e-60
0.1,0.42237821862977565,0.25312694384039586,0.0,1.0238794098510175e-08,3.15915809763316e-08,5.173916639292598e-07,-0.004208530311788611,0.0,-1.1107580980113816e-07,-1.0866995417710006e-07,0.0,-2.7588006972923734e-60
0.11,0.4096754659514902,0.25610795588045915,0.0,4.900633495610163e-09,-3.8070858557098187e-07,1.2863475005570807e-07,-0.005049192419589258,0.0,-1.3602341347227568e-07,-1.2820787130468645e-07,0.0,-2.9259529655563133e-60
0.12,0.3956651518901679,0.25887088322029417,0.0,-2.413433016096894e-09,-8.613361716800869e-07,-3.786793870729962e-07,-0.0054695082660023205,0.0,-1.5256208493780372e-07,-1.3875345287587836e-07,0.0,-2.8131156195217905e-60
0.13,0.380919498833606,0.2611568557584962,0.0,-1.1421433007994895e-08,-1.375261807997767e-06,-9.80031975693722e-07,-0.005242318307936831,0.0,-1.5660024297098605e-07,-1.3672395437251685e-07,0.0,-2.3577133523454516e-60
0.14,0.3660768306583175,0.26274369732387576,0.0,-2.1577707976285085e-08,-1.8743635727591656e-06,-1.6338878599288595e-06,-0.0041314988743864816,0.0,-1.4433656275295898e-07,-1.1897165160506718e-07,0.0,-1.5184160974425257e-60
0.15,0.3518064087543985,0.26345632717015366,0.0,-3.2062760853977456e-08,-2.2992574234724546e-06,-2.281742206784651e-06,-0.0019148343598768204,0.0,-1.12759836360296e-07,-8.324997183720508e-08,0.0,-2.8542592861965287e-61
0.16,0.33876873740029484,0.26317478740771555,0.0,-4.180078053449742e-08,-2.5828688735061013e-06,-2.8500636324780064e-06,0.001588626709162838,0.0,-6.01951965368801e-08,-2.8704614407169182e-08,0.0,1.309977316784692e-60
0.17,0.3275764581293496,0.26184012316852384,0.0,-4.95103217585913e-08,-2.6558164595260457e-06,-3.254426710324119e-06,0.006488584970727728,0.0,1.3151499267452367e-08,4.3658158005994555e-08,0.0,3.187890234072037e-60
0.18,0.3187582900567008,0.25945819356032557,0.0,-5.379140743404515e-08,-2.453495332034855e-06,-3.405962349389502e-06,0.012793878125539788,0.0,1.0471205292308837e-07,1.305841684264484e-07,0.0,5.215613979132447e-60
0.19,0.3127247197390545,0.2561013172271888,0.0,-5.324915334645372e-08,-1.92453060892394e-06,-3.220031678967706e-06,0.020387369659368108,0.0,2.0920738071628974e-07,2.2632962746162794e-07,0.0,7.208224463015914e-60
0.2,0.3097338226778781,0.2519073243992317,0.0,-4.664998749296939e-08,-1.0400294543923945e-06,-2.626756919187231e-06,0.029010023657176726,0.0,3.1850642707384954e-07,3.2263098879174166e-07,0.0,8.935093283291034e-60
