time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU
0.0,0.1510897334913087,0.09172144479484279,0.0,-1.2320928035804867e-12,-6.095934117270839e-07,4.353603527522461e-09,0.0015210426172547788,0.0,1.4337480069338769e-11,1.41621390525075e-11,0.0,-2.2701989486647445e-63
0.01,0.15733882616810832,0.09256986726454422,0.0,-2.1869083794340426e-12,-7.834421766087081e-07,1.42860684025044e-08,0.001586266804394268,0.0,1.5824657991925545e-11,1.6525272316807717e-11,0.0,-4.749501710183347e-63
0.02,0.16326254136792132,0.09356673494543201,0.0,-3.155055381055647e-12,-9.169486644657922e-07,2.5296760748925337e-08,0.0015861491724349574,0.0,1.5953966887900603e-11,1.7687716342560868e-11,0.0,-7.36656432660657e-63
0.03,0.16878084499594656,0.09484557530061552,0.0,-4.0326307397297445e-12,-9.84470575311228e-07,3.645254131809169e-08,0.00148752120489275,0.0,1.4346828624256993e-11,1.719835988607852e-11,0.0,-9.867804725166575e-63
0.04,0.17381570670384916,0.09650644928802864,0.0,-4.697916161635442e-12,-9.60812830350047e-07,4.6553866777636674e-08,0.0012585703870479274,0.0,1.0715890509293158e-11,1.4668464436394356e-11,0.0,-1.194448021972932e-62
0.05,0.1782751067896289,0.09860691090258261,0.0,-5.020112101242176e-12,-8.241445658761078e-07,5.4196499283998025e-08,0.0008754998025848457,0.0,4.921395304419329e-12,9.831550390145028e-12,0.0,-1.3252166823346845e-62
0.06,0.18205038212692315,0.10115956882757692,0.0,-4.871422615605656e-12,-5.593250772714255e-07,5.787249267934749e-08,0.0003290295714137765,0.0,-2.973713895746481e-12,2.605773979620132e-12,0.0,-1.3439424685455445e-62
0.07,0.1850248835097628,0.10413491212339301,0.0,-4.1420483087171455e-12,-1.6137917618047748e-07,5.6109779533869603e-08,-0.00036971381278233165,0.0,-1.2656410738735198e-11,-6.8474617315269286e-12,0.0,-1.218493136180953e-62
0.08,0.1870904746012642,0.10746751561408267,0.0,-2.7572029627025184e-12,3.6122377909911593e-07,4.76452167110281e-08,-0.001184436598219633,0.0,-2.3531256136640088e-11,-1.8076178633405096e-11,0.0,-9.241231899289326e-63
0.09,0.18816805709150786,0.11106397122742206,0.0,-6.948075682266648e-13,9.8390386297446e-07,3.162085339940798e-08,-0.0020506283933137527,0.0,-3.471074910173823e-11,-3.0310058678435965e-11,0.0,-4.482023650290625e-63
0.1,0.18822833843880923,0.11481137662011297,0.0,1.997920851507378e-12,1.6643779686471813e-06,7.78786187930906e-09,-0.002874826201998479,0.0,-4.50355126670964e-11,-4.246057213103166e-11,0.0,2.0513253886383142e-63
0.11,0.1873092921029976,0.11858568295973586,0.0,5.191123684640076e-12,2.342605326365993e-06,-2.330245299339879e-08,-0.003536745610315548,0.0,-5.3130076651124596e-11,-5.315646653247882e-11,0.0,1.010939454646108e-62
0.12,0.18552724849912658,0.12225958489021317,0.0,8.664549946933445e-12,2.942689777185678e-06,-6.014523642211664e-08,-0.003894708648496965,0.0,-5.749761272020801e-11,-6.082016141703765e-11,0.0,1.9206593721874922e-62
0.13,0.18307938835303642,0.1257098995906406,0.0,1.2107761417492115e-11,3.377052483939357e-06,-1.0019337345357778e-07,-0.0037945952219757676,0.0,-5.665355294639068e-11,-6.378754000949094e-11,0.0,2.8611723217389184e-62
0.14,0.1802366802835207,0.1288245111252259,0.0,1.513040494686657e-11,3.5530208474502713e-06,-1.3986069056667865e-07,-0.003082270805484223,0.0,-4.929368794537188e-11,-6.046947963823557e-11,0.0,3.7363267809378872e-62
0.15,0.17732801025989817,0.13150894954532627,0.0,1.7284111885927153e-11,3.3817502601771933e-06,-1.7464136725827905e-07,-0.001619108129280854,0.0,-3.448733165719468e-11,-4.954838417000442e-11,0.0,4.431436167550654e-62
0.16,0.17471794110747474,0.13369256293463738,0.0,1.8096712224359212e-11,2.789113987358585e-06,-1.9936347228338848e-07,0.0007001893104708145,0.0,-1.1880832211297068e-11,-3.0197289026288067e-11,0.0,4.821039104262392e-62
0.17,0.1727811320728694,0.1353340971493915,0.0,1.7118268341242166e-11,1.7278801471736493e-06,-2.085844546107668e-07,0.003928792497613103,0.0,1.8108388767955285e-11,-2.303269479198577e-12,0.0,4.779937394256435e-62
0.18,0.17187527004235814,0.13642638460544565,0.0,1.3976988313677667e-11,1.901692008575963e-07,-1.9712276029950986e-07,0.008049979480664618,0.0,5.413135028376603e-11,3.332849520218005e-11,0.0,4.197165509612053e-62
0.19,0.17231263903502106,0.13699973965544252,0.0,8.44146156583347e-12,-1.7811157757483167e-06,-1.6070307099946113e-07,0.012963011170451825,0.0,9.380739595685202e-11,7.481784466958025e-11,0.0,2.992127091138727e-62
0.2,0.17433050279116744,0.13712349598041768,0.0,4.840036083881401e-13,-4.0834305045069605e-06,-9.667400970251196e-08,0.01847554404449323,0.0,1.3371175535975481e-10,1.1913002025305731e-10,0.0,1.1316883240390527e-62
0.21,0.17806287775769475,0.13690491631135193,0.0,-9.66162486396049e-12,-6.549975844353472e-06,-4.738075521596569e-09,0.024305266828282705,0.0,1.6947568137820667e-10,1.6210286977976e-10,0.0,-1.353412770080794e-62
0.22,0.18351888497623486,0.1364845979995425,0.0,-2.1456041183423325e-11,-8.950979865689495e-06,1.1238394610612462e-07,0.030092848182040315,0.0,1.9601824324343973e-10,1.9860650732081738e-10,0.0,-4.354846297283204e-62
0.23,0.19057306209668035,0.13602764843634907,0.0,-3.403214299098146e-11,-1.1002314749945383e-05,2.484454331207693e-07,0.035427429730235174,0.0,2.0791935686324714e-10,2.2285323176656592e-10,0.0,-7.677904185627806e-62
0.24,0.19897016614942917,0.13571037131043118,0.0,-4.620346506691931e-11,-1.2382459336368637e-05,3.934216569389679e-07,0.03988478061511675,0.0,1.999305246931877e-10,2.2886360268786496e-10,0.0,-1.1039946403265428e-61
0.25,0.20834273371772088,0.13570293526396102,0.0,-5.6510231836576975e-11,-1.2758162778400309e-05,5.336092729057108e-07,0.043076670163688394,0.0,1.676035232905921e-10,2.1107881826910976e-10,0.0,-1.4078192182403482e-61
0.26,0.2182365344824458,0.13614938575759086,0.0,-6.330810418358912e-11,-1.1818294162404805e-05,6.521608792670118e-07,0.04470779869062232,0.0,1.0799888196824869e-10,1.6509065487744887e-10,0.0,-1.6368497927814595e-61
0.27,0.2281388939198507,0.137147322291107,0.0,-6.490122027773027e-11,-9.31431599602938e-06,7.30111999492441e-07,0.044633637817833416,0.0,2.041690315718866e-11,8.843946762882897e-11,0.0,-1.7455984149753494e-61
0.28,0.23750757030018277,0.1387305147724813,0.0,-5.971664190973608e-11,-5.1046651199747e-06,7.479185606868527e-07,0.0429090496124884,0.0,-9.292388345779326e-11,-1.8590082107210226e-11,0.0,-1.6897289646548893e-61
0.29,0.24580135231281158,0.14085834151075538,0.0,-4.65119463994028e-11,8.008378241588709e-07,6.874711157097227e-07,0.03981502645967534,0.0,-2.2635025161388482e-10,-1.5226451976922521e-10,0.0,-1.4312880874492453e-61
0.3,0.25251497943668916,0.14341543064689907,0.0,-2.460180891062799e-11,8.20147284385057e-06,5.344900774085788e-07,0.03585221363513356,0.0,-3.704374349351272e-10,-3.0489095037276053e-10,0.0,-9.446306488400375e-62
0.31,0.25721892791207496,0.14622276834285333,0.0,5.916485073371978e-12,1.667669850369638e-05,2.8113825705646466e-07,0.0316968684379829,0.0,-5.120491384343109e-10,-4.6460904607717723e-10,0.0,-2.225681813533856e-62
0.32,0.2596004949259096,0.14905858994840662,0.0,4.3963919377809436e-11,2.5573875597541315e-05,-7.13810365484281e-08,0.02812488770789059,0.0,-6.348003182125745e-10,-6.155898864563199e-10,0.0,7.178824321045504e-62
0.33,0.2594995415013,0.15168522469743326,0.0,8.733620342916559e-11,3.401846438330521e-05,-5.105326387350544e-07,0.025916938614758356,0.0,-7.20004753440656e-10,-7.387287077966477e-10,0.0,1.8308954587991183e-61
0.34,0.25693186157160147,0.15387751988030465,0.0,1.3264664813526092e-10,4.095159147972093e-05,-1.0108015642813012e-06,0.025759787762568466,0.0,-7.481322522201588e-10,-8.12887137592668e-10,0.0,3.0391962328249965e-61
0.35,0.25209476151312493,0.15544902108351216,0.0,1.7538498342738433e-10,4.519815737493058e-05,-1.5330439637150117e-06,0.028157273557090755,0.0,-7.007504191400313e-10,-8.166943964989462e-10,0.0,4.23420422661827e-61
0.36,0.2453518859003091,0.1562729446973344,0.0,2.1011668700226648e-10,4.556611558757042e-05,-2.025176996084709e-06,0.033361583612144065,0.0,-5.628653935165947e-10,-7.308574395864586e-10,0.0,5.279689923286939e-61
0.37,0.2371971979902268,0.15629580301486665,0.0,2.308383852488627e-10,4.09742632759729e-05,-2.424490171106336e-06,0.04133267050638236,0.0,-3.255087173368488e-10,-5.408600896705242e-10,0.0,6.019482032709686e-61
0.38,0.22820143591821357,0.15554230704363656,0.0,2.3149173491192767e-10,3.060200435653251e-05,-2.661756495463741e-06,0.0517307781566245,0.0,1.1650828923459621e-11,-2.398558578742734e-10,0.0,6.289455862456969e-61
0.39,0.2189484049059912,0.1541109347796362,0.0,2.0662124633228664e-10,1.4050352982638677e-05,-2.6671697874957263e-06,0.06394393113268854,0.0,4.379536787583237e-10,1.685147424813494e-10,0.0,5.9336202923270916e-61
0.4,0.20997246681451637,0.15216040631891875,0.0,1.5214162955273734e-10,-8.500681292842383e-06,-2.377938863883086e-06,0.07714866169074225,0.0,9.299847807567449e-10,6.677154064013059e-10,0.0,4.8236168283056215e-61
0.41,0.2017104003403297,0.149888398840652,0.0,6.615885370898763e-11,-3.615676920522815e-05,-1.7471399535036697e-06,0.09039811860593991,0.0,1.4507516042908889e-09,1.2266907632600178e-09,0.0,2.8803812720537794e-61
0.42,0.19447785662173755,0.14750524948695898,0.0,-5.0231822735554923e-11,-6.721693861488524e-05,-7.531820823748136e-07,0.10272720568608294,0.0,1.9501489663901343e-09,1.799419526147141e-09,0.0,9.614331372342885e-63
