time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU
0.0,0.4521515149293396,0.2753040148091498,0.0,2.216546920012718e-09,-5.039536343882431e-07,-6.480590554258913e-07,0.002922026854236802,0.0,3.3143658769282005e-09,1.285570415986834e-09,0.0,4.016207652814674e-62
0.01,0.46417240514521646,0.2719508902930018,0.0,2.799611493940183e-09,-1.8540878069439752e-07,-2.5293233557207094e-07,0.0027386341570613407,0.0,3.4866476687018276e-09,9.947402942820823e-10,0.0,3.118441580856383e-62
0.02,0.47497917100507386,0.26906301921028153,0.0,3.2282729415389045e-09,2.391629372626443e-07,2.7625903128816775e-07,0.0024817283980689666,0.0,3.3180701442775632e-09,5.154692176830229e-10,0.0,1.633672381139012e-62
0.03,0.4839481647992217,0.2670065477096253,0.0,3.41352761130474e-09,7.510673459634417e-07,9.167271157038372e-07,0.002111338440420304,0.0,2.7359188449882932e-09,-1.495822192051305e-10,0.0,-4.3072066268189713e-63
0.04,0.4905939511463337,0.266047687737088,0.0,3.2695201294040818e-09,1.3169006584552483e-06,1.6272181517985104e-06,0.0015805362006113754,0.0,1.693887972923336e-09,-9.764153347612453e-10,0.0,-3.0010318912043925e-62
0.05,0.49456259082256226,0.2663290494520231,0.0,2.7239191123084764e-09,1.888312221967009e-06,2.3476392148854657e-06,0.000847174430679396,0.0,1.8430466323037475e-10,-1.916634035847224e-09,0.0,-5.927620907492901e-62
0.06,0.49562601150804164,0.26786585306473326,0.0,1.7295746020012527e-09,2.403362955177056e-06,3.0006761939002354e-06,-0.00011322773384066901,0.0,-1.750656652322241e-09,-2.8962733689314827e-09,0.0,-8.98115685793714e-62
0.07,0.4936798513210665,0.2705577120643706,0.0,2.765068700018796e-10,2.7897566817745115e-06,3.495757566607415e-06,-0.0012946784206193456,0.0,-4.010285643716395e-09,-3.817152382608444e-09,0.0,-1.1856702159011707e-61
0.08,0.48874545277498777,0.27421005584085434,0.0,-1.5970154650639782e-09,2.9700880025827134e-06,3.735553156011736e-06,-0.0026493531887099506,0.0,-6.430815297546866e-09,-4.561278212459689e-09,0.0,-1.4187285098711656e-61
0.09,0.480974899201524,0.27855994955235525,0.0,-3.795782119659143e-09,2.8690650115386647e-06,3.6249663686649785e-06,-0.004079113061709768,0.0,-8.786688762532958e-09,-4.998630901305308e-09,0.0,-1.556799976102229e-61
0.1,0.4706563925350291,0.28330251372740967,0.0,-6.1629373949643166e-09,2.4224347394292833e-06,3.0822904699027594e-06,-0.005431299453544029,0.0,-1.0799025609971356e-08,-4.998371540778029e-09,0.0,-1.559078157384326e-61
0.11,0.4582161509550367,0.2881155678529672,0.0,-8.480858308046798e-09,1.587077190690145e-06,2.0518708427555234e-06,-0.0065000580884774445,0.0,-1.2152278734020426e-08,-4.443147702538187e-09,0.0,-1.388886140377505e-61
0.12,0.4442126350242802,0.29268131292714356,0.0,-1.0479014353701558e-08,3.5146083545555307e-07,5.172714798702134e-07,-0.0070341698588847765,0.0,-1.2519429709167088e-08,-3.2457388295267182e-09,0.0,-1.0188559208867855e-61
0.13,0.429319553561106,0.2967047540002568,0.0,-1.1849809035841669e-08,-1.2546042074939849e-06,-1.486380720493767e-06,-0.006751962880873644,0.0,-1.1595215819696542e-08,-1.3668213472084334e-09,0.0,-4.364636068503878e-62
0.14,0.41429598815868723,0.2999290998895415,0.0,-1.227278547854978e-08,-3.1521864290569154e-06,-3.862464796723324e-06,-0.00536335981123741,0.0,-9.135854403187558e-09,1.167818357610467e-09,0.0,3.505985854955711e-62
0.15,0.3999451010670685,0.3021485581181887,0.0,-1.1446752434953384e-08,-5.208819636954168e-06,-6.447097492093335e-06,-0.002598493626911231,0.0,-5.002597287099294e-09,4.252682090791479e-09,0.0,1.3098536923425678e-61
0.16,0.3870662082599128,0.3032188402067402,0.0,-9.1283887186963e-09,-7.238849040392369e-06,-9.009284936393302e-06,0.001758442750939451,0.0,7.946925327714477e-10,7.692890551053251e-09,0.0,2.380997393459449e-61
0.17,0.37640601671588647,0.30306547078809365,0.0,-5.174778096997582e-09,-9.009774904670838e-06,-1.1258565306853967e-05,0.007832502860977966,0.0,8.058773677012176e-09,1.1201843077973866e-08,0.0,3.475128538437225e-61
0.18,0.36861196306663485,0.3016897968167125,0.0,4.137930991814467e-10,-1.0255498268514721e-05,-1.2861303330554462e-05,0.015622209524562143,0.0,1.6376662426546965e-08,1.4408432130777994e-08,0.0,4.476947957101685e-61
0.19,0.36418652778501803,0.29917237840693117,0.0,7.455456361555202e-09,-1.0696849595995588e-05,-1.3466148383751625e-05,0.0249697652561339,0.0,2.510761133343888e-08,1.6875574458815998e-08,0.0,5.2504776393837985e-61
0.2,0.3634412949283008,0.29567306076436556,0.0,1.5558245150329662e-08,-1.0069074879648395e-05,-1.2738287913154088e-05,0.035542954703400194,0.0,3.339314854166703e-08,1.8131037213498864e-08,0.0,5.648609642154714e-61
0.21,0.36645471396965723,0.29142650906013523,0.0,2.4107254259306286e-08,-8.155094022774906e-06,-1.0401052705688156e-05,0.04683409638483055,0.0,4.019398067282768e-08,1.771043472396543e-08,0.0,5.526451902209077e-61
0.22,0.37304333497965453,0.28673164176739296,0.0,3.227310448859598e-08,-4.822387616456989e-06,-6.2822271797421484e-06,0.0581802847154693,0.0,4.435686814504312e-08,1.5210887195664978e-08,0.0,4.7580078169501214e-61
0.23,0.3827570334868501,0.28193356719323415,0.0,3.9046487667141054e-08,-6.039036062992494e-08,-3.6118557728810694e-07,0.06880759161997008,0.0,4.471208829510862e-08,1.0352244264762719e-08,0.0,3.255232127448444e-61
0.24,0.3949030619337684,0.2773974420127938,0.0,4.330195256906774e-08,5.985624221191409e-06,7.1881572569643335e-06,0.07789984576901782,0.0,4.0198871026135734e-08,3.0411057976032652e-09,0.0,9.879850109002438e-62
0.25,0.4085950859387653,0.27347502269006546,0.0,4.3891693842640636e-08,1.2988870651536984e-05,1.5964471375798906e-05,0.08468970170103744,0.0,3.001238482993685e-08,-6.568717034243322e-09,0.0,-1.997089896036271e-61
0.26,0.42281694248181806,0.270466359940615,0.0,3.976697970604456e-08,2.0428642685709815e-05,2.532256587799774e-05,0.08856549465237311,0.0,1.3761735994061829e-08,-1.8026967327362067e-08,0.0,-5.561147924753857e-61
0.27,0.4364904063396952,0.26858092328301336,0.0,3.0121151678114686e-08,2.7596104316995554e-05,3.437960415890039e-05,0.08918160192460617,0.0,-8.375605230440136e-09,-3.055741177296248e-08,0.0,-9.463826038014701e-61
0.28,0.44854153957265797,0.26790428257555704,0.0,1.4544107502678825e-08,3.362251951190302e-05,4.204936874251992e-05,0.08655322859526793,0.0,-3.552105354402409e-08,-4.305657725059863e-08,0.0,-1.3362696368290097e-60
0.29,0.4579670558531296,0.26837767544696334,0.0,-6.825802525562762e-09,3.753280556895436e-05,4.7108295620243464e-05,0.08111151088244195,0.0,-6.60043839112976e-08,-5.412847711086735e-08,0.0,-1.6823903919290338e-60
0.3,0.4639050660701386,0.2697968700010908,0.0,-3.317002243186811e-08,3.832525752219672e-05,4.829446894331901e-05,0.07369719318546625,0.0,-9.733680932168915e-08,-6.216112556346397e-08,0.0,-1.9345807426697165e-60
