time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU
0.0,0.477250776082191,0.29060012676872005,0.0,3.0138984314887695e-09,-4.554869183852116e-07,-5.835074754914049e-07,0.003015437679710683,0.0,2.8111468298057485e-09,2.714955311231052e-10,0.0,3.3922423061867764e-62
0.01,0.48935064710662335,0.2868186724580863,0.0,3.7598285472778985e-09,-1.5884287728265084e-07,-2.1014115031772088e-07,0.002821668690023622,0.0,1.5526903697806089e-09,-1.4620476466245534e-09,0.0,1.664794888706051e-62
0.02,0.5001869080312034,0.28352835362263423,0.0,4.288442533175867e-09,2.3500433126499245e-07,2.867025348867726e-07,0.0025540834333535488,0.0,-2.1569555948024567e-10,-3.4982718326677644e-09,0.0,-7.108253207886407e-63
0.03,0.5091093042432945,0.2811134919005532,0.0,4.482765260048876e-09,7.084046282007453e-07,8.849868921205009e-07,0.002171784727353225,0.0,-2.4344723611263912e-09,-5.692313818013502e-09,0.0,-3.644748705032052e-62
0.04,0.5156119725085814,0.279853155351075,0.0,4.2315566056744015e-09,1.2301420335236218e-06,1.5455028534514414e-06,0.0016264370818859842,0.0,-4.978131121742999e-09,-7.842933391132016e-09,0.0,-6.961019703892369e-62
0.05,0.5193265767916858,0.27989636525124484,0.0,3.4431991003182565e-09,1.7552613136700368e-06,2.2116156016953e-06,0.0008743806174760457,0.0,-7.651430701167394e-09,-9.699731974811558e-09,0.0,-1.039403960636029e-61
0.06,0.5200164953125211,0.28125824311308145,0.0,2.0611322611720724e-09,2.2263733952327203e-06,2.8108777612313295e-06,-0.00011005668109274631,0.0,-1.0192368093292514e-08,-1.0977764849673164e-08,0.0,-1.3594006935050677e-61
0.07,0.5175745359385407,0.28383255164481747,0.0,7.953504114070993e-11,2.5766912755955417e-06,3.2588307300128337e-06,-0.0013213137792667373,0.0,-1.2283357108209024e-08,-1.1379907977216399e-08,0.0,-1.6143164893542618e-61
0.08,0.5120248849695257,0.2874143707442685,0.0,-2.4424180452263487e-09,2.734923571701948e-06,3.465159075102679e-06,-0.002710828489895694,0.0,-1.357157610091691e-08,-1.0626576392253219e-08,0.0,-1.758395095576814e-61
0.09,0.5035281424710404,0.29172737517867847,0.0,-5.369692348798131e-09,2.6319807254566967e-06,3.342145925699509e-06,-0.004178222729776878,0.0,-1.3698685265377147e-08,-8.491466893818151e-09,0.0,-1.7459116093161744e-61
0.1,0.49238664629332946,0.2964517020157402,0.0,-8.486035918442551e-09,2.2092355864833535e-06,2.8151078863205e-06,-0.005566884876730274,0.0,-1.2339127634475604e-08,-4.8409729597935535e-09,0.0,-1.5362570428746728e-61
0.11,0.47904612833178595,0.3012498941554694,0.0,-1.1496201723998295e-08,1.427838254972486e-06,1.8341820058399337e-06,-0.00666524288814528,0.0,-9.245064213121897e-09,3.2611876185916573e-10,0.0,-1.0998187843585011e-61
0.12,0.4640893692042911,0.3057896626006208,0.0,-1.4037535598502433e-08,2.783338814652506e-07,3.8651893390539393e-07,-0.007214741232519335,0.0,-4.294734246177567e-09,6.842981769106036e-09,0.0,-4.242176173690962e-62
0.13,0.44821819339561286,0.30976314719118203,0.0,-1.5702155641116694e-08,-1.2104030353306279e-06,-1.4923624081248301e-06,-0.006925121137916942,0.0,2.4602093724959675e-09,1.4348196435463119e-08,0.0,4.79695463590429e-62
0.14,0.4322221173944785,0.3129029260557862,0.0,-1.607010179186057e-08,-2.964093031556058e-06,-3.7095440900562475e-06,-0.005497070476639392,0.0,1.0753919396046721e-08,2.2273677105818633e-08,0.0,1.5728128095794438e-61
