time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU
0.0,0.47655620793101566,0.29064434599342714,0.0,7.235599925154274e-10,-6.29598783413025e-07,-5.443742254859528e-08,0.0032943552854405437,0.0,-1.0017744474757185e-09,-1.5305755822460973e-09,0.0,-1.1984900196837593e-62
0.01,0.4903901198125669,0.2877373509360854,0.0,9.967788797246216e-10,-7.839834241288132e-07,-4.984214817674208e-08,0.003121024526373981,0.0,-6.263874164730158e-10,-1.4203464222036494e-09,0.0,-1.3624786885307432e-62
0.02,0.5029185943607432,0.28532058480908956,0.0,1.2326260614294814e-09,-8.927448121579799e-07,-3.8481044691266864e-08,0.002858730385745141,0.0,-8.077137216856484e-11,-1.1228704034132485e-09,0.0,-1.4191984803981666e-62
0.03,0.5134943807820503,0.2837850122201455,0.0,1.3948946712942343e-09,-9.31571205887259e-07,-1.9800559859419264e-08,0.00245969307229754,0.0,6.20162783393415e-10,-6.20946410875051e-10,0.0,-1.3335797762232558e-62
0.04,0.5216222463121049,0.2834154370312152,0.0,1.4458343658037177e-09,-8.773935383471868e-07,6.088776417847471e-09,0.0018688965387459958,0.0,1.440261916830653e-09,8.45437266195958e-11,0.0,-1.0769479175195666e-62
0.05,0.5269484688454007,0.2843651270831247,0.0,1.3499281750870045e-09,-7.112797570632456e-07,3.8246495026632204e-08,0.0010373844932814347,0.0,2.3204463785562445e-09,9.698827224604538e-10,0.0,-6.319218557447901e-63
0.06,0.5292509541388601,0.28665156320451346,0.0,1.0784344848229089e-09,-4.2164624505116307e-07,7.47839783282355e-08,-6.314598657131202e-05,0.0,3.1791191304727893e-09,1.9850256269903913e-09,0.0,2.6269892271891123e-65
0.07,0.5284327952115777,0.29016875542218895,0.0,6.143951525329758e-10,-7.514857690828095e-09,1.1281980225743226e-07,-0.0014258379127475244,0.0,3.9151843854992855e-09,3.052093672912078e-09,0.0,8.070900199278818e-63
0.08,0.5245203309632402,0.29470984665061467,0.0,-4.232118665909861e-11,5.185337692994839e-07,1.4853331631973353e-07,-0.0029958054379961205,0.0,4.414040596831043e-09,4.066554098107776e-09,0.0,1.7377359536716003e-62
0.09,0.5176649102963737,0.299994454954703,0.0,-8.704910691751781e-10,1.128119972237857e-06,1.7733686376997145e-07,-0.0046605322407089955,0.0,4.5566802979063196e-09,4.901675430721207e-09,0.0,2.725095199278978e-62
0.1,0.5081459079617093,0.3056967360063963,0.0,-1.824164296691097e-09,1.7759778386331037e-06,1.9417934592779004e-07,-0.006245135810598018,0.0,4.2317199274917525e-09,5.416642213703598e-09,0.0,3.6747682150551148e-62
0.11,0.496371359885777,0.3114716523114583,0.0,-2.8311326211349344e-09,2.400450988854398e-06,1.939826609957764e-07,-0.007513932802336368,0.0,3.34981006071954e-09,5.468409887526607e-09,0.0,4.471218295538552e-62
0.12,0.48287217709052505,0.3169781938091567,0.0,-3.793902724199668e-09,2.9259409317233066e-06,1.7219820715652356e-07,-0.008179429642775892,0.0,1.859464791513378e-09,4.9269869868653025e-09,0.0,4.984928247294032e-62
0.13,0.4682865311019127,0.3218992269547582,0.0,-4.593737205928731e-09,3.2675599307570327e-06,1.254538746701823e-07,-0.00791940049310592,0.0,-2.3706637394762605e-10,3.6933674087334838e-09,0.0,5.083028754511918e-62
0.14,0.4533329242686596,0.3259582081892531,0.0,-5.098137907333621e-09,3.3380631610266285e-06,5.2243973031576656e-08,-0.006402115487452703,0.0,-2.869634730389785e-09,1.7188328307828672e-09,0.0,4.643149740584089e-62
0.15,0.43877365500791016,0.3289331773342363,0.0,-5.171864146459697e-09,3.0569019591428927e-06,-4.640298264808112e-08,-0.0033190641387528864,0.0,-5.889767255539299e-09,-9.761500638021196e-10,0.0,3.5698215230277104e-62
0.16,0.4253737265949149,0.3306683246475755,0.0,-4.6912108511011915e-09,2.3609620619197705e-06,-1.6635869928039417e-07,0.0015763660188593286,0.0,-9.066140334847799e-09,-4.285644118380278e-09,0.0,1.8122889194929007e-62
