time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU
0.0,0.45239636708381903,0.2752568330005835,0.0,-2.593403286897101e-09,1.339563201798792e-07,-3.220774495373937e-08,0.002479319063459528,0.0,4.760280347598587e-08,4.618846516364402e-08,0.0,8.068797588517382e-61
0.01,0.4607537176928704,0.2703164807623524,0.0,-3.79016866446469e-10,2.049152555258874e-07,7.217795819829963e-08,0.002290785221076161,0.0,4.2889403565481446e-08,4.0418932437540895e-08,0.0,7.92537955512145e-61
0.02,0.46801146120311554,0.2658417952755474,0.0,2.4714137716125434e-09,2.721589013616749e-07,1.9655032136046847e-07,0.0020539826755700966,0.0,3.215034964249244e-08,2.8614717571297578e-08,0.0,6.863655215823312e-61
0.03,0.4736000841924911,0.26218478016216823,0.0,5.812054602187e-09,3.2722563784162507e-07,3.3246317539049884e-07,0.0017375784122032679,0.0,1.4961570688455813e-08,1.0467576906539032e-08,0.0,4.75517360935384e-61
0.04,0.4770794453061024,0.25959899901871836,0.0,9.403533606991773e-09,3.607359954095369e-07,4.6792365522863044e-07,0.0013025689948242246,0.0,-8.498736279671854e-09,-1.370925299604229e-08,0.0,1.5532351173299502e-61
0.05,0.4781329150324562,0.25821716675811435,0.0,1.2914424880811664e-08,3.631877218464428e-07,5.877722546967253e-07,0.0007122397944444588,0.0,-3.7308341675330526e-08,-4.284912894860366e-08,0.0,-2.679995907352558e-61
0.06,0.4765618960154233,0.25804833190852305,0.0,1.5933350196454403e-08,3.2597774183093527e-07,6.745163689175439e-07,-5.681067402132867e-05,0.0,-6.97037920118522e-08,-7.504832748658527e-08,0.0,-7.75119160714372e-61
0.07,0.472282897868132,0.2589903480608268,0.0,1.7993202505563254e-08,2.425984156742846e-07,7.096464280582617e-07,-0.0010036171246245217,0.0,-1.0305053741085884e-07,-1.0755285591727645e-07,0.0,-1.332214078969714e-60
0.08,0.4653278416066285,0.2608517194480927,0.0,1.8608053681840887e-08,1.0992204686657417e-07,6.754179576799419e-07,-0.0020929172117484214,0.0,-1.3390175126492528e-07,-1.3683611843860875e-07,0.0,-1.8908433254211986e-60
0.09,0.4558467020900647,0.26337757858919364,0.0,1.7322051498489978e-08,-7.054529028180662e-08,5.570267060682664e-07,-0.0032475522146438456,0.0,-1.5816310218940648e-07,-1.5878318538264042e-07,0.0,-2.389402151618405e-60
