time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU
0.0,0.3017770109192977,0.18348448539670248,0.0,1.4407270602213709e-09,-3.357059709651061e-07,-4.347379524346024e-07,0.0019591986082516054,0.0,2.1984377061934956e-09,8.311519546399141e-10,0.0,7.908346592967791e-62
0.01,0.3099923856765726,0.18125842358873911,0.0,1.8236640871921306e-09,-1.2340093354664592e-07,-1.7018824790130723e-07,0.0018334366165947726,0.0,2.333755541897781e-09,6.710242732812933e-10,0.0,2.191377911371692e-61
0.02,0.3173946477227777,0.17934269770087377,0.0,2.1068624650571938e-09,1.5955032512559657e-07,1.8421542297529502e-07,0.001658926641573135,0.0,2.246287653025805e-09,3.9345149319026857e-10,0.0,3.724314489239116e-61
0.03,0.323569128835918,0.17798154191959736,0.0,2.2321298654755696e-09,5.006854530647527e-07,6.132305263409895e-07,0.0014091009100987593,0.0,1.8859862089742554e-09,-2.2540490660807416e-12,0.0,5.2549772517808645e-61
0.04,0.3281942829343326,0.17735253059838185,0.0,2.1431976892640235e-09,8.77740014936972e-07,1.0892430049747132e-06,0.0010526737482024142,0.0,1.219667642581448e-09,-5.038499447761134e-10,0.0,6.612829552025142e-61
0.05,0.331036625463101,0.17755080907223095,0.0,1.7924837369826225e-09,1.258489956096972e-06,1.572014427143021e-06,0.000561506236945836,0.0,2.392200506703889e-10,-1.0840545565426984e-09,0.0,7.600776064732546e-61
0.06,0.33194632765335186,0.17858657691953342,0.0,1.1487045171424351e-09,1.6016574789252039e-06,2.0097628093750347e-06,-8.075978154845715e-05,0.0,-1.030771258461975e-09,-1.6995417021305937e-09,0.0,8.009919484126133e-61
0.07,0.3308551120616278,0.1803929507521747,0.0,2.0472000993498064e-10,1.8590650058325386e-06,2.3418148584186296e-06,-0.0008701209247142083,0.0,-2.5269826929837824e-09,-2.291446868485747e-09,0.0,7.63958562740486e-61
0.08,0.32777696129071804,0.18284025144563362,0.0,-1.0151976492168242e-09,1.9791328822092297e-06,2.5029566970160474e-06,-0.0017746007985301978,0.0,-4.14399143714972e-09,-2.7877341981131782e-09,0.0,6.321807005396727e-61
0.09,0.3228109635704496,0.18575322088632934,0.0,-2.449633022896188e-09,1.9116929543080505e-06,2.4294556634169003e-06,-0.0027285662904865038,0.0,-5.7346866529004145e-09,-3.10766059376212e-09,0.0,3.948742713516838e-61
0.1,0.3161445564134395,0.18892863658972925,0.0,-3.996882421164041e-09,1.6139366007425863e-06,2.0665329078180624e-06,-0.0036299080340812394,0.0,-7.115418980142162e-09,-3.168403870853251e-09,0.0,5.007782328624327e-62
0.11,0.3080546792650732,0.19215174051207654,0.0,-5.515437982996658e-09,1.0571411918922438e-06,1.3768463633771855e-06,-0.0043409228330118016,0.0,-8.076587622931095e-09,-2.8936995975874536e-09,0.0,-3.9276319887305064e-61
0.12,0.2989040927336284,0.1952106922226431,0.0,-6.8290204690524165e-09,2.3363703701722012e-07,3.493133675521529e-07,-0.004693552275855415,0.0,-8.398948225109178e-09,-2.224066595512384e-09,0.0,-9.107853550307806e-61
0.13,0.28913054009683065,0.1979088471610943,0.0,-7.736822156044835e-09,-8.36694111229774e-07,-9.926154059741661e-07,-0.004499361818260286,0.0,-7.87536560874232e-09,-1.1279120435398798e-09,0.0,-1.4666462722761692e-60
0.14,0.2792276717535507,0.20007501777645947,0.0,-8.029220228378899e-09,-2.1012360781953437e-06,-2.5842964121022395e-06,-0.0035642970388377977,0.0,-6.33705697436473e-09,3.8748071213048023e-10,0.0,-2.0087865115338485e-60
