time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU
0.0,0.3015014334209838,0.18352162807409617,0.0,1.2781355276390003e-10,-7.005907859890356e-07,-6.600163349617944e-08,0.002287093916662505,0.0,2.0512897490972609e-10,9.231182931911814e-11,0.0,-8.112647405549499e-63
0.01,0.31234238535739123,0.1824510353040408,0.0,1.2095934042038107e-10,-3.215407148342526e-07,-5.890492434786468e-08,0.0021674368761387293,0.0,1.5968396294001266e-10,5.910735734497925e-11,0.0,-5.035319779852393e-63
0.02,0.32229165934396936,0.1816903402263538,0.0,9.88382962876686e-11,1.948783198344772e-07,-4.3365317790311594e-08,0.00198038652037021,0.0,8.432184194553315e-11,1.0434597330615245e-11,0.0,-5.735600369569519e-64
0.03,0.3309002678736873,0.1814939163494874,0.0,5.981114997716103e-11,8.281826309469747e-07,-1.8843296585147043e-08,0.0016927852212184752,0.0,-2.0615754915181922e-11,-5.2452115554244586e-11,0.0,5.148656885684598e-63
0.04,0.33781904521379646,0.18204838296982223,0.0,3.675760852788149e-12,1.5394181297661255e-06,1.4348187876369729e-08,0.0012672596969773955,0.0,-1.5141223224776881e-10,-1.263840303189172e-10,0.0,1.1834172271392014e-62
0.05,0.34279244620036287,0.18345593541282348,0.0,-6.79249582077464e-11,2.270530479996115e-06,5.484979920130575e-08,0.0006714106820657887,0.0,-3.0048336048110505e-10,-2.0611625335926955e-10,0.0,1.899917944112144e-62
0.06,0.3456534022474976,0.1857311407270258,0.0,-1.511905280283372e-10,2.9456867238926137e-06,1.0012604977088452e-07,-0.00011216113987245502,0.0,-4.5618181986653463e-10,-2.8435312474761243e-10,0.0,2.597686880524313e-62
0.07,0.3463210751205922,0.1888083202239259,0.0,-2.4000608718078405e-10,3.4749251055315906e-06,1.4643129775307467e-07,-0.0010759569610506133,0.0,-6.030003815913889e-10,-3.5200806734378997e-10,0.0,3.1942366725540542e-62
0.08,0.34480208090296255,0.1925555497252284,0.0,-3.2600044456034206e-10,3.7603524007027012e-06,1.8890096888975413e-07,-0.00217888522805121,0.0,-7.222580967534157e-10,-3.987319544771487e-10,0.0,3.5961911261255715e-62
0.09,0.3411944263507866,0.19679178033916436,0.0,-3.988701902270792e-10,3.7048840767280923e-06,2.2179146525528884e-07,-0.0033398963428061183,0.0,-7.933228736278143e-10,-4.1372336445625344e-10,0.0,3.7067306636296266e-62
0.1,0.33569220435090524,0.20130456205289626,0.0,-4.470052484406957e-10,3.2232390584453296e-06,2.3888200997270046e-07,-0.004435044076239431,0.0,-7.95378594737145e-10,-3.868063822420468e-10,0.0,3.4354171397244623e-62
0.11,0.32858823945142207,0.20586681191746836,0.0,-4.584272832442521e-10,2.254573270562045e-06,2.340372533227656e-07,-0.005298949399864812,0.0,-7.096866595623963e-10,-3.0972806048884184e-10,0.0,2.709945544039915e-62
0.12,0.3202715623941675,0.2102518653145365,0.0,-4.2202069619693557e-10,7.757890128340641e-07,2.0191130367812897e-07,-0.005731417266151874,0.0,-5.222235078188659e-10,-1.7759042163975132e-10,0.0,1.4890348251373125e-62
0.13,0.3112170178247228,0.21424663110858808,0.0,-3.289980392259181e-10,-1.185776094650402e-06,1.3875295972640773e-07,-0.005509626498952638,0.0,-2.2650216801673175e-10,9.705884721092722e-12,0.0,-2.2466769297998603e-63
0.14,0.30196564555289335,0.21766300761721505,0.0,-1.7450003704375626e-10,-3.5418556797519533e-06,4.324989636227489e-08,-0.004405888074282631,0.0,1.7368604196842907e-10,2.4616341077657287e-10,0.0,-2.373097241445714e-62
0.15,0.29309672259565117,0.22034780280440378,0.0,4.081130108882734e-11,-6.136710535043995e-06,-8.267146457464399e-08,-0.00221046179477551,0.0,6.619354503090004e-10,5.187183662479985e-10,0.0,-4.8343529851331255e-62
0.16,0.2851947493887423,0.22219129128338208,0.0,3.0934519343130136e-10,-8.746319713567224e-06,-2.3319108318581732e-07,0.0012416943740391135,0.0,1.2076637453978552e-09,8.067954831066793e-10,0.0,-7.41910803377156e-62
