time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU
0.0,0.40182833137144736,0.24473001876114697,0.0,2.543535558113252e-10,-6.018127357466851e-07,-6.801907397049604e-08,0.002898406977718998,0.0,-5.072710719313071e-10,-6.401764961692218e-10,0.0,-9.362083735091586e-63
0.01,0.41500920158785526,0.24281114841085538,0.0,2.38056745534171e-10,-7.770182125091223e-07,-6.174034952358214e-08,0.002738521663768567,0.0,-7.222839435524259e-10,-8.249599778107572e-10,0.0,-1.2108312488798206e-62
0.02,0.42703498935317696,0.24130556441883771,0.0,1.9096071909445065e-10,-9.129584791232657e-07,-4.692336159651112e-08,0.0024964430222337514,0.0,-9.147855315163516e-10,-9.677251149722706e-10,0.0,-1.4246959588105797e-62
0.03,0.4373174273498262,0.24054814968581606,0.0,1.1003253655881891e-10,-9.840099525448577e-07,-2.2922791184421932e-08,0.002130795784313609,0.0,-1.0573670159121942e-09,-1.041352183675398e-09,0.0,-1.5377630450519614e-62
0.04,0.44539741817053435,0.24078394552509733,0.0,-4.818389737759296e-12,-9.648796427856336e-07,1.0060258751196154e-08,0.0015944636717699454,0.0,-1.120809562388611e-09,-1.0191224750959174e-09,0.0,-1.5104432781203494e-62
0.05,0.45093811327998323,0.24214628318985573,0.0,-1.4994100780270095e-10,-8.335017331263937e-07,5.077355194549083e-08,0.0008462334467431193,0.0,-1.0768425526866754e-09,-8.777920415168645e-10,0.0,-1.308113426513246e-62
0.06,0.4537193661205126,0.2446527793218942,0.0,-3.1734432339679224e-10,-5.74352848564553e-07,9.677078922766895e-08,-0.00013648181008316424,0.0,-9.015363924182737e-10,-6.011041658735739e-10,0.0,-9.062919953308863e-63
0.07,0.4536358544441785,0.24821536107658293,0.0,-4.944204132917925e-10,-1.81930272785998e-07,1.4436289979355238e-07,-0.0013450606840187745,0.0,-5.791234565036309e-10,-1.834682969689574e-10,0.0,-2.960773733738748e-63
0.08,0.45069951704667255,0.25265903594178907,0.0,-6.641056910430856e-10,3.3594931317613175e-07,1.8869423374128473e-07,-0.0027285940323685033,0.0,-1.0593782937448602e-10,3.665583158510949e-10,0.0,5.106849417867251e-63
0.09,0.44504522382801437,0.25774474563888194,0.0,-8.055800753492903e-10,9.55444922191664e-07,2.23968699765589e-07,-0.0041857327648553875,0.0,5.05931666394739e-10,1.0234257248858573e-09,0.0,1.4771523507244353e-62
