time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU
0.0,0.45229096597964347,0.27527072934186336,0.0,-6.305095771387743e-10,-1.4174101591512357e-07,-1.8407855343754502e-07,0.002602283551779608,0.0,3.390218542426389e-09,2.9069701083739327e-09,0.0,2.2321272158899648e-61
0.01,0.46163231488725814,0.27076367714166405,0.0,1.0841154309939351e-09,3.190631488255349e-08,3.5289380331796485e-09,0.0024160387045282805,0.0,1.1181833274144877e-08,8.70330437055e-09,0.0,3.820001139580813e-61
0.02,0.46984473011992334,0.26672213079422175,0.0,3.138303200396857e-09,2.48589202669556e-07,2.4106685322774836e-07,0.002174532681811268,0.0,1.9822049706116307e-08,1.5088198013607054e-08,0.0,5.409714493399603e-61
0.03,0.4763459156567744,0.2635018968020746,0.0,5.395089130666037e-09,4.957960461915792e-07,5.155577857719315e-07,0.0018439612390376745,0.0,2.8579294505287024e-08,2.1510701202751935e-08,0.0,6.825278421715769e-61
0.04,0.48068545857539907,0.2613599309683915,0.0,7.658278974457326e-09,7.542706201750981e-07,8.0644103848381e-07,0.001383038100065378,0.0,3.6512771601488704e-08,2.7267906921474418e-08,0.0,7.862831583146732e-61
0.05,0.48253853122370294,0.2604315919090941,0.0,9.678342127642117e-09,9.98340688762502e-07,1.085821096232055e-06,0.0007534510771506352,0.0,4.252078472093568e-08,3.1542224629425323e-08,0.0,8.305795574301559e-61
0.06,0.48170012339981916,0.26072756541221137,0.0,1.1165806827020894e-08,1.1970470375521547e-06,1.319597022693466e-06,-6.859161192390202e-05,0.0,4.5419883891209294e-08,3.3461383487080775e-08,0.0,7.945507297975911e-61
0.07,0.4780820521856433,0.2621461557180357,0.0,1.1812682431808426e-08,1.316162281841064e-06,1.4695836921472914e-06,-0.0010808136909152464,0.0,4.405431740949308e-08,3.218060066069081e-08,0.0,6.60650685816663e-61
0.08,0.4717134484197093,0.26449502345028203,0.0,1.1321683705953183e-08,1.3211139985336866e-06,1.49665540856596e-06,-0.0022445343595237656,0.0,3.7431767320488166e-08,2.698373814861434e-08,0.0,4.1749224004523316e-61
0.09,0.4627437990524338,0.26751712729960314,0.0,9.442105503875793e-09,1.1807302376437468e-06,1.3648371588602055e-06,-0.003476813393711711,0.0,2.487734976934553e-08,1.739731150444804e-08,0.0,6.276314482369483e-62
