time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU
0.0,0.37699982444122726,0.22938225106578425,0.0,1.8999920127711107e-09,-2.98210866366394e-07,-3.6428715749144465e-07,0.002321729402043039,0.0,-3.776420375011845e-09,-4.735845552157174e-09,0.0,-1.1321291511150184e-61
0.01,0.38610622717669957,0.22616012405769792,0.0,2.7112001716105604e-09,-1.0425633359580801e-07,-1.1253142825358373e-07,0.002166488967547734,0.0,-6.0758273958350485e-09,-7.500988820562637e-09,0.0,-2.7006135047547495e-62
0.02,0.3942317300630041,0.22332586249061295,0.0,3.4390154352012253e-09,1.5329689914928067e-07,2.192457436191442e-07,0.0019569131097336534,0.0,-8.317498385209e-09,-1.0175106574000083e-08,0.0,8.532208605133588e-62
0.03,0.4008735696092548,0.22118075442283247,0.0,3.980270711815617e-09,4.6291568026975937e-07,6.156763183294596e-07,0.0016619920748555902,0.0,-1.023708732047362e-08,-1.243691537306873e-08,0.0,2.1830820158318768e-61
0.04,0.4056423299580033,0.21994319597006268,0.0,4.224837255964626e-09,8.041932417366775e-07,1.0500925602346066e-06,0.0012446789415147658,0.0,-1.1535098302222999e-08,-1.3924726059780329e-08,0.0,3.6272983207249124e-61
0.05,0.4082561213307131,0.21972932088295155,0.0,4.065983293348033e-09,1.1477344777890741e-06,1.4844566283459525e-06,0.0006712156395328476,0.0,-1.1900705838122237e-08,-1.4265758653649236e-08,0.0,5.056213525160777e-61
0.06,0.40853540040496167,0.22055011838193542,0.0,3.413134037359334e-09,1.4560082932152669e-06,1.8705335344486624e-06,-7.860289466051966e-05,0.0,-1.1043222227212812e-08,-1.311455166778654e-08,0.0,6.307092176630195e-61
0.07,0.4064004037648237,0.22232145011477777,0.0,2.2062606703713157e-09,1.6853317958869854e-06,2.152510762718517e-06,-0.001001199826470549,0.0,-8.729769879889625e-09,-1.0198641236966601e-08,0.0,7.19331284357284e-61
0.08,0.40187180734628586,0.2248820268021846,0.0,4.3073783428957684e-10,1.7890696540752557e-06,2.2711617731457368e-06,-0.00206010706266915,0.0,-4.826640733285694e-09,-5.36838897358093e-09,0.0,7.518678953764958e-61
0.09,0.3950738031574247,0.22801497538151283,0.0,-1.8688541071769878e-09,1.7220193865522329e-06,2.169505294653581e-06,-0.0031791107538016177,0.0,6.592597650166885e-10,1.3534602764522509e-09,0.0,7.096631232150465e-61
0.1,0.38623751599277995,0.23146982508115885,0.0,-4.577797339772872e-09,1.445813856051967e-06,1.7997333581511448e-06,-0.0042387627430658355,0.0,7.543462330689794e-09,9.728064888242437e-09,0.0,5.773543628747074e-61
0.11,0.3757017920273642,0.23498292126567513,0.0,-7.505158957616769e-09,9.350140531888032e-07,1.1309792685828891e-06,-0.005077255217436025,0.0,1.5436784558674098e-08,1.9269037588062815e-08,0.0,3.454611855555059e-61
0.12,0.3639081004366887,0.23829526713738983,0.0,-1.038454413788759e-08,1.8340093699819357e-07,1.572884512985053e-07,-0.005496442492665121,0.0,2.37336256087412e-08,2.9230042328825282e-08,0.0,1.301559316750785e-62
0.13,0.35138680806877726,0.24116753502528954,0.0,-1.2883428755640979e-08,-7.901787642707196e-07,-1.095038294672389e-06,-0.005273479169392112,0.0,3.1621146882777886e-08,3.861792250932098e-08,0.0,-4.100472194121893e-61
0.14,0.33873360179000633,0.24339244396191728,0.0,-1.4622336651062847e-08,-1.9371814062708874e-06,-2.5617126887697275e-06,-0.004178137950425063,0.0,3.81139217750335e-08,4.6236751410071985e-08,0.0,-9.010672444441154e-61
0.15,0.32657733548056167,0.24480486399273765,0.0,-1.5204373225474405e-08,-3.176789871021195e-06,-4.137406516636801e-06,-0.001995385082487572,0.0,4.211703944945319e-08,5.0766208884964214e-08,0.0,-1.423762072937232e-60
0.16,0.3155432160206395,0.24528993830068466,0.0,-1.4254614580703998e-08,-4.3962287404363965e-06,-5.676436468911382e-06,0.0014478126432734488,0.0,4.2518289428385576e-08,5.087479068341837e-08,0.0,-1.9286008377787335e-60
0.17,0.30621598877480904,0.24478934599732013,0.0,-1.146762297564848e-08,-5.45471186408447e-06,-6.998112701295497e-06,0.006253314740855592,0.0,3.830699348975661e-08,4.5364625654063555e-08,0.0,-2.354749239506054e-60
0.18,0.2991053559809772,0.24330567761501445,0.0,-6.659993397146873e-09,-6.191558402293876e-06,-7.897408299626689e-06,0.012423233214064898,0.0,2.871344037363557e-08,3.33403021490888e-08,0.0,-2.6337911408552475e-60
0.19,0.29461244512712664,0.24090472720828646,0.0,1.7655271765151833e-10,-6.438694455147329e-06,-8.16119240934404e-06,0.019835982188859298,0.0,1.3358970251871353e-08,1.4389401360116576e-08,0.0,-2.6952901079908775e-60
0.2,0.2929959458170078,0.2377151967555525,0.0,8.827274051222139e-09,-6.037328756698613e-06,-7.5897172526647166e-06,0.02823149254413922,0.0,-7.597096088441016e-09,-1.1242164183109043e-08,0.0,-2.474067014320627e-60
0.21,0.29434065321734093,0.23392488492539856,0.0,1.881842804447203e-08,-4.858070792020856e-06,-6.022382902865605e-06,0.03720986541164135,0.0,-3.333084105791e-08,-4.250086559676468e-08,0.0,-1.9188460842877452e-60
0.22,0.29853582885689095,0.22977214138938462,0.0,2.940039126911772e-08,-2.8231812831256814e-06,-3.366066959069977e-06,0.04624685929160299,0.0,-6.226695196834277e-08,-7.742588736468568e-08,0.0,-1.0016765937390198e-60
0.23,0.3052714106874941,0.22553148830305098,0.0,3.955687910935698e-08,7.094313443369523e-08,3.764379215054933e-07,0.05472837110412122,0.0,-9.205205695437825e-08,-1.1312344493052345e-07,0.0,2.7270766918121743e-61
0.24,0.3140555871818887,0.22149294666416916,0.0,4.804624187846764e-08,3.7334843740142553e-06,5.081006709100812e-06,0.06200446299817899,0.0,-1.1960728510628347e-07,-1.4583778715514775e-07,0.0,1.8586469190301305e-60
0.25,0.32425036921440403,0.21793567034835024,0.0,5.347885677784309e-08,7.963958389301562e-06,1.0483416741196349e-05,0.06746120048654128,0.0,-1.4127546625303497e-07,-1.7113693519375543e-07,0.0,3.6636466696139616e-60
0.26,0.3351167887707369,0.21509781468273137,0.0,5.4431706051597475e-08,1.2445056241439542e-05,1.617110205088643e-05,0.07060523374731355,0.0,-1.5307201430381492e-07,-1.842233138588805e-07,0.0,5.546083492495884e-60
0.27,0.3458612064441226,0.21314601345555487,0.0,4.9597395925892926e-08,1.6746534314605614e-05,2.158916438410877e-05,0.07115147087957154,0.0,-1.5103945347091038e-07,-1.8036829075372566e-07,0.0,7.317749444602128e-60
