time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU
0.0,0.3521114568360586,0.21405826968807223,0.0,-1.1865234597365935e-09,3.453892170380231e-08,-6.714381955552469e-08,0.0019822823754911804,0.0,2.3375850277710918e-08,2.1946037977786358e-08,0.0,-1.9825187072303902e-61
0.01,0.35917100457583956,0.2103978610291159,0.0,3.237538735517265e-10,1.5700510897261105e-07,5.479855592885076e-08,0.0018327987549840148,0.0,2.9650933579112456e-08,2.647919654106529e-08,0.0,-6.5783254756998e-61
0.02,0.3653578005022987,0.20709976429717522,0.0,2.2031931822766995e-09,2.9489061523017096e-07,2.0336621611657364e-07,0.0016432732398930273,0.0,3.4317487773404114e-08,2.9288698194815455e-08,0.0,-1.1676577462165246e-60
0.03,0.37022124107320126,0.20443948862020533,0.0,4.3421690244228e-09,4.370240037619876e-07,3.6920763400278097e-07,0.0013885700331272028,0.0,3.642599696429923e-08,2.9600307113838564e-08,0.0,-1.6846063018017593e-60
0.04,0.3734128663376795,0.20261579152541181,0.0,6.572838505972249e-09,5.687657299716657e-07,5.385452619126648e-07,0.0010376210115168537,0.0,3.5056237157936115e-08,2.6709417152696292e-08,0.0,-2.1531998056375516e-60
0.05,0.37468156248440787,0.20173310947787038,0.0,8.672158643941198e-09,6.727030974720723e-07,6.935178506850893e-07,0.0005613812615825497,0.0,2.942729206135792e-08,2.0077950650649067e-08,0.0,-2.5084469496448533e-60
0.06,0.3738691435215807,0.20179925608976657,0.0,1.037184112597219e-08,7.298394848941547e-07,8.130679421756601e-07,-5.8378113099669606e-05,0.0,1.902161329098808e-08,9.43876134009182e-09,0.0,-2.680506888659173e-60
0.07,0.37090804461550514,0.202735041380797,0.0,1.1376000163927344e-08,7.212784000637755e-07,8.744222424718609e-07,-0.0008202687390731886,0.0,3.713119579213368e-09,-5.1020361100084965e-09,0.0,-2.601141834204963e-60
0.08,0.365821664770658,0.20439121011747172,0.0,1.1386597790690773e-08,6.303481341767604e-07,8.551595610884972e-07,-0.0016953970014996515,0.0,-1.611380258683253e-08,-2.2976726185560427e-08,0.0,-2.211722471916245e-60
0.09,0.35872664716279995,0.2065686229438059,0.0,1.0135953304868228e-08,4.4504932985648026e-07,7.357943471135346e-07,-0.002621354182362506,0.0,-3.947004828709582e-08,-4.309520177823134e-08,0.0,-1.472313995885968e-60
0.1,0.3498352741450478,0.20903871272825605,0.0,7.424602648006389e-09,1.6064036155609246e-07,5.027273098645554e-07,-0.0034990302434469447,0.0,-6.470939541616542e-08,-6.382586083476465e-08,0.0,-3.711239277967904e-61
0.11,0.3394553802909542,0.21156234380001818,0.0,3.1617397693437255e-09,-2.17889522501975e-07,1.513340240042124e-07,-0.004193103409222464,0.0,-8.953500090586173e-08,-8.303149302897338e-08,0.0,1.066640088137363e-60
0.12,0.32798494791449945,0.21390612528361536,0.0,-2.5955570559062656e-09,-6.737639589210873e-07,-3.1111435108538213e-07,-0.0045368820493791396,0.0,-1.1107986821685596e-07,-9.81709225353326e-08,0.0,2.771644126669597e-60
0.13,0.315899030446321,0.21585592652517,0.0,-9.608994583313608e-09,-1.1771202279362146e-06,-8.63067513940274e-07,-0.004341915859121091,0.0,-1.2607219439609578e-07,-1.0647276085945927e-07,0.0,4.6262890499150913e-60
0.14,0.30372801356477713,0.21722777891303016,0.0,-1.7436911241218804e-08,-1.6848142989633568e-06,-1.4672583202280203e-06,-0.0034124583892275588,0.0,-1.310900080266183e-07,-1.0518132270267759e-07,0.0,6.464819554272721e-60
0.15,0.292028462154678,0.21787651990107096,0.0,-2.5428758513104797e-08,-2.1416480099476096e-06,-2.0706242533113176e-06,-0.001564461682005789,0.0,-1.2290078001196195e-07,-9.186676085955097e-08,0.0,8.078808530546911e-60
0.16,0.2813501487775785,0.2177024936023215,0.0,-3.274129166745828e-08,-2.4832636056478616e-06,-2.605961356212059e-06,0.0013517214574768803,0.0,-9.887109762949705e-08,-6.478221603418133e-08,0.0,9.228849717177117e-60
0.17,0.2722035047400019,0.21665648783546992,0.0,-3.838049554416161e-08,-2.64083153488549e-06,-2.9955917135405524e-06,0.0054264687492882714,0.0,-5.7419714993653506e-08,-2.3240943413817848e-08,0.0,9.66282584319325e-60
0.18,0.2650295307559837,0.2147429637827775,0.0,-4.1271493946531116e-08,-2.547492098108449e-06,-3.157177434018225e-06,0.010666349718473708,0.0,1.5246806155518255e-09,3.2023092362025096e-08,0.0,9.140487972215336e-60
0.19,0.26017109743694955,0.212021490237809,0.0,-4.035618771540899e-08,-2.1463062619043752e-06,-3.0116114514670847e-06,0.01697334232495795,0.0,7.611054059921854e-08,9.855561962141296e-08,0.0,7.46331022947735e-60
0.2,0.25784431163899785,0.20860601962170766,0.0,-3.4715219879822463e-08,-1.3992377847796124e-06,-2.4926662126329184e-06,0.024131691885535017,0.0,1.6225323332471759e-07,1.7199308072964106e-07,0.0,4.507720607729498e-60
0.21,0.2581122171511741,0.20466125840004648,0.0,-2.3707253188182977e-08,-2.964461312323885e-07,-1.5578006203215217e-06,0.03180607999781403,0.0,2.5348951721573397e-07,2.4603492269416203e-07,0.0,2.589242993092342e-61
0.22,0.26086720761824417,0.20039510979923708,0.0,-7.114741827195953e-09,1.1350581182462046e-06,-1.9923617598269562e-07,0.039554028617436766,0.0,3.4105704060975617e-07,3.126234909769886e-07,0.0,-5.158276413488605e-60
0.23,0.2658290825032768,0.19604624834867282,0.0,1.4718243594584116e-08,2.8245272432141863e-06,1.5458550926593025e-06,0.046854428305544205,0.0,4.1425040188103663e-07,3.6236724122284376e-07,0.0,-1.1455892801023593e-59
0.24,0.27256171558269926,0.19186641594057777,0.0,4.077357002013881e-08,4.653598805566323e-06,3.5874201837457903e-06,0.053152734710659066,0.0,4.610884238411871e-07,3.8522555143645604e-07,0.0,-1.8170949092484722e-59
0.25,0.2805052757726282,0.1880979315936321,0.0,6.929126551355765e-08,6.4566639508567826e-06,5.778338084525525e-06,0.057921455359395475,0.0,4.6930204221908793e-07,3.714492794764482e-07,0.0,-2.466994280481453e-59
0.26,0.2890165620098279,0.1849480331288684,0.0,9.776591841530234e-08,8.026579584039244e-06,7.915445076671662e-06,0.06073172294818682,0.0,4.2761913632457276e-07,3.1274124860130436e-07,0.0,-3.0173432517764286e-59
0.27,0.29740988913467276,0.18256290044673865,0.0,1.230248657263699e-07,9.126523682385656e-06,9.747056681160958e-06,0.06132784165043887,0.0,3.272833153828016e-07,2.0356682115284656e-07,0.0,-3.3803422289588723e-59
0.28,0.30499490800810203,0.1810054437836936,0.0,1.41401429050721e-07,9.508325416460562e-06,1.0987893806334177e-05,0.0596920561752706,0.0,1.637008064620821e-07,4.250932516802462e-08,0.0,-3.4654397097012895e-59
0.29,0.3111128260316058,0.18024174717603056,0.0,1.490094610048843e-07,8.936971915379904e-06,1.1341742124405733e-05,0.056083333175767996,0.0,-6.193302465224664e-08,-1.6646810799889393e-07,0.0,-3.1886467233745294e-59
0.3,0.3151748759292281,0.1801404374229376,0.0,1.4211589791507965e-07,7.220227837801004e-06,1.053140345513021e-05,0.05103546139807358,0.0,-3.4121355113332207e-07,-4.130194815855589e-07,0.0,-2.483621154251838e-59
0.31,0.3167046109479879,0.1804865343430041,0.0,1.175962481554727e-07,4.241450960076685e-06,8.334570067418686e-06,0.045308668713728587,0.0,-6.575261788779627e-07,-6.798524135457629e-07,0.0,-1.3137661583894381e-59
0.32,0.3153805486383283,0.18100755869363372,0.0,7.34446959503187e-08,-7.181951923078905e-09,4.623228048683879e-06,0.03980170886285045,0.0,-9.856886502456686e-07,-9.427846169287104e-07,0.0,3.157284216419575e-60
0.33,0.31107184866863374,0.18140695962548467,0.0,9.296840962215885e-09,-5.394617485198229e-06,-5.968379885349734e-07,0.03544071569696487,0.0,-1.2924485425568736e-06,-1.1715804135084497e-06,0.0,2.347253713256542e-59
0.34,0.30385921746431127,0.18139931302294376,0.0,-7.308956903674318e-08,-1.16282227755201e-05,-7.150797262893309e-06,0.03306345908503988,0.0,-1.5380101209779794e-06,-1.3316836438384198e-06,0.0,4.663116849589243e-59
0.35,0.2940352099875923,0.18074256091908855,0.0,-1.694605485909867e-07,-1.824293068085109e-05,-1.466883710142205e-05,0.033315147656400326,0.0,-1.6786971462905384e-06,-1.3868950353261662e-06,0.0,7.082490255339585e-59
0.36,0.2820810105608748,0.1792637663566689,0.0,-2.728685627091266e-07,-2.4606615947283925e-05,-2.2574916102428716e-05,0.036568041629528196,0.0,-1.6707607230623595e-06,-1.3029501320585308e-06,0.0,9.36455154419029e-59
0.37,0.26862006374229136,0.17687598171048965,0.0,-3.7372131465055406e-07,-2.994545916201801e-05,-3.0095394736470076e-05,0.0428733521625569,0.0,-1.475216593415909e-06,-1.0518421392839546e-06,0.0,1.1219125967050976e-58
0.38,0.25435271984408053,0.17358482541665846,0.0,-4.601372287834985e-07,-3.339184404149255e-05,-3.629191698901557e-05,0.051950295440414726,0.0,-1.0634509906863497e-06,-6.166095885757911e-07,0.0,1.2325662356745183e-58
0.39,0.2399804659167549,0.169484291352772,0.0,-5.186504297332505e-07,-3.405551487908164e-05,-4.012139758413164e-05,0.06321350892125802,0.0,-4.2317886680746764e-07,3.818003286371304e-09,0.0,1.2360671256067273e-58
0.4,0.2261326179630004,0.16474227821981255,0.0,-5.352807002737166e-07,-3.111633374310667e-05,-4.052372592999613e-05,0.0758361127433044,0.0,4.358124469847721e-07,7.90238871759823e-07,0.0,1.1032849003529788e-58
0.41,0.21331023006906433,0.15957748543574882,0.0,-4.969475351103108e-07,-2.393413380757473e-05,-3.6534884967589254e-05,0.0888414018961138,0.0,1.4768293392283218e-06,1.699873096225533e-06,0.0,8.124050085490125e-59
0.42,0.2018586639243228,0.15423077740476177,0.0,-3.9316360638924564e-07,-1.2168059358955593e-05,-2.7419744384290278e-05,0.10121166144996552,0.0,2.633128447794105e-06,2.6647875032627297e-06,0.0,3.5331278910302023e-59
0.43,0.1919717926477722,0.14893549188345734,0.0,-2.1789458748273931e-07,4.105311082621041e-06,-1.2815063919763364e-05,0.11199911878630414,0.0,3.8072660303322162e-06,3.5926905092689623e-06,0.0,-2.6814537226713095e-59
0.44,0.1837209266172392,0.14389141981261264,0.0,2.8576511214026013e-08,2.428849779940449e-05,7.13042928880735e-06,0.12042426038369357,0.0,4.873681077964834e-06,4.370644368256546e-06,0.0,-1.0265298290329808e-58
0.45,0.17709455918324574,0.13924560545894066,0.0,3.379862539498877e-07,4.718972579081642e-05,3.1635223606081775e-05,0.12595219430264887,0.0,5.685092817545873e-06,4.872065265823355e-06,0.0,-1.8743763351656563e-58
0.46,0.17203334476970022,0.13508067899465956,0.0,6.928675479501337e-07,7.099581652682243e-05,5.92020428883674e-05,0.12834502451650934,0.0,6.083025545190892e-06,4.967116068009308e-06,0.0,-2.741557609428264e-58
0.47,0.16844889741677646,0.13141012293521628,0.0,1.066020049478625e-06,9.330678824896215e-05,8.759206194414886e-05,0.12769105143700632,0.0,5.912399484308416e-06,4.536248015857646e-06,0.0,-3.536989591262865e-58
0.48,0.16622346341048513,0.12818033197238957,0.0,1.4209190566469925e-06,0.00011124487291577382,0.00011387451762294963,0.12440838720146287,0.0,5.0396585329866555e-06,3.486232711044099e-06,0.0,-4.1531218875639256e-58
0.49,0.1651964986733072,0.1252801252689404,0.0,1.7132692282210772e-06,0.00012164580403558989,0.00013456642589666215,0.11921658303337743,0.0,3.373371193104552e-06,1.76757261175946e-06,0.0,-4.4734607097316026e-58
0.5,0.16514993064236735,0.12255798438275291,0.0,1.8938377217077404e-06,0.00012133320149225215,0.00014587105584592164,0.11307070491245927,0.0,8.856810989082807e-07,-6.082729870487663e-07,0.0,-4.383102549722901e-58
0.51,0.1658048230281712,0.11984584466888114,0.0,1.912595411764918e-06,0.00010746787397252157,0.0001440151656603879,0.10705789915918688,0.0,-2.367546247611149e-06,-3.5538082806473976e-06,0.0,-3.781916771838468e-58
0.52,0.16683824210706813,0.11698672537174383,0.0,1.724057321748107e-06,7.79533460008873e-05,0.0001256740395475781,0.1022638553483861,0.0,-6.230466794420452e-06,-6.894817322955313e-06,0.0,-2.599624174934352e-58
0.53,0.1679211306590192,0.11386222239147295,0.0,1.2935510697000129e-06,3.186765741951941e-05,8.84606726953606e-05,0.09962440328089665,0.0,-1.043773943945166e-05,-1.0366441601320665e-05,0.0,-8.11606134876902e-59
0.54,0.16876889828504263,0.11041517863411558,0.0,6.039663635739535e-07,-3.011947172400341e-05,3.1441980164807255e-05,0.09978441995102681,0.0,-1.4614609780108195e-05,-1.3618267818007142e-05,0.0,1.5461147624573852e-58
0.55,0.16919104954646508,0.10666345295900026,0.0,-3.376347119712649e-07,-0.00010539437078848851,-4.436805884528691e-05,0.10298878191768635,0.0,-1.8289162457375942e-05,-1.6230277900775287e-05,0.0,4.364607906800887e-58
0.56,0.1691270036452079,0.10270271113032603,0.0,-1.4943177915491773e-06,-0.00018916858540512366,-0.00013559929230532754,0.10902627687994494,0.0,-2.09186459859064e-05,-1.7740804230556028e-05,0.0,7.454571400754705e-58
0.57,0.16865987836962162,0.09869822900832215,0.0,-2.795363667163696e-06,-0.0002744277160938752,-0.0002362683267450312,0.11723902446645716,0.0,-2.193072250022162e-05,-1.7686607006870684e-05,0.0,1.0545789346432755e-57
0.58,0.16800437158646883,0.09486659528068038,0.0,-4.135056831820568e-06,-0.000352113844164842,-0.00033774287433306193,0.12659983014855425,0.0,-2.0779066782166655e-05,-1.565387646028379e-05,0.0,1.3295426238407038e-57
0.59,0.16746821483727992,0.09144844330197296,0.0,-5.37503412642624e-06,-0.0004115839973687476,-0.00042899092793397876,0.1358491918799197,0.0,-1.701099181223638e-05,-1.1337428898290378e-05,0.0,1.5306608047722163e-57
0.6,0.16739120387248121,0.08867450339493457,0.0,-6.35088767094229e-06,-0.0004413678557979769,-0.0004971635718856583,0.14367261456660804,0.0,-1.0342820318463055e-05,-4.603723755655351e-06,0.0,1.615798642722754e-57
0.61,0.1680722640477796,0.08672979772768305,0.0,-6.8834301711136095e-06,-0.0004302209039418964,-0.0005285362914943337,0.14888864713366204,0.0,-7.367142673307819e-07,4.448267772680042e-06,0.0,1.544394998008739e-57
0.62,0.16970045409140738,0.0857231189661622,0.0,-6.79462256146865e-06,-0.0003684354147799014,-0.0005098005083810585,0.15061242234590894,0.0,1.1529173469921347e-05,1.5435673877782166e-05,0.0,1.282387440684443e-57
0.63,0.1723060466010104,0.08566877810201173,0.0,-5.927646348284638e-06,-0.00024933292589220563,-0.0004296559493392248,0.14836365202393131,0.0,2.580680086764907e-05,2.7658057504047787e-05,0.0,8.077368528707643e-58
0.64,0.17574146737972077,0.08648420829700852,0.0,-4.170004053250809e-06,-7.08212128447285e-05,-0.0002806077683079842,0.14210339375110176,0.0,4.105093010062694e-05,4.008996275133234e-05,0.0,1.1609913234272848e-58
0.65,0.17969225300203498,0.08800208753026037,0.0,-1.477895501065421e-06,0.0001631398314294551,-6.082376179382268e-05,0.13220405436452673,0.0,5.582856962952368e-05,5.140752387289854e-05,0.0,-7.73946190431415e-58
0.66,0.18371089310598732,0.08999210248263156,0.0,2.1004939295241397e-06,0.0004413507165906658,0.00022413858363503248,0.11937160617947913,0.0,6.837396427168075e-05,6.0055310547963586e-05,0.0,-1.8168097270973396e-57
0.67,0.18726467417632817,0.09218696614219074,0.0,6.405670210964211e-06,0.0007446700617656466,0.0005599622596337943,0.10454199544416064,0.0,7.669523276419661e-05,6.43567690625139e-05,0.0,-2.9377084561014873e-57
