time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU
0.0,0.45243189834212555,0.27525218737193086,0.0,-1.5056578640976968e-08,1.1998539303782878e-07,-1.2609177228092325e-08,0.0024383309006862394,0.0,3.091146869650665e-08,4.2305800726401596e-08,0.0,-9.135462485251652e-10
0.01,0.4604607520920086,0.2701673825405803,0.0,-1.6042934274778625e-08,6.81588351022641e-08,2.825732345407514e-08,0.0022490340599256435,0.0,1.2831081060643317e-08,2.6860130319007122e-08,0.0,-8.915676746783826e-10
0.02,0.4673996519303439,0.26554829656795065,0.0,-1.551285270254821e-08,-5.135883887764028e-09,7.694850539310507e-08,0.0020137993401567055,0.0,-1.1523475274612177e-08,4.28956778277291e-09,0.0,-7.64716250118636e-10
0.03,0.4726833812896694,0.261745667346068,0.0,-1.31184251720104e-08,-9.752037184497472e-08,1.3015773399640877e-07,0.00170211746992562,0.0,-4.113140381742989e-08,-2.4811331315703267e-08,0.0,-5.189442289508525e-10
0.04,0.47587527789857853,0.25901193010033563,0.0,-8.625393561446603e-09,-2.038590242381253e-07,1.8318986027953184e-07,0.0012757459597444783,0.0,-7.411489471590424e-08,-5.8963566805610136e-08,0.0,-1.4963780781051607e-10
0.05,0.47666151845554283,0.25747892120430277,0.0,-1.9696412276491293e-09,-3.160895834437991e-07,2.301100104919197e-07,0.0006985027002098315,0.0,-1.0771771232831275e-07,-9.573064965254587e-08,0.0,3.353401938738229e-10
0.06,0.47484573172591865,0.25715514624780084,0.0,6.690051815375854e-09,-4.233331516315466e-07,2.6406991396467244e-07,-5.2883694719623613e-05,0.0,-1.383755578749282e-07,-1.3173226070852376e-07,0.0,9.131766056599706e-10
0.07,0.47034608921650417,0.2579383112598594,0.0,1.6929848033369417e-08,-5.123464022601155e-07,2.778231631404445e-07,-0.0009778849358600809,0.0,-1.6189501279726473e-07,-1.6276635260021757e-07,0.0,1.5446303618769036e-09
0.08,0.46319554055191203,0.25963720383323546,0.0,2.8036808044560795e-08,-5.68357576227732e-07,2.6442288162844027e-07,-0.002042378162489171,0.0,-1.7375032214292064e-07,-1.8405522743655508e-07,0.0,2.173982378823274e-09
0.09,0.45354431189260197,0.2619976823817335,0.0,3.901049153287098e-08,-5.762963974904502e-07,2.1807327609189457e-07,-0.0031711318216205804,0.0,-1.69496678906773e-07,-1.9062152617510206e-07,0.0,2.7308012967362755e-09
0.1,0.4416624107295397,0.2647289515974177,0.0,4.859690452997347e-08,-5.223870304150874e-07,1.3508181326073869e-07,-0.004243737343831817,0.0,-1.4528537771058207e-07,-1.77787235504536e-07,0.0,3.1338161340403817e-09
