time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU
0.0,0.47734471143682056,0.2905864557941486,0.0,1.7973329826257609e-09,-3.5421914951810315e-07,-4.0990907311873684e-07,0.002893029282019301,0.0,-9.453960361557605e-09,-9.927522757767872e-09,0.0,-9.279829967941921e-62
0.01,0.48845610178826365,0.28637180389954725,0.0,2.980141262006373e-09,-1.2631204483553977e-07,-1.1432923679781766e-07,0.0026971948357010504,0.0,-1.2043765370096084e-08,-1.3313260072211595e-08,0.0,-1.3233878809800388e-61
0.02,0.49833377659967326,0.2826484394721597,0.0,4.149374873537415e-09,1.7674941952096073e-07,2.7322662052410395e-07,0.0024345100149399277,0.0,-1.3991196697238948e-08,-1.612918448154578e-08,0.0,-1.6779366171878418e-61
0.03,0.5063408507603104,0.27979686849552987,0.0,5.171590035922689e-09,5.414795777939596e-07,7.344047716332636e-07,0.0020665198725571053,0.0,-1.4907755297186256e-08,-1.7909844126915595e-08,0.0,-1.941310033249998e-61
0.04,0.5119823487448971,0.27809275302797604,0.0,5.893870450940814e-09,9.439293278022712e-07,1.23775525600367e-06,0.0015471411547315313,0.0,-1.4415177023105005e-08,-1.8179868482850945e-08,0.0,-2.0598136240285188e-61
0.05,0.5148987174958002,0.2776824570864605,0.0,6.155580190203057e-09,1.3495382229238731e-06,1.7387104821131243e-06,0.0008342822930589025,0.0,-1.2190170993286296e-08,-1.6504081185708635e-08,0.0,-1.9814330846067275e-61
0.06,0.5148602283116489,0.2785794531712697,0.0,5.804126069076818e-09,1.7141249102454445e-06,2.1810143456546275e-06,-9.736271291039693e-05,0.0,-8.015055319884316e-09,-1.254659252756888e-08,0.0,-1.6620593677397142e-61
0.07,0.5117646758813693,0.2806770451825232,0.0,4.714055115351401e-09,1.986211301202868e-06,2.499832283502639e-06,-0.001243559110302752,0.0,-1.8302507246383978e-09,-6.134720080944735e-09,0.0,-1.0725058928861598e-61
0.08,0.50563906252937,0.28377115393014174,0.0,2.8082616011044996e-09,2.110780205247115e-06,2.62664787977177e-06,-0.0025591653604940656,0.0,6.2166972011388935e-09,2.678063647220763e-09,0.0,-2.0575137018670894e-62
0.09,0.49664415882321333,0.28758763253644026,0.0,7.951518693633562e-11,2.0344337718111778e-06,2.495881635569393e-06,-0.0039495702268484605,0.0,1.5731940431353387e-08,1.3557405655953981e-08,0.0,9.163353067425675e-62
0.1,0.48507923192764263,0.29181009433427574,0.0,-3.3899936389736573e-09,1.7117558159048552e-06,2.0529590568171964e-06,-0.0052663168662656756,0.0,2.605298559220658e-08,2.584984977319365e-08,0.0,2.237673589429049e-61
0.11,0.4713831148118602,0.29610572980963207,0.0,-7.4137924900713555e-09,1.1124946320092288e-06,1.2633211325521444e-06,-0.00630815641960098,0.0,3.6250181682754684e-08,3.856978674567725e-08,0.0,3.665020429918264e-61
0.12,0.4561274339533482,0.3001478443540621,0.0,-1.1693856676615503e-08,2.289889757283471e-07,1.216296827062651e-07,-0.006828508584980212,0.0,4.5158265389753696e-08,5.04197779557729e-08,0.0,5.0683535274753344e-61
0.13,0.4399984852042829,0.303634788804819,0.0,-1.582377264556639e-08,-9.169219580231898e-07,-1.3398020875476253e-06,-0.00654991569564244,0.0,5.1442524374991875e-08,5.985094837425438e-08,0.0,6.285440427866666e-61
0.14,0.42376618133994315,0.30630553319799386,0.0,-1.9304782758522957e-08,-2.268410080706718e-06,-3.0444975698161783e-06,-0.005185572488270671,0.0,5.3701519030172414e-08,6.516749203770864e-08,0.0,7.131209012445376e-61
0.15,0.40824168037494,0.30795234505293045,0.0,-2.157638537169668e-08,-3.730582078231922e-06,-4.868460814695113e-06,-0.002467410695184312,0.0,5.06047651524385e-08,6.467552071753967e-08,0.0,7.412166993620217e-61
0.16,0.39422867103297415,0.3084309497270929,0.0,-2.2061997332472785e-08,-5.170803727147899e-06,-6.641195793044741e-06,0.0018205337186639064,0.0,4.105947029016762e-08,5.6871625554030325e-08,0.0,6.945623935645802e-61
0.17,0.3824742990123258,0.3076683402660325,0.0,-2.0228649874814697e-08,-6.42330101452249e-06,-8.152161267365326e-06,0.007805788822894829,0.0,2.439560660230451e-08,4.0660870717170476e-08,0.0,5.582870052737867e-61
0.18,0.3736227529429979,0.30566821376636805,0.0,-1.5657854961359026e-08,-7.298674439085223e-06,-9.163402684245178e-06,0.01549184165959976,0.0,5.536927676247208e-10,1.5587913086570535e-08,0.0,3.234799918303542e-61
0.19,0.36817031930217964,0.3025137977850083,0.0,-8.122771098180993e-09,-7.598588129567078e-06,-9.42861562497635e-06,0.024728273581943645,0.0,-2.9744835039246388e-08,-1.79408890247555e-08,0.0,-1.0220773281254862e-62
0.2,0.3664205206800011,0.2983674408257024,0.0,2.3352082359826256e-09,-7.135391111352344e-06,-8.718249625035573e-06,0.0351922970716282,0.0,-6.486824701921951e-08,-5.84714525537976e-08,0.0,-4.3229584667523774e-61
0.21,0.3684431426202263,0.2934658068165401,0.0,1.533910089387917e-08,-5.755815417068207e-06,-6.849485670316894e-06,0.04638702228125689,0.0,-1.0221149727575024e-07,-1.0338236241643365e-07,0.0,-9.195932555799054e-61
0.22,0.3740468131488815,0.2881091454442684,0.0,3.012817142094234e-08,-3.367213724626489e-06,-3.719066681123782e-06,0.05766068555002542,0.0,-1.3822434957027518e-07,-1.4886277335850487e-07,0.0,-1.4355102783257134e-60
0.23,0.38277555908870703,0.2826432568317513,0.0,4.553944958189928e-08,3.5895077925757605e-08,6.638984441426882e-07,0.06824953289467159,0.0,-1.68551977725111e-07,-1.9001642915192877e-07,0.0,-1.930448989554534e-60
0.24,0.3939340575056795,0.2774335612171759,0.0,6.002894572798302e-08,4.3478367734303076e-06,6.148806074071555e-06,0.07734504538767678,0.0,-1.8830260111673302e-07,-2.2111408004373287e-07,0.0,-2.3438366612218206e-60
0.25,0.40663758796626487,0.27283201453044337,0.0,7.174085571005704e-08,9.333698028543536e-06,1.2422323953165146e-05,0.08418334124297559,0.0,-1.9244651845074157e-07,-2.3600608134953585e-07,0.0,-2.6079064674987185e-60
0.26,0.4198762604816642,0.269139267615138,0.0,7.862994483931766e-08,1.4620739523499566e-05,1.8999527127482843e-05,0.08815043018187077,0.0,-1.763374861568246e-07,-2.2869233409165496e-07,0.0,-2.653290946587236e-60
0.27,0.4325826652283529,0.2665662811364036,0.0,7.863778870415815e-08,1.9702806662889696e-05,2.5231705732021057e-05,0.08889127755428916,0.0,-1.363313771638339e-07,-1.9402849969922115e-07,0.0,-2.4162934985382705e-60
0.28,0.4436974235338928,0.26520142752546366,0.0,6.99177515346151e-08,2.3960734597787887e-05,3.033444980733077e-05,0.08640388262849369,0.0,-7.045953321022992e-08,-1.2852664121449716e-07,0.0,-1.8474807744066015e-60
0.29,0.4522340397540836,0.2649903027486137,0.0,5.109679904144008e-08,2.670077250406499e-05,3.343833228486958e-05,0.081094568928875,0.0,2.0903271084686873e-08,-3.11867358584407e-08,0.0,-9.209963757868068e-61
0.3,0.4573474817195242,0.2657345658829505,0.0,2.1554960696178448e-08,2.721159481519265e-05,3.366262515666999e-05,0.07377298206113733,0.0,1.3445185179272086e-07,9.572497085267539e-08,0.0,3.562446189390269e-61
0.31,0.45840728654802226,0.2671121439777569,0.0,-1.830384896224111e-08,2.4838555960808147e-05,3.021004351240561e-05,0.06557839849584692,0.0,2.635315135592344e-07,2.460514372713834e-07,0.0,1.936532999245658e-60
0.32,0.45506843775865546,0.2687155913608859,0.0,-6.682203304094052e-08,1.9071570530455173e-05,2.247763984327346e-05,0.05784771989024467,0.0,3.979783775874096e-07,4.0938471710313154e-07,0.0,3.725719606575438e-60
0.33,0.44732762112316116,0.2701013961583871,0.0,-1.2093605393099758e-07,9.640517685089904e-06,1.0175869780546879e-05,0.051949305675340146,0.0,5.243064529651516e-07,5.71081173205776e-07,0.0,5.581210671537713e-60
0.34,0.43555185242581235,0.270842105341558,0.0,-1.7613941521837805e-07,-3.3904031797286677e-06,-6.555196871882289e-06,0.04911030267071478,0.0,6.263136909487327e-07,7.127509978843322e-07,0.0,7.314803523110679e-60
0.35,0.42046965093769184,0.27057430739398264,0.0,-2.2659590448143706e-07,-1.954012162352408e-05,-2.7046186578953674e-05,0.050261549505963544,0.0,6.861521252825987e-07,8.132949193045636e-07,0.0,8.701346202163037e-60
0.36,0.4031197087392805,0.26903724287222314,0.0,-2.654308299782126e-07,-3.785228091102667e-05,-5.00307524745846e-05,0.05591847811903434,0.0,6.8586777911052e-07,8.505197762947985e-07,0.0,9.493821784157356e-60
0.37,0.3847575761537949,0.2660984293355611,0.0,-2.8521566306813173e-07,-5.68739171089259e-05,-7.362602569555097e-05,0.06611086901346176,0.0,6.093653915317913e-07,8.033088788246829e-07,0.0,9.444906130548027e-60
0.38,0.3667274091291754,0.26176412543379607,0.0,-2.786441611858269e-07,-7.468354926512624e-05,-9.537626529698007e-05,0.08036894925865701,0.0,4.4469379927397896e-07,6.542550221088756e-07,0.0,8.334342207898376e-60
0.39,0.3503134055756723,0.25617381140013,0.0,-2.3937627254897263e-07,-8.897881582946705e-05,-0.00011237181277907115,0.09776780124232035,0.0,1.8648427121437615e-07,3.925879480437633e-07,0.0,6.000652196038548e-60
0.4,0.3365930427479096,0.24957928455656106,0.0,-1.6300114070289314e-07,-9.722990062934094e-05,-0.00012145034467121252,0.11702605752086388,0.0,-1.6168786955922895e-07,1.7150241413934247e-08,0.0,2.3748303917009997e-60
0.41,0.32631804159422656,0.24231070304631222,0.0,-4.804424710830417e-08,-9.689936293261287e-05,-0.00011948015640498699,0.1366482284013633,0.0,-5.853010885756066e-07,-4.608957169025583e-07,0.0,-2.4871922035118808e-60
0.42,0.31984486061992284,0.2347341079614111,0.0,1.0308127711685653e-07,-8.572177943033008e-05,-0.00010371603283999953,0.15509302077133186,0.0,-1.0575636370320881e-06,-1.0160023913238842e-06,0.0,-8.37724514419002e-60
0.43,0.3171243303328637,0.22720703970742387,0.0,2.832997559155454e-07,-6.202819820905359e-05,-7.220766985703228e-05,0.17094453346926688,0.0,-1.5390965893343608e-06,-1.6072147091258652e-06,0.0,-1.4917193237701916e-59
0.44,0.31774514167397283,0.22003926166909787,0.0,4.804078350375348e-07,-2.5091407251314663e-05,-2.422940420945775e-05,0.1830633920543305,0.0,-1.978929228028304e-06,-2.1785839125294658e-06,0.0,-2.1555325420692483e-59
0.45,0.32101452642061845,0.21346324455975368,0.0,6.770538355872566e-07,2.4540726540131418e-05,3.931073569453066e-05,0.19070312317275767,0.0,-2.3170482851709005e-06,-2.6613569438392917e-06,0.0,-2.7581044568798204e-59
0.46,0.32605505712601934,0.20761543822152081,0.0,8.512831118256696e-07,8.476404891517791e-05,0.00011553361015794828,0.19358817522606622,0.0,-2.4886348274680878e-06,-2.9781745612420533e-06,0.0,-3.216113633026444e-59
0.47,0.3318997818165216,0.20252749232916634,0.0,9.777406904833928e-07,0.00015173423539207383,0.00019937984397540038,0.19195439371561845,0.0,-2.429971103872369e-06,-3.0493509337748655e-06,0.0,-3.4399378762138993e-59
0.48,0.3375764747488957,0.19812745228335796,0.0,1.0295739841521842e-06,0.00021982674408666992,0.0002835866147047454,0.18654799211697332,0.0,-2.0858095397485497e-06,-2.8010959010434947e-06,0.0,-3.3419135929356014e-59
0.49,0.34218011344329535,0.1942523401698804,0.0,9.810121309357674e-07,0.0002817836180975569,0.00035890278126598845,0.1785733119006917,0.0,-1.4177779975143e-06,-2.175288182814274e-06,0.0,-2.846593134364919e-59
0.5,0.34493629087145383,0.19067304955211462,0.0,8.105171075225243e-07,0.0003290809406711217,0.0004145823776627003,0.169581483428158,0.0,-4.1316614658985335e-07,-1.1401305733128429e-06,0.0,-1.9023973254902754e-59
0.51,0.3452574049056053,0.1871302621023544,0.0,5.043101627650101e-07,0.00035253531091296433,0.0004391763213436434,0.16130118566342186,0.0,9.06780258969722e-07,2.992591975532141e-07,0.0,-4.937438046205803e-60
0.52,0.34279075626759453,0.18337754238709464,0.0,5.998275809037755e-08,0.0003431460910377578,0.0004216143927729108,0.15542423496398736,0.0,2.4801099895795237e-06,2.0915149459779712e-06,0.0,1.3475676288257642e-59
0.53,0.33745435178013367,0.17922547244959675,0.0,-5.10186185391912e-07,0.00029314311946102895,0.00035253517383957594,0.15337070375763887,0.0,4.200125520184406e-06,4.13231929010502e-06,0.0,3.533175897797453e-59
0.54,0.3294534556381181,0.17457919738178726,0.0,-1.176653773412367e-06,0.00019717863164128542,0.0002257827389739777,0.15606870254502903,0.0,5.9152259136891706e-06,6.261781455783783e-06,0.0,5.912796563385552e-59
0.55,0.3192714429970228,0.1694624307647447,0.0,-1.8912620759461432e-06,5.356967346607287e-05,3.994857803284646e-05,0.1637875736437055,0.0,7.433692602630167e-06,8.267281284672831e-06,0.0,8.274295892713853e-59
0.56,0.3076329133411112,0.16402403911932345,0.0,-2.5875912047295015e-06,-0.00013453347028956187,-0.0002002004115072189,0.17605703865529107,0.0,8.534212642740896e-06,9.892929946315984e-06,0.0,1.0350651002090787e-58
0.57,0.2954417053899097,0.1585266669289802,0.0,-3.1834344333173398e-06,-0.0003582025073145614,-0.000482597097519489,0.1916916702386162,0.0,8.98251020253408e-06,1.085637190801318e-05,0.0,1.1834870454648472e-58
0.58,0.28369793614733707,0.15331844326385255,0.0,-3.585689776794014e-06,-0.0006021750454721191,-0.0007872588183445808,0.20892410968599529,0.0,8.55387840503954e-06,1.0873032080347485e-05,0.0,1.2403354142804666e-58
0.59,0.2733979822836341,0.14878939007117453,0.0,-3.697773155503587e-06,-0.0008448533306607245,-0.0010863868049315619,0.2256334126612398,0.0,7.060692857203413e-06,9.687113410352741e-06,0.0,1.174736283476252e-58
0.6,0.26542403036215095,0.1453162266338094,0.0,-3.429406529838638e-06,-0.001059006961720402,-0.0013453612225815567,0.2396370591581386,0.0,4.383188753726623e-06,7.107714451866122e-06,0.0,9.61127905419534e-59
0.61,0.26043674810252615,0.14320353469604735,0.0,-2.708331408452314e-06,-0.001213290593820498,-0.0015247618448743483,0.2489984711878213,0.0,5.009602913358621e-07,3.047430710521202e-06,0.0,5.8352334039543225e-59
0.62,0.25879108439507603,0.14263312719758522,0.0,-1.493163790253277e-06,-0.0012746269351762395,-0.001583465376142399,0.25229261347507953,0.0,-4.478120700966081e-06,-2.440179284603077e-06,0.0,3.9853511501452257e-60
0.63,0.260494440119332,0.14363324430296984,0.0,2.13730392362588e-07,-0.0012114227358518688,-0.0014827645504265352,0.2487790512507814,0.0,-1.0295469500890614e-05,-9.128726942611817e-06,0.0,-6.540698909419869e-59
0.64,0.2652161268274129,0.14607361812433273,0.0,2.354763204502104e-06,-0.0009974842383546185,-0.001191325871246485,0.23845707519152817,0.0,-1.653006624542651e-05,-1.6597765120801287e-05,0.0,-1.4615135660817377e-58
