time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU
0.0,0.27640412388633806,0.16822546673417907,0.0,6.329228350475091e-11,-5.660534489422553e-07,1.9508308231578845e-08,0.00219357505805796,0.0,1.307423505295912e-10,6.568595309074398e-11,0.0,-1.2507506630380562e-62
0.01,0.28716684313475693,0.16758318424046817,0.0,6.140959661274797e-11,-7.288511443381671e-07,2.3928494853816007e-08,0.0020842537081039105,0.0,1.790354179019237e-10,1.1228860656985141e-10,0.0,-1.4366026584678524e-62
0.02,0.2970872711695416,0.16722491980982432,0.0,5.220451941078636e-11,-8.544027535083279e-07,2.6877888427133372e-08,0.0019078478560745793,0.0,2.2040655272376235e-10,1.5892581219828597e-10,0.0,-1.512821321247895e-62
0.03,0.30574292876887726,0.16738687400721838,0.0,3.4734861012998705e-11,-9.1877958327718e-07,2.7634548977070554e-08,0.0016321313084068077,0.0,2.4840625420347795e-10,2.0042940209681601e-10,0.0,-1.4415381415911946e-62
0.04,0.3128049749179179,0.16824281269451072,0.0,8.72319913380148e-12,-8.984258441281873e-07,2.5526316237541167e-08,0.001221143804027072,0.0,2.563394955025941e-10,2.3081485338714418e-10,0.0,-1.191102029982747e-62
0.05,0.31803216384668054,0.16988852262899032,0.0,-2.52340101349958e-11,-7.728737239067658e-07,2.0018782088637106e-08,0.0006440039850693409,0.0,2.379431153127983e-10,2.4372668891765173e-10,0.0,-7.412607735950315e-63
0.06,0.3212658970734864,0.17233867166029482,0.0,-6.54982465021579e-11,-5.278439168982845e-07,1.0811567376609842e-08,-0.00011549205175791085,0.0,1.8819696340157113e-10,2.330445299165956e-10,0.0,-8.846687328975884e-64
0.07,0.3224281189682605,0.17553343318387207,0.0,-1.0929131186547724e-10,-1.584907937972746e-07,-2.065557573780186e-09,-0.0010494121572402063,0.0,1.0421462768367847e-10,1.936256114186321e-10,0.0,7.492479042656259e-63
0.08,0.32152259967748403,0.179351232657829,0.0,-1.5269805517060582e-10,3.2752925320687516e-07,-1.8167421513129792e-08,-0.0021174025283318093,0.0,-1.3863795119652029e-11,1.221379335901313e-10,0.0,1.7284860925233757e-62
0.09,0.3186388849989939,0.18362441024039305,0.0,-1.9079604715166227e-10,9.075543529194127e-07,-3.657144951164655e-08,-0.003240655857258067,0.0,-1.6207544813825417e-10,1.7915867922661295e-11,0.0,2.778498427774092e-62
