time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU
0.0,0.22656924690442146,0.1375757782201715,0.0,1.0559550878404485e-09,-2.515991954657205e-07,-3.280774009388079e-07,0.0014797208810935231,0.0,1.6556597442234288e-09,5.996599208768853e-10,0.0,-4.59024078158333e-60
0.01,0.23285352049606234,0.13591439002318392,0.0,1.338397959246768e-09,-9.243398235921945e-08,-1.2881620406569705e-07,0.0013849785915555407,0.0,1.788676096966036e-09,4.959097506995143e-10,0.0,-6.609714969693011e-60
0.02,0.23852299178391276,0.13448594173670794,0.0,1.548018396378416e-09,1.196858840582362e-07,1.3819361881915174e-07,0.0012540035861695893,0.0,1.758801465649237e-09,3.0927705433706623e-10,0.0,-8.437096793127705e-60
0.03,0.24327027437558188,0.13347359493940625,0.0,1.6420121057674842e-09,3.7541597852941886e-07,4.614822316598973e-07,0.0010667065606325425,0.0,1.525659936518143e-09,3.8249203937473705e-11,0.0,-9.817994033055378e-60
0.04,0.24685923770799428,0.13301046339181669,0.0,1.5789296625827376e-09,6.580640128588651e-07,8.20255431563145e-07,0.0007993502703024558,0.0,1.06061121736929e-09,-3.0972302267335453e-10,0.0,-1.0479345079136466e-59
0.05,0.2491205696559864,0.1331678020842751,0.0,1.3236414423601725e-09,9.43472005924591e-07,1.1842020332720751e-06,0.0004304946994543371,0.0,3.530780038385281e-10,-7.166483257353275e-10,0.0,-1.0154725188063082e-59
0.06,0.24994767014513647,0.13395313947042317,0.0,8.52932708997385e-10,1.2006956528274543e-06,1.5143061171125945e-06,-5.2469418053095446e-05,0.0,-5.834347221248172e-10,-1.1531648929566928e-09,0.0,-8.615703878404061e-60
0.07,0.24929415815770345,0.1353161971861692,0.0,1.6127674713668648e-10,1.3936193065960952e-06,1.7648435043242119e-06,-0.0006468197141784248,0.0,-1.706379328261733e-09,-1.5787500785352878e-09,0.0,-5.707395419995664e-60
0.08,0.24717343976907294,0.13715962975968893,0.0,-7.33807109087847e-10,1.483578245504344e-06,1.886658467517928e-06,-0.0013287260072684898,0.0,-2.941098817285239e-09,-1.9432253461196795e-09,0.0,-1.3853804943070048e-60
0.09,0.24365990961300069,0.13935196157431903,0.0,-1.7875167170045924e-09,1.4329673000536223e-06,1.8317003107922818e-06,-0.002048923549477368,0.0,-4.180502149085663e-09,-2.189736834506165e-09,0.0,4.249732046575237e-60
0.1,0.2388905755630426,0.14174082037889227,0.0,-2.925422740010591e-09,1.2096997998217895e-06,1.5586541267747974e-06,-0.00273054460476434,0.0,-5.288253143962916e-09,-2.259276466267666e-09,0.0,1.0924573200070787e-59
0.11,0.23306534435104193,0.14416527721874162,0.0,-4.043784491823381e-09,7.922499118789318e-07,1.0393341236867597e-06,-0.003269743765570054,0.0,-6.106061402532994e-09,-2.0966549095475578e-09,0.0,1.8177022242022278e-59
0.12,0.22644402081857046,0.14646669771009088,0.0,-5.013204503571869e-09,1.7487507867389203e-07,2.6533431139155694e-07,-0.003539614863676321,0.0,-6.4653661288271e-09,-1.6576527362048591e-09,0.0,2.5356880015251276e-59
0.13,0.21933838434197125,0.14849795225947895,0.0,-5.686111651209132e-09,-6.275129059924059e-07,-7.45732748716169e-07,-0.0033976945323177204,0.0,-6.2032940891948396e-09,-9.168719185598962e-10,0.0,3.1647602368438584e-59
0.14,0.21209862762955387,0.15013110051158454,0.0,-5.908269042288962e-09,-1.5754631923087705e-06,-1.945212219793624e-06,-0.0026970859541739782,0.0,-5.182266588719977e-09,1.243961175733236e-10,0.0,3.611232999476227e-59
