time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU
0.0,0.3015358468489649,0.18351698479543518,0.0,1.507000737574637e-10,-6.568766616325331e-07,-6.005792387695495e-08,0.0022461067004517755,0.0,6.626757810232269e-11,-4.733512379634913e-11,0.0,5.888241986784182e-63
0.01,0.31204860126453693,0.18230195838243315,0.0,1.4197638609974816e-10,-2.9894676607085413e-07,-5.389691741740542e-08,0.002125686553995903,0.0,-4.184897566612772e-11,-1.3712416541147012e-10,0.0,1.3804001387116143e-62
0.02,0.32167950207420676,0.18139688448747876,0.0,1.1515120473946649e-10,1.8817873198264314e-07,-4.009996282119428e-08,0.001940203794417498,0.0,-1.7431989650478745e-10,-2.357745744590151e-10,0.0,2.2310561592474736e-62
0.03,0.3299838523030143,0.18105486921266783,0.0,6.83471448640896e-11,7.850758208648028e-07,-1.8150531102359195e-08,0.0016573245296234453,0.0,-3.229715087746441e-10,-3.3471155765287594e-10,0.0,3.062203687342826e-62
0.04,0.3366159389841949,0.1814614012415623,0.0,1.401206378118373e-12,1.4549240521713825e-06,1.1701407557276609e-08,0.0012404364297371481,0.0,-4.756414000121702e-10,-4.2302848023266377e-10,0.0,3.776339977951186e-62
0.05,0.3413229744096793,0.18271779465042937,0.0,-8.365727908625812e-11,2.1429278994796302e-06,4.826153526337054e-08,0.0006576727690872546,0.0,-6.164587290237744e-10,-4.880721948109695e-10,0.0,4.2627990229037716e-62
0.06,0.343940044318633,0.1848380705467958,0.0,-1.8224388285138225e-10,2.7775784129166878e-06,8.927047022157277e-08,-0.00010823563234509692,0.0,-7.266114130963601e-10,-5.163792630423842e-10,0.0,4.406506354796906e-62
0.07,0.34438787932119996,0.18775639963958426,0.0,-2.870426633391467e-10,3.27410873156539e-06,1.313689089144331e-07,-0.0010502269088649007,0.0,-7.856456211168498e-10,-4.949532557514301e-10,0.0,4.099571568464194e-62
0.08,0.3426740144371546,0.19134113835877972,0.0,-3.8808566925622483e-10,3.5403483006230953e-06,1.7017552628405443e-07,-0.0021283489213038006,0.0,-7.732960902641103e-10,-4.1283281976549606e-10,0.0,3.2551927791525407e-62
0.09,0.3388965891451442,0.19541196162849772,0.0,-4.731481812429869e-10,3.484969294017903e-06,2.004992310402779e-07,-0.003263479156297683,0.0,-6.717864568753089e-10,-2.6285442500886504e-10,0.0,1.8229495456917216e-62
0.1,0.3332488614820751,0.1997575728389549,0.0,-5.285005050982056e-10,3.0278514288444794e-06,2.1669825078345273e-07,-0.00433440101987746,0.0,-4.684703024200151e-10,-4.346631957209947e-11,0.0,-1.9584105764511896e-63
0.11,0.32602166716359626,0.20415242961221444,0.0,-5.400284944205902e-10,2.1119827390506623e-06,2.1318556739989694e-07,-0.005179194990990281,0.0,-1.5861110893193903e-10,2.3959394813802824e-10,0.0,-2.734393038583973e-62
0.12,0.31760074998694854,0.20837172031067117,0.0,-4.946973124382439e-10,7.159871344851408e-07,1.8506384746422143e-07,-0.005601683128303069,0.0,2.5197023338355324e-10,5.719812660926536e-10,0.0,-5.650304934209071e-62
0.13,0.3084563141228342,0.21220440958200026,0.0,-3.8228800077551927e-10,-1.133943880042132e-06,1.2885411536773275e-07,-0.005383342606174106,0.0,7.447098064336896e-10,9.30026665806501e-10,0.0,-8.721086097911713e-62
0.14,0.2991234736863864,0.21546450998088829,0.0,-1.9728724507714039e-10,-3.354199750003421e-06,4.326242015186236e-08,-0.004300688738550707,0.0,1.2869434620502195e-09,1.280863986607297e-09,0.0,-1.164737410858067e-61
0.15,0.2901744993471265,0.2180008273683401,0.0,5.923836292056674e-11,-5.797631333013889e-06,-7.009042447980601e-08,-0.002147634007532417,0.0,1.8317509147757671e-09,1.5836115427837406e-09,0.0,-1.4065549120135948e-61
0.16,0.2821861315914542,0.21970532218627523,0.0,3.779957968720327e-10,-8.252843654890165e-06,-2.0606694408674292e-07,0.0012382732839219851,0.0,2.3193406625219265e-09,1.7917605953964977e-09,0.0,-1.5570865320572087e-61
0.17,0.2757059444503498,0.22052004630203578,0.0,7.402906757025923e-10,-1.0450431220286741e-05,-3.556400626679739e-07,0.005947636408212879,0.0,2.680235286105635e-09,1.8568291749301663e-09,0.0,-1.5751352575668244e-61
0.18,0.2712196644533307,0.2204424593398498,0.0,1.1175808859100028e-09,-1.207732587271108e-05,-5.058519321181287e-07,0.011971959440868095,0.0,2.8403864290471702e-09,1.733215031778952e-09,0.0,-1.4231613561641514e-61
0.19,0.2691184315001724,0.21952876809885688,0.0,1.4720037188039009e-09,-1.2799840411260464e-05,-6.401980936704029e-07,0.019181265766861213,0.0,2.728169217961474e-09,1.3840306071370984e-09,0.0,-1.0724308521228316e-61
0.2,0.26966498413459006,0.2178946586100222,0.0,1.7580791295850654e-09,-1.2295182244036578e-05,-7.395084109174979e-07,0.027310950679291145,0.0,2.2829837616683357e-09,7.87535662739757e-10,0.0,-5.085674116601409e-62
0.21,0.27296161639621713,0.21571242654491732,0.0,1.925715503337159e-09,-1.0290210509069331e-05,-7.833602271668877e-07,0.03596195062375208,0.0,1.464939901118057e-09,-5.6386239055007206e-11,0.0,2.630004983244474e-62
0.22,0.2789270583602376,0.21320328359746157,0.0,1.924533615442573e-09,-6.605076952557913e-06,-7.520096244665637e-07,0.04461744164178636,0.0,2.6484061798374763e-10,-1.120414630145174e-09,0.0,1.2123299860788125e-61
0.23,0.28728998750316004,0.21062377832093568,0.0,1.709382342278016e-09,-1.198215732102155e-06,-6.287653563709254e-07,0.05267805021265381,0.0,-1.286564097983888e-09,-2.3454656870806697e-09,0.0,2.2817123147848685e-61
