time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU
0.0,0.47731982950597646,0.29057617783484985,0.0,-1.6553362600291458e-10,-2.156388877580636e-07,-2.383690404991287e-07,0.00277777792723827,0.0,-6.9880939648516e-09,-6.631674530627813e-09,0.0,-1.0947652723773424e-61
0.01,0.4873955148237816,0.2859296788789192,0.0,1.5170481181233139e-09,-2.4971094971807494e-08,-2.040225864179833e-08,0.002582724272489648,0.0,-1.2447726923194966e-09,-2.7766094413729324e-09,0.0,-2.0094718006683945e-62
0.02,0.4962731429625739,0.28177445509558846,0.0,3.4825355369381387e-09,2.19611931142372e-07,2.5829498206801647e-07,0.0023274392099977277,0.0,6.177275368520968e-09,2.420750213612374e-09,0.0,9.549290233823255e-62
0.03,0.5033353470453903,0.27848702105812867,0.0,5.588613911347163e-09,5.05419520110178e-07,5.830728736048842e-07,0.0019755395116545,0.0,1.490437749082198e-08,8.743464167602161e-09,0.0,2.3148357522672333e-61
0.04,0.508104515078856,0.276339447666915,0.0,7.639187544842346e-09,8.117804159545317e-07,9.302364211414285e-07,0.001482803889742948,0.0,2.4317749494719356e-08,1.5791470636251654e-08,0.0,3.782530132769042e-61
0.05,0.5102360489111075,0.27547526514834036,0.0,9.391723616384423e-09,1.1101969569438903e-06,1.2672497441614402e-06,0.0008083370781607029,0.0,3.355644361134392e-08,2.2976880321509523e-08,0.0,5.2239878849413475e-61
0.06,0.5095122145427088,0.2759061509903776,0.0,1.057172110785134e-08,1.3654094605807788e-06,1.5539766495265336e-06,-7.310847627994936e-05,0.0,4.154797088059404e-08,2.9538859817983266e-08,0.0,6.4721478934371e-61
0.07,0.5058389717590784,0.27752485920010905,0.0,1.0894609703631643e-08,1.5374967964279392e-06,1.7450977145747436e-06,-0.0011588160232570452,0.0,4.707062170736538e-08,3.458170662799371e-08,0.0,7.336597009167877e-61
0.08,0.4992465256641526,0.280128140155896,0.0,1.0094640503609824e-08,1.5850578892956299e-06,1.7937511241318227e-06,-0.002407088223658489,0.0,4.8849068487297126e-08,3.71381095961249e-08,0.0,7.61844504654892e-61
0.09,0.48989262163718367,0.28344411635860883,0.0,7.959436665794537e-09,1.4694108970179125e-06,1.656321322384665e-06,-0.0037288883930598152,0.0,4.5681564253936764e-08,3.625732741355931e-08,0.0,7.130130799029258e-61
0.1,0.4780660729341278,0.2871600881193451,0.0,4.36788650414255e-09,1.1596168625841752e-06,1.2981517465115192e-06,-0.004983469843451215,0.0,3.659309141172851e-08,3.1115179847942805e-08,0.0,5.7192829584802734e-61
0.11,0.46418694069226824,0.2909482325838292,0.0,-6.71931115031927e-10,6.379912889215669e-07,6.997953096932176e-07,-0.0059791917093536765,0.0,2.100441935051562e-08,2.1139491861395287e-08,0.0,3.295074667046366e-61
0.12,0.4487994503438321,0.29448791370077015,0.0,-6.988990707706239e-09,-9.437735584826729e-08,-1.3674702359367597e-07,-0.0064804700997298575,0.0,-1.097429754173196e-09,6.1412093676401245e-09,0.0,-1.4518518264905304e-62
