time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU
0.0,0.4018908072178829,0.24472090543205835,0.0,3.8708636049261446e-10,-6.085805096141672e-07,-5.8710542409151134e-08,0.0028168025813648254,0.0,-1.10039502727225e-09,-1.3128389941853135e-09,0.0,-7.97029867473973e-63
0.01,0.4144127226386033,0.24251323747144163,0.0,4.560877462563269e-10,-7.56017833738272e-07,-5.3723136137265594e-08,0.0026555401355958367,0.0,-1.1464823368454372e-09,-1.4252833916274066e-09,0.0,-4.799772215264165e-63
0.02,0.4257995067954751,0.2407189572469882,0.0,4.929648146945834e-10,-8.590730214986501e-07,-4.143387031109199e-08,0.0024167281318810034,0.0,-1.0776548069732198e-09,-1.409660855623612e-09,0.0,-2.4596414568694088e-64
0.03,0.43547180516131845,0.2396704038110174,0.0,4.850069075866708e-10,-8.944007121098426e-07,-2.1248452660711548e-08,0.00206061945108832,0.0,-8.707295859482628e-10,-1.233354172263123e-09,0.0,5.556623236857591e-63
0.04,0.44297777617286543,0.23961034771302162,0.0,4.210713321631923e-10,-8.399123673594975e-07,6.710224446199437e-09,0.001541599315249354,0.0,-5.116363914039357e-10,-8.728355449013264e-10,0.0,1.2298776509301081e-62
0.05,0.44798642121005733,0.24067034859093117,0.0,2.9324094599955304e-10,-6.775655528353597e-07,4.1423355595836384e-08,0.0008195000564979655,0.0,5.761995968826694e-13,-3.1871660139698756e-10,0.0,1.9484035512310092e-62
0.06,0.4502821807788823,0.2428669236337218,0.0,9.856827303654575e-11,-3.9645221275263934e-07,8.084901328880065e-08,-0.00012802118338835658,0.0,6.501162403259795e-10,4.194167191353866e-10,0.0,2.6433582520067487e-62
0.07,0.4497630460788966,0.24611169402141855,0.0,-1.592642622024396e-10,4.076707438997712e-09,1.2187439950294586e-07,-0.0012932271040828644,0.0,1.4017104647950362e-09,1.3089788477143761e-09,0.0,3.2312687288620745e-62
0.08,0.4464428198645512,0.2502302277688095,0.0,-4.685747930490814e-10,5.115874214525692e-07,1.6037417247355224e-07,-0.0026274889018472825,0.0,2.199294655912519e-09,2.2918328577885693e-09,0.0,3.61815541420522e-62
0.09,0.44045647089415474,0.2549849187898913,0.0,-8.088331744792242e-10,1.098434413884384e-06,1.91396826221993e-07,-0.004033301942429627,0.0,2.9666608397894013e-09,3.2838908719574686e-09,0.0,3.7071471688932474e-62
